xplane,yplane,xrocket,yrocket,vc,xnc,xnt,rtm,time,theta,he,lamda,xlead,vm1,vm2,vt1,vt2,rtm1,rtm2,rtm,vtm1,vtm2
37320.1507568359,12008.1336975098,7440.6099902379,3046.11410524108,3938.60755887418,3445.41131108043,0.528629356526671,31254.3242081943,2.2020686,0.39199743695033,0,0.291593010946003,0.100404426004327,2772.44343868338,1146.10530899279,-999.904210314956,13.8408884983843,29934.9896341323,8984.94169793619,31254.3242081943,-3772.34764899834,-1132.2644204944
37300.1525878906,12008.4167480469,7496.05657377952,3069.0417351367,3938.48400813837,3445.30550325767,0.534629356392561,31175.5537689755,2.2166242,0.392097066431109,0,0.291593203217142,0.100503863213967,2772.32923904704,1146.38152040448,-999.899856951035,14.1518927815093,29859.5425976527,8962.30264280579,31175.5537689755,-3772.22909599807,-1132.22962762297
37280.1544189453,12008.7028503418,7551.50085031978,3091.97494332908,3938.35898871056,3445.19727279824,0.540629356258451,31096.7848065539,2.2339136,0.39219767520535,0,0.291593299195089,0.100604376010261,2772.21388897672,1146.66043524863,-999.895356363066,14.466385988782,29784.0978451658,8939.6611152051,31096.7848065539,-3772.10924533979,-1132.19404925985
37260.15625,12008.9988708496,7606.9427905025,3114.91379918203,3938.23241333342,3445.08901757967,0.54662935612434,31018.0193013823,2.2504608,0.392299539273642,0,0.29159350828863,0.100706030985012,2772.09707109739,1146.94281828401,-999.89070525813,14.784368041955,29708.6553996802,8917.02392752053,31018.0193013823,-3771.98777635552,-1132.15845024205
37240.1580810547,12009.2979431152,7662.38237143974,3137.8583563704,3938.10436308825,3444.97827870424,0.55262935599023,30939.2552876773,2.2675953,0.392402375803009,0,0.291593616376611,0.100808759426398,2771.97910882083,1147.2278850607,-999.885900306796,15.1058388601575,29633.2152905522,8894.3841439332,30939.2552876773,-3771.86500912763,-1132.12204620055
37220.1599121094,12009.602355957,7717.81956816335,3160.80867354675,3937.97480670508,3444.86583680839,0.558629355856119,30860.4934299164,2.2839083,0.392506274709683,0,0.291593691842391,0.100912582867292,2771.85989813635,1147.51588446676,-999.880938143126,15.4307983598369,29557.7775406696,8871.74399958663,30860.4934299164,-3771.74083627948,-1132.08508610693
37200.1678466797,12009.9151611328,7773.2543546145,3183.76481194551,3937.84372582967,3444.75209697516,0.564629355722009,30781.7404583362,2.3008954,0.392611282705888,0,0.291593770331704,0.101017512374183,2771.73938451073,1147.80694559324,-999.875815364678,15.7592464547002,29482.3482785163,8849.10648758606,30781.7404583362,-3771.61519987541,-1132.04769913854
37180.1696777344,12010.237121582,7828.6867006035,3206.72684271859,3937.71106192294,3444.63861417926,0.570629355587898,30702.9849078868,2.3171673,0.392717578849591,0,0.29159398781087,0.101123591038721,2771.61736140016,1148.10156431615,-999.870528532504,16.091183055655,29406.9153231199,8826.47230963652,30702.9849078868,-3771.48788993267,-1132.0103812605
37160.1715087891,12010.5644226074,7884.11658132049,3229.69482397006,3937.5768817707,3444.5233435548,0.576629355453788,30624.2315362506,2.3342136,0.392824927918052,0,0.291594166241467,0.101230761676585,2771.49409779716,1148.3990882422,-999.865074171155,16.4266080707488,29331.4848081856,8803.83757988883,30624.2315362506,-3771.35917196831,-1131.97248017145
37140.1763916016,12010.8894348145,7939.54398145855,3252.66879082392,3937.4413614976,3444.40324626182,0.58231963242621,30545.4810801249,2.3515725,0.392932915455614,0,0.291594035316354,0.10133888013926,2771.3700688481,1148.69836836869,-999.859451789637,16.7653412409592,29256.0598102811,8781.19461084439,30545.4810801249,-3771.22952063774,-1131.93302712773
37120.1782226563,12011.23046875,7994.9688678873,3275.64882135974,3937.30431428535,3444.28559574524,0.587712958826579,30466.7329621112,2.3679541,0.393042316571878,0,0.291594224611042,0.101448091960836,2771.24438337988,1149.00155247304,-999.853660979936,17.1072097380072,29180.6342411977,8758.56167792607,30466.7329621112,-3771.09804435982,-1131.89434273503
37100.1800537109,12011.5760803223,8050.39122055262,3298.63496205602,3937.16596181436,3444.16598073207,0.59280815054905,30387.9868244884,2.3844644,0.393152561274502,0,0.29159434426829,0.101558217006212,2771.11769520497,1149.30706050294,-999.847701551706,17.4520400461023,29105.2111858236,8735.92725896252,30387.9868244884,-3770.96539675667,-1131.85502045684
37080.1818847656,12011.9316101074,8105.81101562512,3321.62726844728,3937.02630389388,3444.04636842986,0.597602218182335,30309.244208409,2.4012089,0.393263813087981,0,0.291594560851131,0.10166925223685,2770.98981556149,1149.61534525879,-999.841573557437,17.7996569120895,29029.790664213,8713.2966480514,30309.244208409,-3770.83138911893,-1131.8156883467
37060.1837158203,12012.2947692871,8161.22823278706,3344.62578755382,3936.88543697541,3443.92597211267,0.602095027615985,30230.5044627436,2.4176978,0.393375918514631,0,0.291594800614648,0.101781117899983,2770.86092003061,1149.92598102969,-999.835277270334,18.1498850066266,28954.3727001952,8690.66750083983,30230.5044627436,-3770.69619730095,-1131.77609602306
37040.1916503906,12012.6640319824,8216.64285627752,3367.63055537439,3936.74347163651,3443.8036109705,0.606287149624068,30151.7730006406,2.4347031,0.393488678782677,0,0.291594955389097,0.10189372339358,2770.73123645346,1150.2384167385,-999.8288131816,18.5025493344586,28878.9634176036,8668.03824442861,30151.7730006406,-3770.56004963506,-1131.73586740405
37020.1965332031,12013.0401611328,8272.05486829131,3390.64161279579,3936.60043175349,3443.68060333603,0.610175670612401,30073.0412773779,2.4516738,0.393602182198067,0,0.291595135027213,0.102007047170854,2770.60066261722,1150.55289678702,-999.822182042494,18.8574732079049,28803.5536769256,8645.40960575842,30073.0412773779,-3770.42284465972,-1131.69542357912
37000.2014160156,12013.4170532227,8327.46425916141,3413.65898107436,3936.4564768583,3443.55442655554,0.613759288815573,29994.310466546,2.4683334,0.393716074586993,0,0.29159511409983,0.102120960487163,2770.46960543012,1150.86843965238,-999.815384853454,19.2144791847316,28728.1465477243,8622.77544042686,29994.310466546,-3770.28499028357,-1131.65396046765
36980.2062988281,12013.8061523438,8382.87100687906,3436.68271114619,3936.31138689805,3443.42918732181,0.617643367708249,29915.5838612449,2.4852169,0.393830891676517,0,0.291595256647565,0.102235635028951,2770.33744780424,1151.18652932246,-999.808415960926,19.5737419443593,28652.7420396667,8600.14717126939,29915.5838612449,-3770.14586376516,-1131.6127873781
36960.2172851563,12014.2036437988,8438.27509365556,3459.71284374522,3936.1651611509,3443.30273781731,0.621829527702267,29836.8662171257,2.5020258,0.393946449459666,0,0.291595380854609,0.102351068605057,2770.20440074422,1151.50665568955,-999.801269426858,19.9354371018914,28577.3462782772,8577.52093265264,29836.8662171257,-3770.00567017108,-1131.57121858766
36940.2221679688,12014.6095275879,8493.67649688775,3482.7494311438,3936.01767924982,3443.17634602658,0.626313436136094,29758.1458477872,2.5179945,0.394062956314107,0,0.291595603019313,0.102467353294794,2770.07022352504,1151.82939567452,-999.793939093192,20.2997377451002,28501.9470743132,8554.89668384267,29758.1458477872,-3769.86416261823,-1131.52965792942
36920.2331542969,12015.0123596191,8549.07520745688,3505.79249314399,3935.8690608608,3443.04434637015,0.631114398119276,29679.4311616231,2.5361101,0.394179826259054,0,0.291595434462711,0.102584391796343,2769.93559036967,1152.15312576213,-999.786418297853,20.6668281831301,28426.5566574091,8532.26292847534,29679.4311616231,-3769.72200866752,-1131.486297579
36900.2380371094,12015.4296875,8604.47119426024,3528.84210236301,3935.71895772282,3442.91449302483,0.636204383852979,29600.7155145452,2.5522332,0.394298012760406,0,0.291595557678139,0.102702455082267,2769.79940207773,1152.4804867111,-999.778700428632,21.0368764134614,28351.1628296525,8509.63719435601,29600.7155145452,-3769.57810250636,-1131.44361029763
36880.2429199219,12015.8554077148,8659.86443273462,3551.89831563379,3935.56739935442,3442.78376791784,0.641593897940354,29522.0030066888,2.5687449,0.394417231064008,0,0.291595714888327,0.102821516175681,2769.66198562591,1152.81068930624,-999.77077846832,21.4100565354203,28275.7717256616,8487.01330535183,29522.0030066888,-3769.43276409423,-1131.40063277082
36860.2478027344,12016.2910461426,8715.25489555541,3574.9611963638,3935.41429041206,3442.65265217728,0.647286056035323,29443.2940839039,2.5857152,0.394537600019752,0,0.291595953913898,0.102941646105854,2769.52320294302,1153.14406227505,-999.762645071743,21.7865444518451,28200.3833699998,8464.39273050879,29443.2940839039,-3769.28584801477,-1131.35751782321
36840.2557373047,12016.7304992676,8770.64256112019,3598.03079415725,3935.25964925388,3442.51843893899,0.653277406671402,29364.5899224193,2.6024126,0.39465887059074,0,0.291596044121399,0.103062826469341,2769.38334013943,1153.47991545503,-999.754292641406,22.1665140489339,28125.0008417493,8441.76930290378,29364.5899224193,-3769.13763278084,-1131.3134014061
36820.2606201172,12017.1813964844,8826.02739845591,3621.10718105735,3935.10334434744,3442.38463046062,0.659277406537292,29285.8868761094,2.6187559,0.394781448061826,0,0.291596291908099,0.103185156153726,2769.24192868348,1153.81937079483,-999.745717091751,22.5499702150923,28049.618058997,8419.15060232712,29285.8868761094,-3768.98764577524,-1131.26940057974
36800.2655029297,12017.6307678223,8881.40939047565,3644.19039571635,3934.94555692273,3442.24599315457,0.665277406403181,29207.1841482347,2.6360094,0.39490472971443,0,0.291596240520502,0.103308489193928,2769.09966288103,1154.16075874731,-999.736914408494,22.9369128040994,27974.2381044738,8396.52358676492,29207.1841482347,-3768.83657728953,-1131.22384594321
36780.2703857422,12018.0938720703,8936.78850492762,3667.28051311714,3934.78607912851,3442.10822261175,0.671277406269071,29128.4861306677,2.6522524,0.395029371694175,0,0.291596387824818,0.103432983869357,2768.95578448964,1154.5058958452,-999.727880540903,23.3273416658019,27898.8609952665,8373.90347635397,29128.4861306677,-3768.68366503055,-1131.1785541794
36760.2752685547,12018.563079834,8992.16471723852,3690.37758975393,3934.6250090527,3441.96842125706,0.67727740613496,29049.7906394328,2.6698674,0.395155040340213,0,0.291596481099457,0.103558559240757,2768.81067743273,1154.85385765234,-999.718611401795,23.7212566460433,27823.4867636271,8351.28256671684,29049.7906394328,-3768.52928883453,-1131.13260100629
36740.2801513672,12019.0330505371,9047.53800827934,3713.48166901228,3934.46241509094,3441.82453487548,0.68327740600085,28971.0961465072,2.6860302,0.39528149908426,0,0.291596341232803,0.103685157851457,2768.66461392558,1155.20398873807,-999.709102867539,24.1186575865932,27748.1154341287,8328.65546078318,28971.0961465072,-3768.37371679311,-1131.08533115148
36720.2850341797,12019.5198059082,9102.90834283626,3736.59283276752,3934.29807626985,3441.68259757504,0.689277405866739,28892.4072636921,2.7025088,0.395409443186706,0,0.291596495813228,0.103812947373478,2768.5167897274,1155.55821359094,-999.699350778068,24.5195443250745,27672.7470259003,8306.03813689593,28892.4072636921,-3768.21614050547,-1131.03866926586
36700.2899169922,12020.0180053711,9158.27569110556,3759.71114984931,3934.13206018361,3441.54056504193,0.695277405732629,28813.7224658614,2.7192841,0.395538637266921,0,0.291596766656015,0.103941870610906,2768.36747534247,1155.91587992638,-999.689350936873,24.9239166948916,27597.3815741559,8283.42517260357,28813.7224658614,-3768.05682627934,-1130.99196323149
36680.2978515625,12020.5207824707,9213.64003122573,3782.83666999753,3933.96446877745,3441.39544552267,0.701277405598519,28735.0427107233,2.7366458,0.395668736726586,0,0.291596892721992,0.104071844004594,2768.21706788298,1156.27603325561,-999.679099111013,25.3317745251569,27522.0221604569,8260.80963262139,28735.0427107233,-3767.896166994,-1130.94425873046
36660.3057861328,12021.0380554199,9269.00133037492,3805.96946912735,3933.79514937514,3441.25134283084,0.707277405464408,28656.3679332948,2.7530399,0.395800214524193,0,0.291597233050079,0.104202981474114,2768.06501933087,1156.63998234402,-999.668591031118,25.7431176406169,27446.6657549071,8238.20138542239,28656.3679332948,-3767.73361036199,-1130.8968647034
36640.3106689453,12021.5614318848,9324.35956338965,3829.10960474827,3933.62420009257,3441.10537247325,0.713277405330298,28577.6928076119,2.7697084,0.395932738405712,0,0.291597535964609,0.104335202441103,2767.91171260416,1157.00680690681,-999.657822391393,26.1579458615777,27371.3093385704,8215.59196275741,28577.6928076119,-3767.56953499555,-1130.84886104524
36620.3216552734,12022.0924377441,9379.71470642286,3852.25713115694,3933.45163368541,3440.9570315353,0.719277405196187,28499.0265486967,2.7861683,0.39606625050712,0,0.291597757896867,0.104468492610253,2767.75721352481,1157.37634630288,-999.646788849622,26.57625900383,27295.9620918838,8192.98283299587,28499.0265486967,-3767.40400237443,-1130.80008729905
36600.3295898438,12022.6318359375,9435.06673208748,3875.41211105092,3933.2773972405,3440.80763764087,0.725277405062077,28420.3606143207,2.8030084,0.396200902768424,0,0.291598014423872,0.104602888344553,2767.60134509165,1157.74902057696,-999.635486027172,26.9980568785733,27220.6148834209,8170.37470478056,28420.3606143207,-3767.23683111882,-1130.75096369839
36580.3375244141,12023.1803894043,9490.41561320358,3898.57460656119,3933.10148836093,3440.65710272364,0.731277404927966,28341.6981549532,2.8198066,0.396336685148066,0,0.291598298264567,0.104738386883499,2767.44411766216,1158.12480139972,-999.623909509,27.4233392923399,27145.2707923266,8147.76827835338,28341.6981549532,-3767.06802717116,-1130.70146210738
36560.3485107422,12023.7380981445,9545.76132359007,3921.74467736131,3932.92391535038,3440.5050423323,0.737277404793856,28263.0421016953,2.836545,0.396473553439967,0,0.291598576223308,0.104874977216659,2767.28558117811,1158.50356590032,-999.612054843653,27.852106046917,27069.9328975386,8125.16349158334,28263.0421016953,-3766.89763602176,-1130.6514598534
36540.3564453125,12024.3034362793,9601.10383680541,3944.92238367746,3932.7446694397,3440.35154387687,0.743277404659745,28184.3861779433,2.8540168,0.396611517819074,0,0.29159885635859,0.105012661460484,2767.12572261696,1158.88534171055,-999.59991754328,28.2843569392699,26994.5951217224,8102.55875891799,28184.3861779433,-3766.72564016024,-1130.60098477128
36520.3643798828,12024.8779296875,9656.44312582877,3968.10778704803,3932.56373747587,3440.19681385068,0.749277404525635,28105.7337533035,2.8713846,0.396750602189788,0,0.291599157149222,0.105151445040566,2766.96451301472,1159.27019444012,-999.587493083628,28.7200917614636,26919.2605430774,8079.95554601004,28105.7337533035,-3766.55200609835,-1130.55010267865
36500.3723144531,12025.4608154297,9711.77916448872,3991.30094691236,3932.3811256559,3440.04052402848,0.755277404391524,28027.084616632,2.8873752,0.396890768817998,0,0.29159945031648,0.105291318501519,2766.80199484007,1159.65801913711,-999.574776904057,29.1593103005833,26843.9291886244,8057.35302838166,28027.084616632,-3766.37677174413,-1130.49870883652
36480.3894042969,12026.0543823242,9767.11192715309,4014.50192135302,3932.19683596296,3439.88246255297,0.761277404257414,27948.4482026932,2.9040012,0.397031993376575,0,0.291599717753412,0.105432275623162,2766.6381950577,1160.04874796187,-999.561764407534,29.6020123386556,26768.6102398082,8034.75343541186,27948.4482026932,-3766.19995946523,-1130.44673562321
36460.3973388672,12026.6555786133,9822.44138568204,4037.7107743613,3932.01082886591,3439.72355651604,0.767277404123303,27869.8061044346,2.9209183,0.397174382848506,0,0.291600040981927,0.105574341866579,2766.47298828315,1160.4426763523,-999.548450960649,30.048197652568,26693.2854117141,8012.15365726027,27869.8061044346,-3766.0214392438,-1130.39447869973
36440.4052734375,12027.2651672363,9877.76751407464,4060.92756475432,3931.82312801289,3439.56299568578,0.773277403989193,27791.1673185306,2.9368483,0.39731784392336,0,0.291600349566429,0.105717494356931,2766.30648146157,1160.83954559781,-999.534831893613,30.4978660139879,26617.9638877555,7989.55439287502,27791.1673185306,-3765.84131335518,-1130.34167958383
36420.4162597656,12027.8907775879,9933.09027928789,4084.15236805224,3931.63363181986,3439.40339929034,0.779277403855082,27712.5369692451,2.9543271,0.397462678717761,0,0.29160087310393,0.105861805613831,2766.13832249067,1161.24019085137,-999.520902500267,30.9510171892815,26542.648745691,7966.96321283357,27712.5369692451,-3765.65922499093,-1130.28917366209
36400.4272460938,12028.5186767578,9988.4096618937,4107.38522726455,3931.4425205027,3439.23967191518,0.785277403720972,27633.9081955728,2.9708612,0.397608299795163,0,0.29160116623685,0.106007133558314,2765.96919211488,1161.64298658037,-999.506658038088,31.4076509394315,26467.3369668059,7944.36630870558,27633.9081955728,-3765.47585015297,-1130.23533564094
36380.4382324219,12029.1564941406,10043.7256344459,4130.62620443134,3931.24967912761,3439.0747976793,0.791277403586862,27555.2831970981,2.9874956,0.397755051336738,0,0.291601490482663,0.106153560854075,2765.79868943247,1162.04888431323,-999.492093728191,31.8677670199547,26392.0285705282,7921.77126687608,27555.2831970981,-3765.29078316066,-1130.18111729327
36360.44921875,12029.8011779785,10099.0381728086,4153.8753536405,3931.0551473652,3438.90753094596,0.797277403452751,27476.6611049338,3.0043316,0.397902789786648,0,0.291601737280036,0.106301052506612,2765.62697994815,1162.45748644106,-999.477204755338,32.3313651808182,26316.7235843041,7899.17497354718,27476.6611049338,-3765.10418470349,-1130.12612126025
36340.4602050781,12030.4573059082,10154.3472480145,4177.13274040109,3930.85885345846,3438.73966304067,0.803277403318641,27398.0432426564,3.0213303,0.398051721828847,0,0.291602063843731,0.106449657985116,2765.45382210952,1162.86936402153,-999.461986267947,32.7984451663558,26241.4220322695,7876.5819522677,27398.0432426564,-3764.91580837747,-1130.07091885518
36320.4711914063,12031.1225891113,10209.6528335978,4200.39842419408,3930.66082592947,3438.5702499858,0.80927740318453,27319.4289611731,3.0373055,0.398201738695208,0,0.291602388017686,0.106599350677523,2765.27934097384,1163.28421565121,-999.44643337809,33.2690067151833,26166.1239433917,7853.98984871024,27319.4289611731,-3764.72577435193,-1130.01520893603
36300.48828125,12031.7962646484,10264.9549059487,4223.67245763827,3930.46109827972,3438.39821705894,0.81527740305042,27240.8238952484,3.0548566,0.398352716508675,0,0.291602616171748,0.106750100336927,2765.10367935089,1163.70169822003,-999.430541161508,33.7430495601132,26090.8354476522,7831.39784045436,27240.8238952484,-3764.5342205124,-1129.95864865992
36280.5755615234,12032.4684143066,10320.2534730723,4246.95481819617,3930.26009952008,3438.2117837738,0.821277402916309,27162.2865824592,3.0715797,0.398503296355938,0,0.291601717334487,0.10690157902145,2764.92841797919,1164.1180539151,-999.41430465761,34.2205734280689,26015.6206555747,7808.79595666837,27162.2865824592,-3764.3427226368,-1129.89748048703
36260.5926513672,12033.1604003906,10375.5484743562,4270.24564626391,3930.05688097939,3438.0364926205,0.827277402782199,27083.6887083938,3.0889456,0.398656424787316,0,0.291601928143402,0.107054496643914,2764.75012599189,1164.54142941666,-999.397718869487,34.7015780399983,25940.3391782949,7786.20558219446,27083.6887083938,-3764.14784486138,-1129.83985137666
36240.6799316406,12033.8623046875,10430.8399056881,4293.54494797732,3929.85221375731,3437.85129800244,0.833277402648088,27005.1618940075,3.1049115,0.39880967406849,0,0.291601406448779,0.107208267619712,2764.57162839009,1164.96511170961,-999.380778763912,35.1860631107864,25865.1314572844,7763.61665842359,27005.1618940075,-3763.952407154,-1129.77904859883
36220.6939697266,12034.5726013184,10486.1277178095,4316.85283655389,3929.64547028736,3437.67298714933,0.839277402513978,26926.5683252469,3.1218724,0.398964981029626,0,0.291601622685989,0.107363358343637,2764.3906678584,1165.39445487671,-999.363479271352,35.6740283491679,25789.8540640384,7741.02765334104,26926.5683252469,-3763.75414712976,-1129.72042652754
36200.7080078125,12035.2958679199,10541.411881731,4340.16937700423,3929.436979674,3437.49454896756,0.844977487788106,26847.9794829975,3.1383534,0.399121474095544,0,0.291601957799457,0.107519516296088,2764.20825785782,1165.82704857565,-999.345821596226,36.1652990885455,25714.580290003,7718.44303136604,26847.9794829975,-3763.55407945405,-1129.6617494871
36180.7189941406,12036.0290527344,10596.6923721262,4363.4946255716,3929.22684266607,3437.31515185963,0.850379312499328,26769.3915760704,3.1548749,0.399278994906365,0,0.291602333783588,0.107676661122777,2764.02458154274,1166.26245443618,-999.327807216623,36.6597016302019,25639.3071124096,7695.85967573014,26769.3915760704,-3763.35238875936,-1129.60275280598
36160.7330322266,12036.7721557617,10651.9691670304,4386.8286304613,3929.0151568582,3437.13408347505,0.85548016439795,26690.8104584065,3.1715933,0.39943739825902,0,0.291602682967125,0.107834715291896,2763.83980698372,1166.70027056318,-999.30943798192,37.1570607053142,25564.0406601003,7673.27753019012,26690.8104584065,-3763.14924496564,-1129.54320985787
36140.7470703125,12037.5198364258,10707.2422507402,4410.17142498704,3928.8020610782,3436.94956237414,0.860277095915143,26612.2316789078,3.1887245,0.399596414915018,0,0.291602843898505,0.107993571016513,2763.65424726529,1167.13975237439,-999.290716127171,37.6571993388441,25488.7779032821,7650.69120596448,26612.2316789078,-3762.94496339246,-1129.48255303554
36120.7611083984,12038.28125,10762.5115988457,4433.52306302516,3928.58748994365,3436.76539075807,0.864755899211258,26533.6578750652,3.2063638,0.3997564170467,0,0.291603144010025,0.108153273036675,2763.46746704202,1167.58192800351,-999.271644532431,38.1599323040706,25413.5188576582,7628.10982501296,26533.6578750652,-3762.73911157445,-1129.42199569944
36100.7751464844,12039.0525817871,10817.77718995,4456.88359125044,3928.37142582074,3436.57991381002,0.869524825963567,26455.0879580914,3.2223805,0.399917274549322,0,0.291603444217941,0.108313830331381,2763.27961697723,1168.02643737124,-999.252212746463,38.6654279854312,25338.2635476387,7605.52951876195,26455.0879580914,-3762.5318297237,-1129.36100938581
36080.7891845703,12039.8361206055,10873.0389988554,4480.25306526172,3928.15375451188,3436.39398833666,0.874592869797507,26376.522593071,3.2389193,0.400079149088776,0,0.291603825706467,0.108475323382309,2763.09050703282,1168.47372668156,-999.232409749835,39.1738599775134,25263.0119946204,7582.95252935503,26376.522593071,-3762.32291678266,-1129.29986670405
36060.8093261719,12040.6204223633,10928.2970139864,4503.63150838475,3927.93460323149,3436.20200920055,0.879962146797131,26297.9643439558,3.2559339,0.400241456834072,0,0.291603803380841,0.108637653453231,2762.90081830248,1168.92218227881,-999.212224095521,39.6854030858092,25187.7703273165,7560.36735710156,26297.9643439558,-3762.11304239801,-1129.236779193
36040.8264160156,12041.423034668,10983.551199774,4527.0190005976,3927.71357581281,3436.01231224633,0.885632253915839,26219.4094910906,3.2724764,0.400405223182678,0,0.29160411402413,0.108801109158548,2762.70935113605,1169.37463678046,-999.191643959398,40.2002318614754,25112.5294020293,7537.79152628322,26219.4094910906,-3761.90099509545,-1129.17440491898
36020.8435058594,12042.2370910645,11038.8015281117,4550.41560414702,3927.49071238906,3435.82156843704,0.891605609433226,26140.8589944485,3.2892354,0.400570127514612,0,0.291604472171755,0.108965655342857,2762.51647862988,1169.83020361861,-999.170657068421,40.7185222406182,25037.2923060853,7515.21809046685,26140.8589944485,-3761.6871356983,-1129.11168137799
36000.8605957031,12043.0618286133,11094.0479716912,4573.82137930798,3927.26601273336,3435.62942159098,0.897605609299115,26062.3126437185,3.3058581,0.400736134382711,0,0.291604847617626,0.109131286765085,2762.32224071736,1170.28878420594,-999.149257385549,41.2402893528421,24962.0590675914,7492.64622446626,26062.3126437185,-3761.47149810291,-1129.0484948531
35980.8776855469,12043.896484375,11149.290504128,4597.23638409206,3927.03948341764,3435.43551821192,0.903605609165005,25983.7702283905,3.3228709,0.400903203052028,0,0.291605209871918,0.10929799318011,2762.12668357749,1170.75026537226,-999.127439452685,41.7655328317556,24886.8297138557,7470.07510506702,25983.7702283905,-3761.25412303018,-1128.9847325405
35960.8947753906,12044.7425842285,11204.5290973606,4620.66068038342,3926.81109464908,3435.2404667269,0.909605609030894,25905.2321957324,3.339154,0.401071403859307,0,0.291605612792525,0.109465791066782,2761.92972336629,1171.21484074691,-999.105197775524,42.2942523037174,24811.6042712626,7447.50620013645,25905.2321957324,-3761.03492114182,-1128.92058844319
35940.9118652344,12045.6001281738,11259.7637233793,4644.09432985689,3926.5808407014,3435.04423569008,0.915605608896784,25826.6985548311,3.3562969,0.401240733261375,0,0.291606054142895,0.109634679118479,2761.73136266292,1171.68249986249,-999.082526823558,42.8264473877417,24736.3827678737,7424.9394477904,25826.6985548311,-3760.81388948648,-1128.85605247474
35920.9320068359,12046.467590332,11314.9943570302,4667.53738737051,3926.34875514102,3434.8457578707,0.921605608762674,25748.17179903,3.3729836,0.401411068082517,0,0.291606440833292,0.109804627249225,2761.53174427047,1172.15290188034,-999.059421030086,43.3621176954012,24661.1682834566,7402.37326047514,25748.17179903,-3760.59116530055,-1128.79078418494
35900.9521484375,12047.3434448242,11370.2209739353,4690.98990587678,3926.11484247216,3434.64473596474,0.927605608628563,25669.6485750485,3.389903,0.401582374041865,0,0.291606747278441,0.109975626763425,2761.33090697451,1172.62595152391,-999.035874792225,43.90126283073,24585.9577914073,7379.80605745371,25669.6485750485,-3760.36678176673,-1128.72468869318
35880.9753417969,12048.2200622559,11425.4435596749,4714.45191481244,3925.87923628173,3434.43748496025,0.933605608494453,25591.1296205459,3.4064003,0.401754225519872,0,0.291606650659745,0.110147574860128,2761.12934869748,1173.10047300366,-999.011882470921,44.4438823901264,24510.7543678616,7357.23015637908,25591.1296205459,-3760.1412311684,-1128.65659061354
35860.9954833984,12049.1142272949,11480.662078384,4737.92349402307,3925.64162885294,3434.23190866167,0.939605608360342,25512.6139204735,3.423149,0.401927535538921,0,0.291606844888788,0.110320690650132,2760.92599716604,1173.57898676345,-998.987438390952,44.9899759622546,24435.5519237235,7334.66231248249,25512.6139204735,-3759.91343555699,-1128.5890108012
35841.015625,12050.025177002,11535.8764961481,4761.40471865135,3925.40204064603,3434.02727132139,0.945605608226232,25434.1041898147,3.4396625,0.402102219250506,0,0.291607266021277,0.110494953229229,2760.72094990983,1174.06125765607,-998.962536840946,45.5395431279453,24360.353546616,7312.10168297888,25434.1041898147,-3759.68348675078,-1128.52171452812
35821.0327148438,12050.9468078613,11591.0867851227,4784.89564946309,3925.16055031177,3433.82132068045,0.951605608092121,25355.5957618199,3.4566328,0.402278016564888,0,0.291607716989454,0.110670299575434,2760.51451043526,1174.54656684032,-998.937172073386,46.092583460097,24285.1562186957,7289.54208920998,25355.5957618199,-3759.45168250865,-1128.45398338022
35801.0620117188,12051.879119873,11646.2929228875,4808.39633439267,3924.91722773541,3433.61204674997,0.957605607958011,25277.1032602948,3.4735901,0.40245469530908,0,0.29160802190395,0.11084667340513,2760.30694993866,1175.03427274285,-998.911338304624,46.649096523575,24209.975226596,7266.98347040995,25277.1032602948,-3759.21828824329,-1128.38517621927
35781.0913085938,12052.8213500977,11701.4948837047,4831.90682909205,3924.67201954057,3433.4006609553,0.9636056078239,25198.6147819054,3.4902511,0.402632395494144,0,0.291608287593691,0.111024107900453,2760.09810255044,1175.52476124387,-998.885029714886,47.2090818751114,24134.7983857062,7244.42501570499,25198.6147819054,-3758.98313226533,-1128.31567936875
35761.1145019531,12053.776550293,11756.6926361426,4855.42720249198,3924.42483845761,3433.18924656433,0.96960560768979,25120.125366821,3.50669,0.402811357925054,0,0.291608697485264,0.111202660439789,2759.88768358311,1176.01869628262,-998.85824044829,47.7725390632033,24059.6196182484,7221.86972120092,25120.125366821,-3758.7459240314,-1128.24615721942
35741.1437988281,12054.7431945801,11811.8861549469,4878.95750892994,3924.17576502592,3432.9755174721,0.975605607555679,25041.6462783337,3.5236048,0.402991318494301,0,0.291609051431758,0.111382267062544,2759.67600189963,1176.51534819538,-998.830964612852,48.3394676280108,23984.4511626855,7199.3159920881,25041.6462783337,-3758.50696651248,-1128.17588056737
35721.1669921875,12055.7205200195,11867.07541149,4902.49781056953,3923.92474465657,3432.76070220834,0.981605607421569,24963.1656139878,3.5420959,0.403172419242468,0,0.29160945784217,0.111562961400298,2759.46288883579,1177.01510828792,-998.803196280497,48.9098671012546,23909.2808372406,7176.76301108959,24963.1656139878,-3758.26608511629,-1128.10524118667
35701.1901855469,12056.7100524902,11922.2603775604,4926.04816850495,3923.67177632206,3432.54463481362,0.987605607287459,24884.6896678532,3.5567309,0.403354641061349,0,0.291609902704552,0.111744738356797,2759.2483651894,1177.51792309061,-998.774929487074,49.4837370061126,23834.1147740568,7154.2122419207,24884.6896678532,-3758.02329467648,-1128.03418608449
