xplane,yplane,xrocket,yrocket,vc,xnc,xnt,rtm,time
31974.2,11929.6,11403.18,3502.306,2585.47961283825,3010.49185303971,-0.81260296943929,22277.618817709,4.006199
31941.1,11928.32,11452.58,3506.277,2562.81162767967,2993.30247880418,-0.817584328347407,22199.1792805351,4.023073
31907.6,11926.99,11502.55,3510.497,2540.39325101266,2976.26617633631,-0.822624856786392,22120.490365715,4.0400662
31872.36,11925.58,11555.1,3515.197,2518.26113159318,2959.67235364334,-0.827929372706972,22039.5716855028,4.0577399
31840.88,11924.31,11602.1,3519.522,2496.3961736569,2943.03596896156,-0.832671643415056,21959.6443097821,4.0733525
31807.99,11922.97,11651.12,3524.29,2474.79010765612,2926.16798732991,-0.837620606267415,21883.6932032711,4.0900212
31774.34,11921.59,11701.25,3529.427,2453.52715749345,2909.82592272862,-0.842684561566971,21805.0138801308,4.1062474
31741.38,11920.22,11750.35,3534.696,2432.59666998263,2893.73282078,-0.847645572566948,21725.8403724251,4.1235159
31707.33,11918.78,11801.03,3540.434,2412.01042505672,2877.91088325035,-0.852770438039265,21646.5692233802,4.1405229
31675.04,11917.39,11849.08,3546.107,2391.78015736001,2862.28013228155,-0.85763051248487,21567.329076155,4.1566893
31641.77,11915.96,11898.56,3552.262,2371.91155935045,2846.79391739516,-0.862638109543882,21489.6451203724,4.1734214
31608.65,11914.51,11947.79,3558.688,2352.44189785375,2831.7218007471,-0.867624555149637,21410.6248549756,4.1899652
31575.45,11913.05,11997.09,3565.441,2333.37273870195,2816.94841435568,-0.872621710592471,21331.67606094,4.206095
31542.18,11911.56,12046.46,3572.538,2314.71969652741,2802.51883321272,-0.877630378299914,21252.4895256798,4.2232337
31508.66,11910.05,12096.15,3580.032,2296.49678329845,2788.47057509829,-0.882676127546988,21172.8947154149,4.2400376
31475.62,11908.54,12145.1,3587.758,2278.71239697974,2774.75240877147,-0.887651060888133,21093.312250999,4.2566707
31442.54,11907.01,12194.06,3595.854,2261.37684377267,2761.35444995855,-0.892632687458358,21014.3060379778,4.2731325
31409.12,11905.45,12243.47,3604.414,2244.50960748498,2748.39637496494,-0.897665719123147,20934.8422386784,4.2900694
31376.26,11903.9,12291.98,3613.195,2228.11768878451,2735.81488401815,-0.902612674230299,20855.3399738316,4.3060662
31343.2,11902.32,12340.72,3622.427,2212.21153024078,2723.6172750069,-0.907591088296435,20776.4012860105,4.3230755
31309.62,11900.7,12390.17,3632.226,2196.81034264828,2711.94582277542,-0.912648752139471,20696.58875656,4.3399932
31276.68,11899.08,12438.58,3642.233,2181.91825349101,2700.70288618551,-0.917608424270115,20616.5349269288,4.3566156
31243.54,11897.44,12487.23,3652.735,2167.54459751451,2689.88885652745,-0.922600894229076,20537.1576316882,4.3730849
31206.32,11895.58,12541.72,3665.112,2153.72711602279,2680.06838715959,-0.928207014495096,20453.5769844986,4.391984
31176.94,11894.1,12584.72,3675.135,2140.42142320363,2670.1674958691,-0.93263335702341,20371.2424654026,4.4061891
31143.32,11892.39,12633.78,3687.149,2127.65660730638,2660.59962646916,-0.937697981757633,20296.4260661975,4.4235014
31110.63,11890.7,12681.39,3699.269,2115.47098776742,2651.81999323634,-0.94262338363897,20216.1389605082,4.4400158
31077.42,11888.98,12729.63,3712.061,2103.85693240358,2643.57697175612,-0.947626161662451,20136.6676754761,4.4567435
31044.17,11887.23,12777.8,3725.35,2092.82954931955,2635.93544646909,-0.952384564311834,20056.318152497,4.4733382
31011.42,11885.48,12825.14,3738.911,2082.39639819516,2628.81677272064,-0.95682850385641,19976.2961231137,4.4895166
30977.94,11883.68,12873.39,3753.285,2072.5734229983,2622.35149480464,-0.961116838978519,19896.266433673,4.5060363
30944.78,11881.88,12921.04,3768.017,2063.36887861876,2616.50562907935,-0.965115185230223,19815.3818870305,4.5233521
30911.58,11880.06,12968.58,3783.27,2054.79158779431,2611.27259162326,-0.968867484616603,19734.8704138371,4.5400571
30878.62,11878.23,13015.65,3798.92,2046.85054927156,2606.65484266744,-0.972347182716434,19654.4616036238,4.5566054
30845.21,11876.36,13063.19,3815.313,2039.55660420597,2602.73663973464,-0.975621238602632,19573.9164666397,4.5733853
30812.02,11874.48,13110.25,3832.113,2032.91578889144,2599.47849335262,-0.978623467692876,19492.8407644731,4.5897287
30777.82,11872.53,13158.53,3849.978,2026.9383843496,2597.00959422221,-0.981450569714804,19411.1132113014,4.6067197
30745.73,11870.68,13203.69,3867.213,2021.62287356803,2595.01410061702,-0.983870235304107,19329.7977919994,4.623368
30712.27,11868.72,13250.57,3885.741,2016.99416900347,2593.83885282125,-0.983870235304107,19250.3134507142,4.6400805
30679.47,11866.79,13296.33,3904.411,2013.04931844524,2593.33630338645,-0.983625604362518,19169.3454450935,4.6564289
30646.35,11864.82,13342.33,3923.793,2009.79031939201,2593.58386395399,-0.983129128501765,19089.0313399212,4.6733047
30613.11,11862.79,13388.28,3943.77,2007.21662449836,2594.56682726838,-0.982379679754537,19008.0908340514,4.6900159
30580.04,11860.79,13433.77,3964.16,2005.32740832921,2596.2669266943,-0.981385327688427,18927.1220200852,4.7061514
30545.02,11858.65,13481.7,3986.346,2004.12295848839,2598.9234750291,-0.980053120527322,18844.5634445296,4.7240772
30513.02,11856.67,13525.29,4007.052,2003.59853661375,2601.94164772314,-0.978603142234631,18761.8726574637,4.7400936
30480.82,11854.66,13568.94,4028.393,2003.75520008678,2605.74030391706,-0.976907741236574,18683.545003633,4.7566147
30446.97,11852.53,13614.55,4051.374,2004.58917292219,2610.46061980307,-0.974864993451655,18603.3651214965,4.7735615
30413.8,11850.43,13659.01,4074.385,2006.09843084145,2615.79747925469,-0.972612499601144,18521.342297058,4.7901174
30381.31,11848.35,13702.33,4097.397,2008.28038427682,2621.79448121065,-0.970165703173874,18440.9783979865,4.8061472
30347.99,11846.2,13746.5,4121.507,2011.1287619394,2628.63090413368,-0.967403319397736,18360.8753534062,4.8230909
30314.77,11844.02,13790.28,4146.027,2014.64132010299,2636.14023419995,-0.964397816576834,18279.6243729,4.8396012
30281.44,11841.82,13833.94,4171.108,2018.81214601579,2644.38086335509,-0.961129223528336,18198.4494551695,4.856785
30248.55,11839.65,13876.76,4196.306,2023.63801162581,2653.272513437,-0.957658240145274,18117.5599470341,4.8728857
30215.32,11837.43,13919.77,4222.238,2029.10975100765,2662.9271167882,-0.953898864957009,18037.0522121867,4.8900387
30181.92,11835.18,13962.74,4248.763,2035.22222083334,2673.27520817623,-0.9498655700382,17955.8989149472,4.9061684
30149.13,11832.95,14004.67,4275.229,2041.97217766354,2684.22447941333,-0.945660650598239,17875.1008556679,4.9233151
30116.12,11830.7,14046.61,4302.306,2049.34620623479,2695.9197268325,-0.941179113769586,17795.0596928642,4.9400089
30082.95,11828.41,14088.5,4329.944,2057.3382427007,2708.28131498592,-0.936424262034716,17714.5793239134,4.9566375
30049.6,11826.09,14130.34,4358.149,2065.93868746815,2721.3037723242,-0.931390360623713,17633.7449803616,4.9733384
30016.53,11823.76,14171.58,4386.517,2075.14370354026,2734.92237252742,-0.92639668590587,17552.9578356132,4.9900349
29983.51,11821.43,14212.49,4415.224,2084.94289736313,2749.19653513275,-0.921411445058997,17472.6951681863,5.0062079
29950.55,11819.08,14253.07,4444.262,2095.33025900212,2764.09598382472,-0.916434102200087,17392.6365158354,5.0232698
29917.37,11816.7,14293.68,4473.874,2106.29579103878,2779.64729734482,-0.911422756753977,17312.5092041317,5.04001
29884.2,11814.3,14334.01,4503.829,2117.83576381257,2795.7805610512,-0.906413820825632,17232.1310126444,5.0564463
29850.96,11811.88,14374.18,4534.206,2129.94007267723,2812.52213902282,-0.90139297086012,17151.7788839339,5.0733525
29813.93,11809.16,14418.62,4568.522,2142.55913198359,2830.29968786116,-0.895798630520817,17067.8260547784,5.0918521
29784.68,11807,14453.57,4595.756,2155.84296399499,2847.24279771202,-0.891380721584078,16985.6196376374,5.1062719
29751.37,11804.53,14493.09,4627.175,2169.55634757329,2866.20417816407,-0.886350099437054,16911.2089357557,5.1234646
29718.54,11802.07,14531.83,4658.449,2183.84701764483,2885.1600819447,-0.881389088437076,16831.3164765514,5.14002
29685.62,11799.58,14570.45,4690.095,2198.65645989921,2904.72798603027,-0.876415359854813,16752.1050706294,5.1567557
29651.92,11797.02,14609.75,4722.799,2213.97088244204,2924.91407468388,-0.871323292210813,16672.1076497838,5.1735499
29619.24,11794.52,14647.66,4754.761,2229.81369418084,2945.37658958019,-0.866384503312524,16591.987056369,5.1900915
29584.45,11791.84,14687.77,4789.109,2246.10729125643,2966.75688238528,-0.861126974664744,16511.4528413404,5.2075149
29553.07,11789.41,14723.79,4820.248,2262.96548128272,2987.86609498701,-0.856385239280876,16431.1059331274,5.2229021
29519.83,11786.82,14761.74,4853.522,2280.2211130585,3010.22673725647,-0.851361042700823,16354.0788713021,5.2400863
29486.96,11784.24,14799.08,4886.642,2297.97541217137,3032.7037402852,-0.846392802588757,16274.734071671,5.2566712
29453.46,11781.6,14836.93,4920.624,2316.16503488457,3055.76819700818,-0.84133018559974,16195.4175273998,5.2736273
29421.02,11779.02,14873.44,4953.716,2334.82367473561,3079.0147852417,-0.836426202274974,16116.2477382837,5.28965
29387.42,11776.34,14911.08,4988.224,2353.87017234058,3103.01420608996,-0.831345781006034,16037.573987693,5.3061854
29354.69,11773.7,14947.58,5021.994,2373.36968591568,3127.07832115901,-0.826397621139999,15958.094629308,5.3235021
29321.62,11771.03,14984.32,5056.3,2393.24648527138,3151.72953111827,-0.821397253193076,15879.6234908013,5.3400499
29288.4,11768.33,15021.08,5090.93,2413.51501373371,3176.69518986892,-0.816373993709799,15800.5674115225,5.35638
29255.47,11765.63,15057.39,5125.4,2434.16555132109,3201.93125922507,-0.811394776657339,15721.6241949911,5.3730684
29220.03,11762.71,15096.31,5162.729,2455.11404158176,3227.8903194219,-0.80603430370998,15640.7882283181,5.3910746
29189.24,11760.16,15130.06,5195.171,2476.56180579153,3252.97211107067,-0.801377306852605,15560.7448785145,5.4062739
29156.09,11757.4,15166.26,5230.278,2498.17209771281,3279.65282725931,-0.796363819550838,15485.2334336213,5.4231939
29122.88,11754.61,15202.42,5265.567,2520.15416031118,3306.1032728108,-0.791340693619217,15406.3074513561,5.4401037
29089.93,11751.84,15238.23,5300.688,2542.43755598833,3332.74435377163,-0.786355050999786,15327.5732509544,5.4566449
29056.97,11749.05,15273.94,5335.892,2564.99152914439,3359.66187049913,-0.781370479028787,15249.2284039622,5.4733293
29023.63,11746.22,15310,5371.606,2587.79644048874,3386.83479579981,-0.776327005189027,15170.5660624124,5.4901132
28990.72,11743.4,15345.53,5406.918,2610.86535253508,3414.0260519111,-0.77134899289545,15091.7852378876,5.5064999
28958.13,11740.59,15380.68,5441.963,2634.15347201613,3441.42832995127,-0.766416496012475,15013.9377578982,5.5233445
28924.92,11737.72,15416.43,5477.735,2657.62377021635,3469.13241219304,-0.761391764108207,14935.9635360505,5.5400102
28891.98,11734.87,15451.84,5513.25,2681.30740082658,3496.75851718628,-0.756408531006541,14857.3991681256,5.5567821
28858.36,11731.93,15487.96,5549.566,2705.13232306732,3524.64792311716,-0.751321014735963,14778.5889141441,5.5735129
28825.51,11729.05,15523.24,5585.063,2729.14945619075,3552.29725868208,-0.746349160347249,14699.528863217,5.5900139
28792.64,11726.15,15558.53,5620.605,2753.26949355328,3580.19538588359,-0.741374093454446,14621.5503233226,5.6064761
28759.5,11723.21,15594.09,5656.45,2777.4942612172,3608.15412814044,-0.73635926784214,14543.2968594635,5.6233225
28726.62,11720.3,15629.39,5692.023,2801.82565609508,3636.00723984234,-0.73138205909368,14464.9094104217,5.6400028
28692.45,11717.24,15666.06,5729.024,2826.18474157263,3664.108313337,-0.726209804576005,14385.6489929108,5.657287
28660.56,11714.36,15700.34,5763.495,2850.70592680283,3691.4182136349,-0.721380787316825,14306.6844547786,5.6734671
28626.52,11711.28,15736.92,5800.329,2875.11389366023,3719.67579178601,-0.71622700651374,14228.9238986745,5.6907053
28594.59,11708.38,15771.29,5834.791,2899.67672237752,3746.86858625481,-0.711393036108579,14150.0819093237,5.7062898
28559.24,11705.16,15809.33,5873.026,2924.05226236289,3775.16986041384,-0.706039792273309,14070.9956291654,5.7245953
28528.65,11702.35,15842.36,5905.94,2948.67316373627,3801.47954608079,-0.701407694697495,13991.4989579645,5.7400419
28495.2,11699.28,15878.49,5941.975,2972.97983054,3829.59743912854,-0.69634186520439,13916.068194058,5.7566286
28462.53,11696.25,15913.85,5977.098,2997.36340294732,3856.54223876493,-0.69139330412459,13837.258251121,5.7734558
28429.27,11693.16,15949.9,6012.802,3021.6170346858,3883.65111090004,-0.686356389962252,13758.9647050374,5.7901714
28396.52,11690.11,15985.47,6047.884,3045.80944342538,3910.28681627791,-0.681395646624382,13680.2841712555,5.8061543
28363.48,11687.01,16021.43,6083.2,3069.85539668695,3936.92056424917,-0.676392333276685,13602.0148253531,5.8234697
28330.43,11683.9,16057.49,6118.461,3093.7777356392,3963.23415268417,-0.67138540565234,13523.2881308724,5.8400675
28297.03,11680.74,16094,6154.016,3117.53816549378,3989.35574835789,-0.666325868174549,13444.1568906888,5.8569394
28264.47,11677.65,16129.71,6188.558,3141.16864170696,4014.9373937972,-0.661393504843231,13365.283011428,5.8734069
28230.96,11674.46,16166.54,6224.046,3164.55045079574,4040.70941838262,-0.656316296637173,13286.6617062545,5.8900181
28198.37,11671.34,16202.47,6258.423,3187.79856988613,4065.6899038164,-0.651378980159875,13207.497844645,5.9064727
28165.49,11668.18,16238.83,6293.019,3210.78407011632,4090.73988370046,-0.646396014720316,13129.3259762219,5.9233847
28132.38,11664.98,16275.57,6327.763,3233.5455559599,4115.4202677765,-0.641376369513686,13050.4532050477,5.9399665
28099.16,11661.76,16312.6,6362.566,3256.06843231514,4139.71453424124,-0.636331423252936,12971.0795812006,5.9568249
28066.12,11658.56,16349.47,6396.979,3278.34361976175,4163.58661029696,-0.631323826193924,12891.5797936471,5.9735267
28033.07,11655.33,16386.46,6431.265,3300.33779838935,4187.19427022392,-0.626315827362354,12812.3672736908,5.9901366
28000.3,11652.12,16423.28,6465.124,3322.05618249588,4210.39818934729,-0.621349461443837,12733.3651871189,6.0063864
27967.08,11648.84,16460.72,6499.336,3343.45559305507,4233.43542835326,-0.616313216716166,12654.2619061687,6.0235009
27934.31,11645.61,16497.79,6532.927,3364.57985995721,4255.85344258186,-0.611345512487109,12574.8660033001,6.0400274
27899.11,11642.12,16537.71,6568.939,3385.29576531331,4278.5956701268,-0.606009805269654,12493.7505579134,6.0579666
27868.47,11639.07,16572.64,6600.005,3405.91299380443,4299.06017300158,-0.601364722449448,12413.3946468002,6.073514
27835.31,11635.75,16610.55,6633.568,3425.94525078315,4321.36943276592,-0.596336509820189,12337.193221463,6.0905563
27801.94,11632.41,16648.84,6667.192,3445.72609360055,4342.44752070548,-0.591276704121496,12257.059532357,6.1065624
27769.38,11629.15,16686.32,6699.802,3465.18569720625,4362.87721631225,-0.586341261837747,12177.3398197285,6.1236333
27736.55,11625.84,16724.27,6732.551,3484.24744370072,4383.29362943581,-0.581362178895738,12098.4835219859,6.1401026
27703.93,11622.53,16762.11,6764.91,3502.96219872342,4403.16579037844,-0.57641616088536,12019.3514961509,6.1567116
27670.66,11619.16,16800.83,6797.77,3521.27831940098,4422.9047732665,-0.57137134873506,11939.8614876374,6.1734816
27637.45,11615.78,16839.63,6830.403,3539.24174517752,4442.00887983227,-0.56633470223483,11859.4079300602,6.1898947
27605.14,11612.48,16877.54,6861.957,3556.8458672317,4460.53342074781,-0.561433797862496,11779.8286461051,6.2061713
27571.67,11609.05,16916.92,6894.501,3574.00162111205,4479.30256337146,-0.556357927966978,11700.4017601,6.2234345
27538.18,11605.61,16956.47,6926.893,3590.8053749601,4497.28081006884,-0.551278042022254,11619.1975332011,6.2406695
27505.9,11602.28,16994.76,6957.896,3607.24932916332,4514.56695692714,-0.546381823133792,11539.0499543418,6.2568131
27473.35,11598.92,17033.5,6988.996,3623.25230523784,4532.01478742166,-0.541443837221827,11460.3643643948,6.2732467
27439.52,11595.4,17073.89,7021.185,3638.83485148027,4549.3358077227,-0.536311207313206,11379.9891887043,6.2902586
27407.01,11592.02,17112.86,7051.889,3654.0927969504,4565.48568082593,-0.531378843981888,11298.9305813562,6.306553
27373.99,11588.56,17152.63,7082.952,3668.89903004229,4581.90318516662,-0.526362545389797,11219.2729179287,6.3235632
27340.79,11585.08,17192.7,7113.966,3683.31743341422,4597.84229770849,-0.521324961792793,11138.5721994377,6.3401285
27308.12,11581.65,17232.28,7144.286,3697.35472171693,4613.2501125495,-0.516367297407355,11058.1115253172,6.3568445
27275.19,11578.18,17272.3,7174.668,3710.9726477612,4628.60931197784,-0.51137067784753,10978.1351622631,6.373512
27239.19,11574.38,17316.16,7207.814,3724.12307220198,4644.43006168101,-0.505906858828034,10894.7816892871,6.3916083
27209.21,11571.21,17352.89,7235.038,3737.10546469857,4657.08738425002,-0.501357224092003,10812.5694929443,6.4062788
27176.88,11567.75,17392.64,7264.337,3749.48546203928,4672.30613053394,-0.496445075117167,10737.0005681695,6.423015
27143.2,11564.17,17434.11,7294.688,3761.50633217463,4686.80257834284,-0.491333328999694,10656.5451181341,6.4400774
27110.41,11560.67,17474.62,7324.014,3773.19292087331,4700.28336897845,-0.486357458561774,10574.9453127039,6.4568256
27077.5,11557.15,17515.42,7353.274,3784.47106567418,4713.86046766159,-0.481361909650381,10494.5058911391,6.4735863
27044.4,11553.6,17556.59,7382.533,3795.36766825877,4727.20373208391,-0.476336240649339,10413.6493079774,6.4901823
27011.48,11550.06,17597.65,7411.429,3805.89710887924,4740.17284848671,-0.471339888751622,10332.6314276532,6.5066343
26978.61,11546.52,17638.77,7440.104,3816.05165258551,4752.96932577499,-0.466349962420877,10251.8976678395,6.5233959
26944.32,11542.81,17681.78,7469.885,3825.80757330988,4766.00922049106,-0.461144508861121,10169.8278690944,6.5407313
26912.66,11539.38,17721.64,7497.116,3835.2842809649,4777.50691033433,-0.45633731193107,10088.1072639321,6.5567647
26880.18,11535.85,17762.64,7524.898,3844.33796847645,4789.9806256817,-0.451406956903752,10009.5001891557,6.573412
26846.56,11532.19,17805.17,7553.525,3853.03417589992,4802.37018869029,-0.446302171677466,9928.54680700731,6.5901942
26813.99,11528.63,17846.52,7581.046,3861.42606537481,4813.85212387485,-0.44135642188799,9846.83708016041,6.606298
26781.14,11525.03,17888.32,7608.64,3869.45537263024,4825.62038764686,-0.436368102088686,9766.39746814432,6.623546
26748.21,11521.42,17930.34,7636.134,3877.15495442681,4837.18071647999,-0.431366930596646,9685.42564097002,6.6402228
26715.2,11517.8,17972.56,7663.526,3884.52708189476,4848.62121286244,-0.42635357740533,9604.22019022548,6.6565043
26682.22,11514.16,18014.85,7690.719,3891.58118361512,4859.8947919075,-0.421345310911652,9522.8950877161,6.6735475
26649.37,11510.53,18057.07,7717.636,3898.32340949015,4871.0290267236,-0.416356054015573,9441.7111179842,6.6901368
26616.45,11506.89,18099.48,7744.442,3904.75609951024,4882.13499976898,-0.411357426151749,9360.63048056343,6.7063643
26580.69,11502.91,18145.61,7773.515,3910.8412863397,4894.16441377704,-0.405925735525902,9276.69273856523,6.7250331
26550.31,11499.54,18184.92,7797.836,3916.75586348258,4903.26623116098,-0.401317332752164,9193.60461201113,6.7401182
26517.39,11495.87,18227.63,7824.176,3922.28005876425,4914.94283488038,-0.396315893598016,9116.2222834973,6.7568669
26483.8,11492.12,18271.28,7850.914,3927.54657912857,4926.03803133242,-0.391213786110397,9034.27730460902,6.7741117
26451.52,11488.5,18313.34,7876.412,3932.5686604455,4936.40841302162,-0.386310070447739,8952.56281407428,6.7901134
26419.16,11484.88,18355.59,7901.829,3937.3127395929,4947.19159107888,-0.381394173085805,8872.72788321528,6.8062971
26386.01,11481.13,18398.94,7927.75,3941.79181785009,4958.23216845051,-0.376358196020242,8791.9909860567,6.8233233
26352.61,11477.37,18442.7,7953.738,3946.02520595542,4969.17773363408,-0.371283129669841,8709.80333960921,6.8402527
26320,11473.69,18485.51,7978.938,3950.02974268279,4979.75737362385,-0.366328410685178,8627.97074244349,6.8569175
26287.32,11470,18528.48,8004.054,3953.7929628893,4990.63497485374,-0.36136391896021,8547.26340896013,6.8734662
26254.34,11466.26,18571.92,8029.28,3957.3270560247,5001.66585112416,-0.356353510610875,8466.15463384344,6.890289
26221.54,11462.54,18615.2,8054.236,3960.64657042837,5012.61050447024,-0.351369474522885,8384.74775895704,6.9063299
26188.38,11458.78,18659.03,8079.355,3963.74936682672,5023.83344050275,-0.346330150842782,8303.247674005,6.9235208
26155.57,11455.04,18702.45,8104.067,3966.65434392861,5034.90233099277,-0.341345043547567,8221.52319495701,6.9401463
26122.83,11451.3,18745.86,8128.612,3969.36128251255,5046.14268855045,-0.336368771895882,8140.39219797437,6.9567517
26090.19,11447.58,18789.21,8152.966,3971.87980539508,5057.47251730054,-0.331407225571688,8059.44240855359,6.9730274
26056.52,11443.72,18833.95,8178.011,3974.20594622751,5069.41990986981,-0.326290124535676,7977.64875489903,6.9910344
26023.42,11439.93,18877.99,8202.496,3976.36750480056,5080.99951313511,-0.321260439485427,7894.84740934287,7.0065684
25991.09,11436.22,18921.09,8226.282,3978.36545930202,5092.53355742586,-0.316346549868699,7813.6453331505,7.0233412
25958.2,11432.44,18964.97,8250.4,3980.19532388444,5104.68058846512,-0.311348056115325,7733.06470142874,7.040226
25922.23,11428.29,19012.96,8276.818,3981.84972784592,5118.33250906226,-0.305880087494965,7648.69030130315,7.0585721
25892.29,11424.83,19053.04,8298.492,3983.41371861928,5128.55322560079,-0.301329783324268,7565.3948013764,7.0735635
25859.04,11420.98,19097.54,8322.612,3984.79488137441,5141.99360756341,-0.296275600206222,7488.09417413845,7.0902439
25826.53,11417.21,19141.11,8346.082,3986.05819422294,5154.55673952106,-0.291334000017609,7406.47400008721,7.1065169
25793.66,11413.41,19185.19,8369.745,3987.19106471688,5167.70300544817,-0.28633778167155,7325.63981614922,7.1234918
25760.26,11409.53,19230.02,8393.742,3988.20220862661,5181.29420637652,-0.281259502258267,7243.74583519319,7.1402507
25727.6,11405.72,19273.88,8417.098,3989.10550085128,5194.62724965766,-0.276295679967966,7161.75135793205,7.1568566
25695.29,11401.96,19317.33,8440.131,3989.90184894142,5208.22498470683,-0.271383129220571,7081.23121901116,7.1730626
25662.01,11398.07,19362.1,8463.831,3990.59261678576,5222.7013893157,-0.266323457632329,7000.30677163384,7.1901687
25629.25,11394.25,19406.19,8487.076,3991.19242205438,5237.0037688167,-0.261343972917762,6918.42442569711,7.2065238
25596.29,11390.4,19450.57,8510.422,3991.70209399782,5251.84097748276,-0.256333163354661,6837.15522110041,7.2233479
25563.43,11386.54,19494.87,8533.656,3992.12959153641,5266.8954043236,-0.251335204925504,6755.66459783289,7.2402108
25530.53,11382.68,19539.23,8556.865,3992.47969580715,5282.34369531417,-0.24633323044714,6674.28836643996,7.2568644
25497.54,11378.81,19583.72,8580.106,3992.75806217372,5298.20300544495,-0.241316798303392,6592.79084298528,7.2735635
25464.94,11374.98,19627.72,8603.022,3992.97105677769,5314.1820562989,-0.236359401580062,6511.53103723944,7.2902261
25432.05,11371.11,19672.1,8626.12,3993.12249938601,5330.79342643989,-0.231359033633139,6430.60274044262,7.306184
25399.08,11367.21,19716.64,8649.274,3993.21835933391,5347.76695082364,-0.226341932054725,6349.15781781441,7.3231937
25366.06,11363.32,19761.21,8672.421,3993.26355071554,5365.19759318182,-0.221322153296437,6267.53711552282,7.3402654
25333.08,11359.43,19805.75,8695.533,3993.26302239149,5383.03689390254,-0.216306658249464,6185.93110695199,7.3568959
25300.52,11355.58,19849.73,8718.323,3993.22123262779,5401.04488558125,-0.211354884106781,6104.77959846744,7.373379
25265.76,11351.46,19896.62,8742.746,3993.14493434778,5421.01167896311,-0.206069511335459,6022.19418929027,7.3912102
25234.34,11347.74,19939.08,8764.685,3993.03284986425,5438.87536162025,-0.201291899170842,5939.46795696454,7.4069147
25201.93,11343.9,19982.87,8787.371,3992.89451647341,5458.44467114814,-0.196361410033073,5860.88662922832,7.4235371
25169.1,11340,20027.22,8810.39,3992.73270578415,5478.6231788714,-0.191365058135357,5780.39639736303,7.4402036
25136.16,11336.09,20071.69,8833.493,3992.55126146168,5499.34072782163,-0.186354649786022,5699.15847334932,7.4573856
25103.24,11332.18,20116.12,8856.604,3992.35374953739,5520.54518406097,-0.181347320389118,5617.81856005785,7.4735086
25070.13,11328.23,20160.78,8879.884,3992.14467127963,5542.44784438391,-0.176310807999339,5536.3489270031,7.4902221
25037.48,11324.35,20204.81,8902.849,3991.92510805994,5564.55313418064,-0.171345245625939,5455.04843568841,7.5063683
25004.3,11320.39,20249.51,8926.243,3991.70241759837,5587.70481764299,-0.16629989759263,5373.9805092982,7.5235632
24971.66,11316.5,20293.49,8949.287,3991.47483531622,5610.97253809451,-0.161334602881338,5292.63622471423,7.540257
24938.98,11312.6,20337.49,8972.405,3991.24832714949,5634.96176619402,-0.156364087361958,5212.08421033569,7.5569092
24905.46,11308.6,20382.56,8996.212,3991.02970205199,5660.25828535838,-0.151265995923545,5130.71183826519,7.5734857
24872.86,11304.7,20426.4,9019.388,3990.81178206591,5685.33559541024,-0.146307126779225,5048.95314835658,7.5902606
24840.28,11300.81,20470.17,9042.616,3990.60311057423,5711.21369501876,-0.14135080126312,4968.62524663364,7.6062588
24807.37,11296.89,20514.32,9066.156,3990.40758662163,5738.10143247147,-0.136346417266991,4888.04911229245,7.6234768
24774.33,11292.93,20558.61,9089.879,3990.2254885989,5765.72342610264,-0.131321417700615,4806.89159516312,7.6401023
24741.62,11289.01,20602.43,9113.443,3990.05621461055,5793.77542507524,-0.126344744276371,4725.85755930059,7.6568827
24709.02,11285.1,20646.05,9137.007,3989.90320877911,5822.52547849534,-0.12138587513205,4645.44547847564,7.6731436
24675.99,11281.14,20690.18,9160.997,3989.77207818994,5852.4854563572,-0.116361946214106,4564.83631870387,7.6902667
24642.5,11277.12,20734.86,9185.457,3989.66442508321,5883.65094559526,-0.111266531955566,4483.16715862461,7.7069118
24608.01,11272.97,20780.78,9210.812,3989.58648444831,5916.59789734394,-0.106020382579532,4399.88655881174,7.7246105
24577.41,11269.29,20821.55,9233.246,3989.49607394566,5946.22210382292,-0.101364991974201,4318.76476612662,7.7401999
24544.01,11265.26,20865.91,9257.983,3989.45767386462,5980.29385943026,-0.096284838367369,4240.96675899746,7.7571756
24511.14,11261.28,20909.51,9282.438,3989.4342021852,6014.19831965713,-0.0912843363099955,4159.44170984082,7.7735878
24478.26,11257.33,20953.06,9307.044,3989.4363694079,6049.23270819813,-0.0862812906244062,4078.74154606239,7.7902343
24445.68,11253.4,20996.13,9331.546,3989.45984513683,6084.88964478011,-0.0813249651083015,3998.33859454414,7.8063654
24412.84,11249.45,21039.44,9356.405,3989.51043073466,6121.90044689991,-0.076329282086458,3918.19807369055,7.8235474
24379.92,11245.48,21082.77,9381.487,3989.585455365,6159.99938267218,-0.0713215514757894,3837.63064275075,7.8399859
24346.69,11241.47,21126.42,9406.995,3989.687108496,6199.54667821193,-0.0662653606125377,3756.69009061592,7.8571522
24314.14,11237.54,21169.1,9432.13,3989.80399845711,6239.26488512914,-0.0613106416278742,3675.93345387462,7.8736635
24281.4,11233.59,21211.91,9457.587,3989.94603685349,6280.56928767401,-0.0563292827197574,3596.05815634203,7.8902118
24248.21,11229.58,21255.17,9483.606,3990.11298862583,6323.64484103696,-0.051279785085585,3515.54888240376,7.90691
24215.98,11225.69,21297.1,9509.015,3990.28796188306,6366.50254019854,-0.0463767388575934,3435.29572405763,7.9236096
24182.52,11221.66,21340.47,9535.672,3990.49477638638,6412.68778720137,-0.04128534064826,3355.41064367356,7.9402775
