xplane;yplane;xrocket;yrocket;vc;xnc;xnt;rtm;time
26355.88;11999.98;14085.81;7288.73;4553.78362;5021.084628;1.035651577;13192.95228;
26297.7;11999.98;14126.98;7317.6;4553.966137;5030.285115;1.002345165;13089.15867;
26239.97;11999.98;14167.77;7346.266;4554.110696;5039.556364;0.969317199;12986.50802;
26182.21;11999.98;14208.53;7374.987;4554.209496;5048.994536;0.936283881;12884.24759;
26123.28;11999.98;14250.05;7404.354;4554.238478;5058.889404;0.902600853;12780.91215;
26065.3;11999.98;14290.84;7433.255;4554.279201;5068.229689;0.869484534;12677.54188;
26006.29;11999.98;14332.3;7462.742;4554.234132;5078.224931;0.835787227;12574.04891;
25947.6;11999.98;14373.48;7492.097;4554.180314;5087.917739;0.802291615;12470.02775;
25889.71;11999.98;14414.06;7521.071;4554.106973;5097.451476;0.769268112;12367.07012;
25830.8;11999.98;14455.28;7550.624;4553.949461;5107.615511;0.735674331;12263.8723;
25772.7;11999.98;14495.9;7579.791;4553.798793;5117.29336;0.702556228;12160.61411;
25712.36;11999.98;14538;7610.182;4553.523728;5128.079967;0.668176194;12055.99186;
25649.9;11999.97;14581.5;7641.742;4553.185809;5139.199421;0.632602947;11947.57913;
25595.96;11999.97;14619.1;7668.851;4553.125871;5146.567936;0.601887332;11845.35816;
25538.65;11999.97;14658.96;7697.771;4552.74724;5157.431311;0.569269897;11747.13787;
25479.73;11999.97;14699.89;7727.596;4552.345518;5168.166831;0.535738589;11644.64904;
25421.06;11999.97;14740.58;7757.329;4551.948689;5178.461988;0.50403511;11541.08797;
25361.86;11999.97;14781.59;7787.395;4551.492049;5189.11527;0.473752999;11437.28604;
25303.88;11999.97;14821.72;7816.859;4551.053516;5199.215095;0.445732705;11334.21023;
25245.24;11999.98;14862.24;7846.719;4550.532119;5209.988126;0.419069875;11231.57816;
25186.59;11999.98;14902.73;7876.645;4549.991703;5220.685103;0.394068877;11128.41734;
25127.72;11999.98;14943.31;7906.732;4549.412814;5231.555642;0.370662217;11025.07744;
25069.3;11999.98;14983.54;7936.632;4548.824412;5242.27527;0.349089888;10922.01341;
25010.71;11999.98;15023.84;7966.681;4548.190084;5253.292904;0.329116963;10819.18899;
24951.59;11999.98;15064.44;7997.061;4547.512635;5264.588901;0.310662322;10715.77201;
24893.09;11999.98;15104.58;8027.167;4546.843251;5275.579751;0.294056378;10612.52878;
24834.62;11999.98;15144.65;8057.316;4546.146666;5286.859274;0.294056378;10509.84548;
24776.2;11999.98;15184.63;8087.488;4545.439399;5298.247212;0.295705584;10407.26899;
24717.72;11999.98;15224.6;8117.747;4544.716985;5309.811871;0.299007992;10304.72218;
24658.93;11999.98;15264.72;8148.231;4543.973327;5321.639875;0.303996068;10201.87767;
24600.41;11999.98;15304.62;8178.625;4543.238851;5333.393621;0.310613324;10099.06238;
24541.1;11999.98;15344.99;8209.514;4542.456322;5345.752493;0.319017205;9995.768762;
24479.04;11999.98;15387.13;8241.97;4541.572969;5359.339513;0.329666063;9889.316886;
24423.87;11999.98;15424.62;8270.713;4541.045582;5368.910925;0.340598647;9786.995486;
24365.01;11999.98;15464.52;8301.532;4540.170166;5382.576783;0.35392966;9687.001972;
24306.17;11999.98;15504.35;8332.405;4539.390669;5395.252414;0.368923762;9584.008116;
24247.72;11999.98;15543.86;8363.119;4538.624432;5407.903555;0.385457865;9481.432214;
24188.33;11999.98;15583.93;8394.412;4537.801916;5421.336854;0.403950563;9378.363567;
24128.96;11999.98;15623.93;8425.766;4537.004086;5434.647329;0.424132627;9274.570792;
24070.21;11999.98;15663.45;8456.833;4536.233344;5447.82405;0.445755855;9171.407003;
24011.67;11999.98;15702.76;8487.847;4535.453072;5461.294096;0.468942442;9068.999486;
23952.85;11999.98;15742.2;8519.085;4534.652657;5475.189621;0.49389935;8966.54598;
23893.67;11999.97;15781.81;8550.586;4533.844593;5489.384298;0.52068009;8863.574622;
23834.96;11999.97;15821.04;8581.89;4533.071792;5503.413092;0.548893972;8760.792584;
23776.24;11999.97;15860.2;8613.264;4532.285605;5517.831095;0.578755658;8658.43782;
23716.46;11999.98;15899.98;8645.299;4531.448104;5533.071546;0.610856798;8555.156078;
23657.39;11999.98;15939.23;8677.008;4530.684621;5547.76315;0.644231927;8451.701135;
23598.99;11999.98;15977.95;8708.399;4529.935782;5562.557027;0.677209914;8349.502203;
23537.44;11999.98;16018.65;8741.652;4528.994855;5579.713645;0.711960316;8245.017037;
23480.47;11999.98;16056.29;8772.376;4528.415219;5593.18725;0.744107429;8142.198496;
23422.04;11999.98;16094.8;8803.992;4527.592649;5609.550106;0.777063105;8041.867006;
23361.8;11999.98;16134.39;8836.709;4526.717368;5626.725294;0.811024576;7938.740048;
23298.62;11999.98;16175.78;8871.188;4525.733795;5645.30892;0.846626382;7831.502216;
23243.96;11999.98;16211.61;8900.871;4525.361221;5657.58709;0.877413394;7729.713873;
23184.76;11999.98;16250.27;8933.216;4524.388223;5676.509689;0.910742117;7630.80829;
23125.21;11999.98;16289.05;8965.83;4523.562005;5694.090473;0.944245761;7527.940386;
23066.59;11999.98;16327.14;8997.984;4522.800558;5711.209623;0.977208579;7425.708982;
23006.69;11999.98;16365.96;9030.958;4521.910721;5729.897978;1.010877328;7323.130544;
22947.44;11999.98;16404.26;9063.63;4521.106627;5747.899393;1.044157857;7220.172038;
22888.24;11999.98;16442.42;9096.346;4520.2676;5766.473613;1.077386623;7117.87519;
22828.54;11999.98;16480.79;9129.432;4519.377786;5785.759687;1.109193683;7015.245458;
22769.22;11999.98;16518.82;9162.382;4518.518756;5804.892674;1.139123561;6912.624335;
22709.87;11999.98;16556.76;9195.43;4517.621159;5824.566739;1.167390527;6810.358104;
22650.83;11999.98;16594.39;9228.375;4516.725431;5844.345723;1.193849229;6708.436391;
22590.89;11999.98;16632.46;9261.93;4515.721875;5865.320831;1.219004554;6606.04052;
22530.85;11999.98;16670.48;9295.634;4514.723282;5886.323984;1.242496669;6502.907676;
22471.15;11999.98;16708.17;9329.219;4513.724451;5907.391196;1.264167081;6400.093047;
22411.89;11999.98;16745.46;9362.632;4512.692256;5928.658601;1.264167081;6298.049703;
22352;11999.98;16783.02;9396.515;4511.53021;5951.060358;1.26249185;6195.872549;
22292.93;11999.98;16819.95;9429.996;4510.414231;5972.837822;1.259214047;6094.022481;
22232.74;11999.98;16857.44;9464.243;4509.094464;5996.421132;1.25418878;5991.915766;
22172.35;11999.98;16894.9;9498.702;4507.753656;6019.990504;1.247455698;5888.826257;
22109.88;11999.98;16933.49;9534.522;4506.160013;6045.757414;1.23868197;5783.798197;
22052.65;11999.98;16968.79;9567.286;4505.107754;6066.086505;1.229131751;5681.920048;
21992.89;11999.98;17005.48;9601.673;4503.424425;6092.204968;1.21751199;5582.073888;
21932.72;11999.98;17042.26;9636.416;4501.772708;6117.720539;1.204145661;5479.925716;
21872.67;11999.98;17078.84;9671.197;4500.072395;6143.387485;1.189148205;5377.657049;
21812.6;11999.98;17115.28;9706.099;4498.272242;6169.666701;1.172492843;5275.574218;
21752.17;11999.98;17151.77;9741.334;4496.338301;6196.844278;1.15406709;5173.267216;
21692.21;11999.98;17187.85;9776.404;4494.378736;6223.896205;1.134138628;5071.194872;
21632.06;11999.98;17223.87;9811.705;4492.260572;6252.024038;1.112501383;4969.440976;
21571.75;11999.98;17259.84;9847.239;4490.022375;6280.840609;1.089143714;4867.499176;
21511.41;11999.98;17295.65;9882.914;4487.6795;6310.205744;1.067461355;4765.51417;
21450.66;11999.98;17331.54;9918.977;4485.166685;6340.699799;1.04733475;4663.265186;
21388.68;11999.98;17367.95;9955.954;4482.398531;6373.059626;1.028566812;4559.708574;
21330.24;11999.98;17402.17;9990.841;4480.080811;6401.07176;1.01244423;4458.450688;
21270.07;11999.98;17437.2;10026.96;4477.091626;6434.613559;0.997503692;4358.586743;
21209.68;11999.98;17472.18;10063.37;4474.083449;6467.923091;0.984178251;4257.270535;
21147.74;11999.98;17507.82;10100.91;4470.727389;6503.91738;0.984178251;4154.541272;
21088.39;11999.98;17541.82;10136.95;4467.770258;6536.202346;0.985780391;4053.020589;
21028.23;11999.98;17576.08;10173.67;4464.281978;6572.705756;0.989048211;3952.95951;
20966.82;11999.98;17610.82;10211.37;4460.507222;6611.28053;0.994093842;3851.295485;
20903.95;11999.98;17646.12;10250.19;4456.433756;6651.976372;1.001049047;3747.511126;
20845.99;11999.98;17678.54;10285.99;4453.220982;6685.271497;1.00897873;3647.04521;
20785;11999.98;17712.37;10323.93;4448.700104;6728.9332;1.019001541;3547.930129;
20725.25;11999.98;17745.3;10361.25;4444.573369;6769.022281;1.030427992;3447.682784;
20663.93;11999.98;17778.81;10399.8;4439.757098;6814.240197;1.043845202;3347.203172;
20601.67;11999.98;17812.54;10439.17;4434.70101;6860.901189;1.059205765;3244.860497;
20541.76;11999.98;17844.78;10477.18;4430.032729;6904.104479;1.075597219;3144.007205;
20480.88;11999.98;17877.23;10516.04;4424.54256;6953.221783;1.093907007;3044.335247;
20420.51;11999.98;17909.13;10554.78;4419.019559;7002.081839;1.113692841;2944.546424;
20359.76;11999.98;17940.92;10594.01;4413.002417;7054.133022;1.135248119;2845.020176;
20298.59;11999.98;17972.59;10633.75;4406.58494;7108.559072;1.158612545;2745.057806;
20236.81;11999.98;18004.2;10674.16;4399.674734;7165.928645;1.183902601;2644.481763;
20175.99;11999.98;18034.99;10714.15;4392.739593;7222.769236;1.210434904;2544.500047;
20044.51;11999.98;18095.83;10807.18;4361.33004;7447.646441;1.275475307;2385.689745;
20037.69;11999.98;18099.36;10811.5;4390.241953;7254.901149;1.27886768;2278.946292;
19993.03;11999.98;18121.54;10840.95;4376.441546;7358.555064;1.301949775;2235.725268;
19931.91;11999.98;18150.99;10882.13;4363.407454;7454.426917;1.335178425;2149.60629;
19870.76;11999.98;18179.99;10923.64;4353.472046;7527.687906;1.368437537;2051.1441;
19808.72;11999.98;18208.85;10966.12;4342.359415;7607.297584;1.402157155;1952.24881;
19747.54;11999.98;18236.8;11008.31;4331.001271;7686.928677;1.435378784;1853.761392;
19680.42;11999.98;18266.55;11055.28;4315.262439;7792.048607;1.471803432;1751.409067;
19624.6;11999.98;18291.12;11094.26;4306.514887;7852.29681;1.502068357;1654.306933;
19562.88;11999.98;18317.37;11137.98;4289.095321;7962.928602;1.535505065;1561.31436;
19501.43;11999.98;18342.78;11181.92;4272.494557;8065.679668;1.568765068;1464.589475;
19439.81;11999.98;18367.44;11226.42;4253.852577;8176.924205;1.602091113;1368.46173;
19377.31;11999.98;18391.48;11272.08;4232.436663;8299.643648;1.635858921;1272.096657;
19316.9;11999.98;18413.86;11316.59;4210.791701;8419.347501;1.668469218;1177.389442;
19254.73;11999.98;18435.69;11363.02;4183.207633;8564.408597;1.702004099;1083.546489;
19192.78;11999.98;18456.2;11409.82;4153.209055;8714.694379;1.733714;989.3949607;
19131.15;11999.98;18475.21;11456.95;4118.83037;8877.774122;1.763579453;896.5725517;
19069.14;11999.98;18492.69;11505.01;4077.786294;9060.635833;1.791928034;804.7553499;
19006.73;11999.98;18508.33;11554.05;4028.734404;9263.977507;1.818747903;713.6089675;
18942.83;11999.98;18521.86;11605.06;3966.528017;9500.307072;1.844418294;622.6012445;
18882.68;11999.98;18532.37;11653.54;3902.263695;9722.362236;1.866998413;534.9289617;
18820.66;11999.98;18539.69;11704.23;3806.998626;10013.22583;1.888596206;450.7026929;
18758.58;11999.98;18542.79;11755.46;3686.305506;10324.85905;1.908540312;367.9417115;
18696.06;11999.98;18540.22;11807.18;3517.70836;10667.79495;1.926931258;288.5792093;
18633.61;11999.98;18530.05;11857.99;3274.873201;11000.79274;1.943611804;214.2173252;
18570.65;11999.98;18508.88;11905.86;2890.708346;11207.19469;1.958719802;147.6768351;
18508.11;11999.98;18474.27;11944.59;2305.932596;10923.07828;1.972044554;94.11758769;
18441.71;11999.98;18424.42;11967.19;1562.987592;9856.912438;1.984302721;64.24688124;7.4139263
