xplane,yplane,xrocket,yrocket,vc,xnc,xnt,rtm,time
37561.18,11999.98,3359.717,1466.956,3940.31349198131,3533.45701594537,-0.173657268749447,35835.8680734191,
37528.4,11999.98,3404.824,1486.908,3940.08926978396,3534.52600824209,-0.198153315309977,35755.3289797858,
37496.09,11999.98,3449.308,1506.577,3939.84236757265,3535.54403518399,-0.22388053685982,35675.4649279993,
37462.23,11999.98,3495.91,1527.241,3939.56295713922,3536.71781509458,-0.25256749820715,35594.8079125723,
37429.54,11999.98,3540.917,1547.167,3939.26379165931,3537.65663647686,-0.281876460162083,35512.9536526232,
37396.71,11999.98,3586.141,1567.2,3938.93274907807,3538.66490845393,-0.312953094667218,35432.6980453386,
37358.36,11999.98,3638.921,1590.797,3938.54865709672,3540.16252585974,-0.351400877064489,35346.9356095749,
37330.24,11999.98,3677.721,1607.865,3938.18494314386,3540.28255959985,-0.379609443894051,35262.6702397241,
37297.23,11999.98,3723.232,1628.052,3937.75076498514,3541.53370658619,-0.412731160125158,35189.0219477476,
37263.02,11999.98,3770.392,1649.015,3937.29227588528,3542.55308071112,-0.447062414786242,35106.9036562621,
37231.66,11999.98,3813.691,1668.181,3936.8168477852,3543.19506464805,-0.478566416254662,35025.686493167,
37198.32,11999.98,3859.711,1688.622,3936.29733444306,3544.19384930406,-0.512065523019455,34946.8072457425,
37164.91,11999.98,3905.852,1709.124,3935.75130075498,3545.04201020163,-0.545654632797859,34864.8838250872,
37132.96,11999.98,3950.013,1728.706,3935.18063819684,3545.71917482899,-0.577794194868229,34784.2234204827,
37099.5,11999.98,3996.272,1749.274,3934.57041861568,3546.6177544755,-0.611472521623991,34704.2847719969,
37066.47,11999.98,4041.965,1769.581,3933.93463274557,3547.34649245346,-0.644736350229405,34622.4640660739,
37032.71,11999.98,4088.702,1790.383,3933.26397563611,3548.15201916683,-0.678767588636301,34540.5576587056,
37000.34,11999.98,4133.549,1810.304,3932.5696964019,3548.74538227984,-0.711414807191513,34458.8420832566,
36968.71,11999.98,4177.403,1829.765,3931.84505696873,3549.33738922199,-0.743335672369621,34379.9011898735,
36935.77,11999.98,4223.109,1850.095,3931.08353924719,3550.08508663499,-0.776614502719067,34300.7858654891,
36902.11,11999.98,4269.842,1870.911,3930.29151888496,3550.78810901562,-0.810646530887507,34218.9598782861,
36869.09,11999.98,4315.719,1891.329,3929.47271606278,3551.35164224158,-0.844052471867226,34136.6280695025,
36839.07,11999.98,4357.495,1909.836,3928.6343568989,3551.63935811082,-0.874455100572131,34058.0905888119,
36803.75,11999.98,4406.648,1931.803,3927.73765057487,3552.63625434851,-0.910265902704023,33978.9696676883,
36771.6,11999.98,4451.452,1951.728,3926.83507491831,3552.92039527944,-0.94288785634043,33894.8099307044,
36739.92,11999.98,4495.643,1971.369,3925.89632968222,3553.35714794507,-0.975062156742833,33815.8629248824,
36706.27,11999.98,4542.618,1992.318,3924.91819225533,3553.99954382416,-1.00927734998467,33735.6996878003,
36673.93,11999.98,4587.813,2012.434,3923.91930068093,3554.34542477897,-1.04218826693895,33653.7464085658,
36637.21,11999.98,4639.153,2035.454,3922.86763295567,3555.19996240961,-1.07960810018184,33569.551204618,
36609.46,11999.98,4678.046,2052.64,3921.8321118808,3554.80629975782,-1.10790588212612,33487.2032139284,
36576.5,11999.98,4724.267,2073.244,3920.72444614071,3555.55333553355,-1.14157078666093,33413.4858016817,
36544.19,11999.98,4769.632,2093.447,3919.60201556388,3555.84436823781,-1.17460881424548,33332.3801870309,
36511.34,11999.98,4815.81,2114.033,3918.44506329735,3556.21182222563,-1.20824292553069,33251.6925642493,
36479.95,11999.98,4859.988,2133.683,3917.26499046423,3556.36526568426,-1.24041169760229,33171.5198639626,
36446.57,11999.98,4907.015,2154.672,3916.04267777328,3556.80195293402,-1.27466952679159,33091.6329871442,
36415.74,11999.98,4950.537,2174.017,3914.80526262483,3556.80933248541,-1.30635827658179,33011.0575912944,
36382.13,11999.98,4998.019,2195.221,3913.51966930745,3557.25992681525,-1.34095007059576,32931.6646798265,
36350.89,11999.98,5042.229,2214.889,3912.2200895682,3557.23982870697,-1.37314331782462,32850.2046514587,
36318.74,11999.98,5087.792,2235.192,3910.88042927072,3557.46117481375,-1.40632898611429,32771.4521065958,
36286.83,11999.98,5133.08,2255.365,3909.51374997091,3557.56515093494,-1.4393125387788,32691.4512588307,
36253.23,11999.98,5180.827,2276.696,3908.10853698438,3557.83694283386,-1.47409934056403,32610.136841099,
36222.55,11999.98,5224.514,2296.119,3906.68885503858,3557.65403870386,-1.5059096726537,32528.9204759889,
36191.2,11999.98,5269.219,2316.018,3905.22890828722,3557.73012143128,-1.53846609843376,32451.5107578163,
36159.14,11999.98,5315.001,2336.422,3903.73765674789,3557.8058436946,-1.57181203616264,32372.3119976532,
36127.39,11999.98,5360.432,2356.661,3902.21896468793,3557.77232103572,-1.6049005935848,32292.2203291083,
36095.59,11999.98,5405.992,2376.958,3900.66880012534,3557.73897529909,-1.63808310282829,32212.4784895252,
36062.66,11999.98,5453.258,2398.058,3899.08309502949,3557.79681226089,-1.67251699296238,32131.5078707199,
36026.53,11999.98,5505.172,2421.357,3897.45464795229,3558.07882239132,-1.7103615875304,32045.6209069257,
35997.47,11999.98,5547.061,2439.935,3895.83204020963,3557.34083639978,-1.74085343135001,31961.3878097151,
35972.59,11999.98,5583.015,2455.768,3894.179959861,3556.66912927481,-1.76700294454994,31892.1253189478,
35940.93,11999.98,5628.805,2476.165,3892.46211284904,3556.99527153661,-1.800352041325,31822.8721516506,
35909.8,11999.98,5673.93,2496.247,3890.73456350579,3556.74551533516,-1.83321321820321,31743.3696588567,
35878.22,11999.98,5719.773,2516.664,3888.97328992271,3556.55589394006,-1.86660100211801,31664.1769034817,
35847.74,11999.98,5764.122,2536.378,3887.18741666839,3556.18958297527,-1.89889214997592,31585.2461025991,
35816.17,11999.98,5810.152,2556.877,3885.36374359804,3555.99765618826,-1.93241494213643,31506.9081806283,
35785.02,11999.98,5855.663,2577.129,3883.51422668069,3555.650475882,-1.96555639868083,31427.1359862783,
35754.28,11999.98,5900.672,2597.144,3881.63479621624,3555.26486888085,-1.99832993810477,31348.3264815434,
35723.14,11999.98,5946.375,2617.479,3879.72213823637,3554.92843893786,-2.03161113773885,31269.6766637902,
35692,11999.98,5992.162,2637.851,3877.78004644992,3554.53282405028,-2.06495234062376,31190.2806429839,
35661.96,11999.98,6036.44,2657.512,3875.8121351541,3553.99240590095,-2.09718743403854,31111.8429829328,
35630.27,11999.98,6083.258,2678.359,3873.80382752372,3553.69065898756,-2.13128262450399,31033.4742588503,
35599.44,11999.98,6128.915,2698.657,3871.77284939169,3553.13937913307,-2.16452592675986,30953.1514030301,
35569.8,11999.98,6172.917,2718.178,3869.71407322141,3552.49782216221,-2.19655653526487,30875.2417260141,
35538.04,11999.98,6220.166,2739.214,3867.612665686,3552.15488970497,-2.23096437071862,30797.1180781116,
35507.95,11999.98,6265.058,2759.14,3865.49335855738,3551.43583193538,-2.26364395832124,30717.0358465859,
35477.73,11999.98,6310.264,2779.208,3863.33834041501,3550.83560818821,-2.29655250599088,30639.4069413217,
35447.17,11999.98,6356.088,2799.56,3861.15185284896,3550.2350001665,-2.32991265570226,30561.1161457489,
35416.59,11999.98,6402.049,2819.971,3858.93555781376,3549.58180380898,-2.36337149580421,30482.139092786,
35386.49,11999.98,6447.434,2840.106,3856.69054915925,3548.84863773175,-2.39640715410414,30403.4598686429,
35356.56,11999.98,6492.67,2860.166,3854.41447155648,3548.10543537255,-2.42933149327936,30325.5846890037,
35326.32,11999.98,6538.516,2880.505,3852.10600230093,3547.38547688254,-2.46270269592705,30247.5674820192,
35296.05,11999.98,6584.521,2900.911,3849.76763647604,3546.61436344353,-2.49618759070935,30168.8653882524,
35266.66,11999.98,6629.317,2920.747,3847.40243466155,3545.71544621278,-2.5287850691885,30090.8341772327,
35237,11999.98,6674.656,2940.829,3845.00321847349,3544.89048315548,-2.56177967478933,30013.8696959115,
35207.15,11999.98,6720.43,2961.107,3842.5734660796,3544.03887145569,-2.59509087418618,29936.1231435781,
35177.59,11999.98,6765.887,2981.23,3840.11492084173,3543.11004805902,-2.62816758891048,29858.1855355415,
35148.09,11999.98,6811.391,3001.368,3837.62517628072,3542.171298642,-2.66127746244373,29780.6536762985,
35118.48,11999.98,6857.196,3021.638,3835.10420939545,3541.22106010105,-2.69460603286924,29702.9731156456,
35089.07,11999.98,6902.855,3041.833,3832.55363180872,3540.21328298467,-2.72782564972939,29625.1431731273,
35060.04,11999.98,6948.06,3061.807,3829.97356448479,3539.14823388897,-2.76071051200332,29547.8447927549,
35030.61,11999.98,6994.023,3082.127,3827.3600998232,3538.13241026288,-2.79414882575574,29470.6717634913,
35001.7,11999.98,7039.337,3102.136,3824.71930024572,3536.99752863797,-2.82710948278608,29393.16026807,
34973.08,11999.98,7084.341,3121.991,3822.04777586229,3535.84295122747,-2.85984038998785,29316.6443520662,
34943.91,11999.98,7130.367,3142.314,3819.34252809921,3534.74887048657,-2.89331817691626,29239.9394450989,
34915.22,11999.98,7175.779,3162.342,3816.61030087965,3533.52427306138,-2.92634436180296,29162.5867761522,
34886.67,11999.98,7221.135,3182.334,3813.8466058183,3532.29631498916,-2.95932712470593,29086.0364001192,
34858.31,11999.98,7266.358,3202.255,3811.05281976219,3531.02984605861,-2.99220961769523,29009.7280545994,
34829.6,11999.98,7312.295,3222.497,3808.22644014723,3529.79085773407,-3.02561240335407,28933.2378924125,
34801.43,11999.98,7357.528,3242.403,3805.37275000616,3528.43046874937,-3.05849805538955,28856.4901759686,
34773.17,11999.98,7403.084,3262.449,3802.48643170006,3527.09898398445,-3.09161740233602,28780.4221881771,
34745.11,11999.98,7448.482,3282.411,3799.57069370254,3525.70684707402,-3.12461832230391,28704.1994722144,
34713.52,11999.98,7499.748,3305.098,3796.60765932754,3524.71655318242,-3.16191420396271,28624.7873684698,
34685.35,11999.98,7545.672,3325.282,3793.63720989024,3522.9888952791,-3.19529488002362,28542.2148176961,
34658.07,11999.98,7590.33,3344.869,3790.62869940161,3521.42350920888,-3.22774630104604,28466.3419189009,
34630.03,11999.98,7636.407,3365.102,3787.58377616905,3519.99497700691,-3.26123435114922,28391.1308627284,
34602.78,11999.98,7681.371,3384.808,3784.51388821611,3518.37861484352,-3.29390367557707,28315.1258070632,
34575.16,11999.98,7727.125,3404.868,3781.4109941123,3516.84643360257,-3.32549072379966,28239.9924047883,
34547.89,11999.98,7772.487,3424.734,3778.28309293533,3515.21455373412,-3.35517340733305,28164.33257821,
34521.91,11999.98,7815.914,3443.698,3775.13355938546,3513.43577420534,-3.38208703732428,28090.3230978746,
34493.36,11999.98,7863.793,3464.703,3771.94534915035,3512.04943034239,-3.40996166776899,28015.9945902752,
34465.84,11999.98,7910.146,3484.989,3768.74570390753,3510.29416754006,-3.43523814110536,27937.7873682289,
34440.5,11999.98,7953.044,3503.676,3765.52975962568,3508.347674123,-3.45716256535821,27863.3232930836,
34411.93,11999.98,8001.568,3524.938,3762.27451312056,3506.95834623094,-3.48011537948445,27789.5682758555,
34386.8,11999.98,8044.501,3543.616,3759.02405686198,3504.85500997926,-3.49894874147998,27712.9308282319,
34358.71,11999.98,8092.646,3564.676,3755.73443978344,3503.3928866116,-3.51824789522075,27639.6003470492,
34332.68,11999.98,8137.479,3584.198,3752.44635337616,3501.40499930472,-3.53462066528487,27562.544060302,
34306.69,11999.98,8182.456,3603.773,3749.1377713692,3499.58212376974,-3.54944606708361,27489.1429134464,
34277.2,11999.98,8233.679,3626.215,3745.81732024094,3498.18967198052,-3.54944606708361,27412.2568668118,
34253.84,11999.98,8274.492,3643.867,3742.53033469703,3495.72755736845,-3.54813185442929,27334.3895343964,
34227.9,11999.98,8320.001,3663.645,3739.21709384203,3494.13302457682,-3.54502975376789,27265.4383879312,
34203.38,11999.98,8363.229,3682.368,3735.92103686368,3492.13900982777,-3.54060960164494,27192.7206446383,
34178.41,11999.98,8407.447,3701.531,3732.62430699065,3490.3310371188,-3.53454467982531,27122.0669399482,
34149.91,11999.98,8458.107,3723.635,3729.32555103564,3488.92651269469,-3.52556146460669,27046.9752539244,
34124.85,11999.98,8502.905,3743.035,3726.05868428718,3486.77978630126,-3.51604180071517,26968.1210819462,
34098.23,11999.98,8550.68,3763.783,3722.78614659132,3485.15133153545,-3.5040840551632,26894.1988132827,
34072.46,11999.98,8597.155,3783.923,3719.53379280697,3483.28552926984,-3.49074989550754,26817.8378792137,
34050.86,11999.98,8636.336,3800.744,3716.303718832,3480.98634293786,-3.47831315422018,26746.8663175639,
34025.94,11999.98,8681.722,3820.359,3713.06391354623,3479.48981817706,-3.46227102296528,26680.6915318194,
34001.67,11999.98,8726.128,3839.516,3709.85287111956,3477.62695650091,-3.44502444351702,26608.3785344304,
33977.09,11999.98,8771.297,3859.006,3706.65629918161,3475.87772228816,-3.42587313094189,26536.8480207355,
33952.23,11999.98,8817.201,3878.818,3703.47922322665,3474.15405651145,-3.40474859469556,26464.2134612257,
33927.48,11999.98,8863.107,3898.618,3700.32444569497,3472.40758446868,-3.3819647354966,26390.8905676956,
33902.98,11999.98,8908.745,3918.283,3697.1925060866,3470.65868657128,-3.35767607973967,26317.8175975691,
33878.68,11999.98,8954.251,3937.876,3694.08412721133,3468.93190523551,-3.33182864888518,26245.2160033251,
33854.08,11999.98,9000.51,3957.797,3690.99998176449,3467.28257509279,-3.3038679450551,26172.4828965426,
33830.2,11999.98,9045.627,3977.19,3687.9457234771,3465.53774177143,-3.27500124781144,26099.618524805,
33805.96,11999.98,9091.61,3996.962,3684.9166694953,3463.9315527596,-3.24391462913659,26027.6693807294,
33782.11,11999.98,9137.096,4016.497,3681.91981940001,3462.27138541777,-3.21154050132022,25955.1339559625,
33758.25,11999.98,9182.784,4036.112,3678.95231667739,3460.67357372727,-3.17844483976946,25883.1445168306,
33734.53,11999.98,9228.412,4055.688,3676.01573322112,3459.08629988603,-3.14539654901013,25811.0685157487,
33710.86,11999.98,9274.133,4075.294,3673.1094506678,3457.53247439516,-3.11228351643071,25739.1181950086,
33687.02,11999.98,9320.393,4095.134,3670.23335239813,3456.03510127715,-3.07877967482195,25666.9023404672,
33663.66,11999.98,9365.926,4114.633,3667.38978143124,3454.48620596407,-3.04580875461683,25594.5572106949,
33640.21,11999.98,9411.839,4134.294,3664.57507377752,3453.02405713361,-3.01256308307633,25522.9190919967,
33617.73,11999.98,9456.048,4153.176,3661.793314677,3451.4520815714,-2.98056168829784,25451.7950098349,
33593.85,11999.98,9503.18,4173.365,3659.03557928634,3450.18624276496,-2.94643333902345,25381.2063908465,
33571.2,11999.98,9548.098,4192.546,3656.31617798531,3448.65081093943,-2.9139203389524,25308.6018951322,
33548.23,11999.98,9593.821,4212.08,3653.62248889757,3447.3048064636,-2.88082309787855,25238.1180162313,
33525.34,11999.98,9639.607,4231.63,3650.96061503881,3445.94784968413,-2.84768322085724,25166.820674699,
33502.54,11999.98,9685.386,4251.168,3648.32947002196,3444.61253674284,-2.81455045168982,25095.552166507,
33480.13,11999.98,9730.58,4270.435,3645.72945496822,3443.26386938522,-2.7818455991684,25024.6596960061,
33457.04,11999.98,9777.307,4290.38,3643.15741374483,3442.07104293926,-2.74802752932296,24953.7718490325,
33434.57,11999.98,9822.987,4309.846,3640.61994932154,3440.75810300609,-2.71497292047129,24881.7983610694,
33411.34,11999.98,9870.388,4330.076,3638.10994133034,3439.63698635967,-2.68066772049055,24810.2475486466,
33389.16,11999.98,9915.825,4349.415,3635.63600545507,3438.32590601641,-2.64779470091448,24737.8290534373,
33367.25,11999.98,9960.895,4368.581,3633.1897541425,3437.11458140736,-2.61519169410453,24667.805963813,
33345.29,11999.98,10006.26,4387.872,3630.7728647332,3435.96626907,-2.58237235968695,24598.1316580469,
33322.91,11999.98,10052.64,4407.608,3628.38595826516,3434.89540274178,-2.54881877800212,24527.7476330864,
33301.02,11999.98,10098.21,4426.971,3626.03229621565,3433.74665225151,-2.51586128001795,24456.7201246857,
33279.21,11999.98,10143.78,4446.33,3623.70790099669,3432.66539020205,-2.48289746766672,24386.6570786073,
33255.02,11999.98,10194.46,4467.978,3621.40990867474,3431.94564951356,-2.44621819605813,24314.3334763083,
33233.53,11999.98,10239.7,4487.169,3619.15789859847,3430.63748608085,-2.41350702544436,24239.0106038423,
33213.36,11999.97,10282.34,4505.2,3616.93013997049,3429.46004464632,-2.38268279632316,24170.8757809314,
33191.75,11999.98,10328.16,4524.638,3614.72465664339,3428.64388848847,-2.34954923739419,24104.2026404529,
33170.62,11999.98,10373.12,4543.686,3612.55511537417,3427.64108874589,-2.31704334145174,24034.5340765842,
33148.33,11999.98,10420.71,4563.907,3610.41239868876,3426.87997615195,-2.28261813496933,23964.6940514062,
33127.91,11999.98,10464.47,4582.408,3608.30832284222,3425.76334428154,-2.25098702287064,23893.7678786326,
33106.56,11999.98,10510.39,4601.861,3606.22643639259,3425.00414760508,-2.2177910914062,23826.1333185259,
33085.46,11999.98,10555.94,4621.147,3604.17861988632,3424.14180371687,-2.18485885834084,23756.3856941276,
33064.04,11999.98,10602.31,4640.792,3602.16020659325,3423.37712364683,-2.15133528014407,23686.7427604658,
33043.06,11999.98,10647.89,4660.082,3600.17458913774,3422.54811809449,-2.11838015144453,23616.6264831874,
33021.93,11999.97,10693.95,4679.574,3598.21809347279,3421.81486899404,-2.08508868863568,23547.2214121787,
33001.11,11999.97,10739.5,4698.838,3596.29345615551,3421.05380616231,-2.05216119041429,23477.5975650871,
32980.18,11999.97,10785.42,4718.258,3594.3983877085,3420.36859658232,-2.01897078728066,23408.4228620236,
32959.63,11999.97,10830.64,4737.363,3592.53510240735,3419.64691080748,-1.98628883039341,23339.2228927612,
32938.57,11999.97,10877.13,4757.032,3590.70025466141,3419.07013012114,-1.95267840450392,23270.2909325753,
32917.93,11999.97,10922.85,4776.35,3588.89886376555,3418.40676749548,-1.91963484858856,23200.3664021247,
32897.43,11999.97,10968.4,4795.585,3587.12718515453,3417.79876946222,-1.88671919306502,23131.4270018404,
32876.45,11999.97,11015.14,4815.351,3585.38494507283,3417.30544825209,-1.85293191646919,23062.2210931402,
32856.35,11999.97,11060.07,4834.306,3583.67692438657,3416.66211755492,-1.82046470766649,22992.5453989327,
32835.59,11999.97,11106.62,4853.972,3581.99548826994,3416.24168121217,-1.78682743733511,22924.2168617304,
32815.28,11999.97,11152.26,4873.236,3580.34800594557,3415.7105664658,-1.75384309490905,22854.5745802422,
32794.89,11999.97,11198.24,4892.645,3578.7297088118,3415.27432601697,-1.72061716368184,22785.8229010429,
32775.38,11999.97,11242.34,4911.219,3577.14395775898,3414.72796564935,-1.6887531427084,22717.5531725546,
32754.26,11999.97,11290.2,4931.459,3575.58277899667,3414.54664796579,-1.65415976917133,22649.7920225026,
32734.89,11999.97,11334.25,4950.003,3574.06116465711,3413.95744839488,-1.62233838414536,22579.6000164303,
32714.27,11999.97,11381.24,4969.846,3572.56215861637,3413.77942064632,-1.58838452001796,22512.3755286169,
32694.34,11999.97,11426.77,4989.043,3571.09939471139,3413.38872058069,-1.55548228671536,22442.6137089468,
32674.77,11999.97,11471.6,5007.923,3569.66578744218,3413.05348029546,-1.52309797679768,22374.7713389541,
32654.38,11999.97,11518.41,5027.685,3568.25999271954,3412.9121660373,-1.48926806425438,22306.9220911914,
32634.2,11999.97,11564.87,5047.282,3566.88835830823,3412.67554428032,-1.45570263987169,22237.1087646975,
32614.29,11999.97,11610.79,5066.644,3565.54775079148,3412.4529693904,-1.42251934086666,22167.9524392215,
32594.84,11999.97,11655.78,5085.589,3564.23790030402,3412.22497914547,-1.39001818349347,22099.8001977752,
32574.88,11999.97,11702.04,5105.097,3562.95620434758,3412.15631212973,-1.35659092267737,22032.1884638928,
32555.19,11999.97,11747.79,5124.376,3561.70744827348,3412.01896097573,-1.32353789334879,21963.4425243971,
32535.72,11999.97,11793.1,5143.46,3560.48901504316,3411.90861302951,-1.29080382710085,21895.4773399765,
32516.18,11999.97,11838.71,5162.675,3559.30022901927,3411.86911405822,-1.25785343324528,21827.9088456837,
32494.9,11999.97,11888.43,5183.721,3558.13967411065,3412.11426426402,-1.22191314747319,21758.3740385098,
32474.41,11999.97,11936.41,5203.993,3557.01870262572,3412.0634439808,-1.18723450576649,21685.1105008446,
32455.1,11999.97,11981.75,5223.086,3555.92947101755,3411.96115722633,-1.15448149269209,21614.8516067579,
32437.54,11999.97,12023.05,5240.401,3554.87003027338,3411.76054015064,-1.12465678876028,21549.1479037249,
32418.15,11999.97,12068.75,5259.655,3553.83062155002,3412.07958593701,-1.09164086704836,21486.0818603252,
32398.64,11999.97,12114.81,5279.068,3552.8268323785,3412.22972416346,-1.05836440598354,21418.1248446423,
32379.51,11999.97,12160.04,5298.118,3551.85488246869,3412.33757987976,-1.02568560814247,21350.1432916017,
