xplane,yplane,xrocket,yrocket,vc,xnc,xnt,rtm,time
32064.18,11999.97,11905.16,5273.182,3707.87151368723,3585.11893451244,-2.50039793383065,21301.2325061889,
32038.8,11999.97,11951.42,5293.894,3705.49919603684,3584.47595973909,-2.53413004632774,21227.6496000638,
32013.87,11999.97,11997.02,5314.286,3703.09981333611,3583.68508677093,-2.56737130712452,21153.5679942548,
31988.97,11999.97,12042.74,5334.729,3700.66811312741,3582.91745013965,-2.60070092063132,21080.2378996036,
31964.23,11999.97,12088.32,5355.101,3698.20653782082,3582.0962148651,-2.63392879646006,21006.9316252026,
31939.4,11999.97,12134.23,5375.62,3695.71317149948,3581.2809150751,-2.66739406268778,20933.6939318456,
31914.81,11999.96,12179.87,5396.004,3693.19061489929,3580.38724326097,-2.70065942238751,20860.327070628,
31888.32,11999.96,12229.17,5418.118,3690.62581649621,3579.80407937832,-2.73661820795121,20785.4654391463,
31865.87,11999.96,12271.19,5436.792,3688.05801431183,3578.29336359087,-2.76722494344893,20710.3925272392,
31841.55,11999.96,12316.84,5457.159,3685.43551787308,3577.55714193417,-2.80049297790709,20641.561622199,
31817.11,11999.96,12362.89,5477.708,3682.78897282186,3576.58522748438,-2.83405284415665,20568.6378166917,
31792.05,11999.96,12410.31,5498.892,3680.10839066762,3575.67351523836,-2.8686140460867,20494.6816141486,
31768.76,11999.96,12454.57,5518.583,3677.40843340985,3574.35656499194,-2.90085575934234,20420.9115566865,
31744.75,11999.96,12500.38,5538.995,3674.66747043147,3573.35409276707,-2.93423535134378,20349.9250058534,
31721.04,11999.96,12545.82,5559.222,3671.90025406388,3572.18194487515,-2.96733828093591,20277.5171336048,
31697.25,11999.96,12591.59,5579.596,3669.10083845119,3571.03005281892,-3.00068306755009,20205.4536135808,
31673.51,11999.96,12637.46,5600.009,3666.27118457414,3569.83082941747,-3.03410103376689,20133.0745724398,
31650.01,11999.96,12683.08,5620.292,3663.4117855039,3568.56756060655,-3.06732801552596,20060.8116115384,
31626.25,11999.96,12729.4,5640.893,3660.51925561281,3567.34823059133,-3.10106459092083,19988.5913097261,
31602.98,11999.96,12774.97,5661.134,3657.59935497188,3565.98177095714,-3.13425230439487,19916.0742658097,
31579.93,11999.96,12820.33,5681.271,3654.64792502748,3564.61246220909,-3.16728919576588,19844.5776842844,
31556.69,11999.97,12866.26,5701.661,3651.66404121159,3563.27146465595,-3.20073661412778,19773.1362244501,
31533.49,11999.97,12912.34,5722.11,3648.65015468266,3561.87036872341,-3.2342902367908,19701.1120663909,
31510.88,11999.97,12957.48,5742.104,3645.60840803839,3560.34073683446,-3.26714506577435,19629.4898257029,
31487.88,11999.97,13003.59,5762.548,3642.53160119058,3558.92528394737,-3.30072188954535,19558.5456207731,
31465.19,11999.97,13049.32,5782.8,3639.42705628945,3557.37433293255,-3.33401045035305,19486.8131036068,
31442.56,11999.97,13095.15,5803.087,3636.2907355052,3555.8224900629,-3.367371300419,19415.5726134083,
31417.33,11999.97,13146.49,5825.949,3633.10854027161,3554.70408995748,-3.40476961638513,19341.7517860463,
31397.39,11999.97,13187.32,5843.893,3629.93283314592,3552.26304592013,-3.43446069229129,19266.9113794776,
31375.51,11999.97,13232.35,5863.768,3626.69610540302,3550.85049503494,-3.46722002718332,19201.7580184536,
31353.28,11999.96,13278.35,5884.084,3623.43511501919,3549.21246337025,-3.50069243479255,19131.6746036145,
31331.12,11999.96,13324.43,5904.426,3620.14503844025,3547.48068859925,-3.53422017413857,19060.6027378009,
31309.06,11999.96,13370.55,5924.771,3616.82408818048,3545.70972423018,-3.56777290273192,18989.5429271748,
31287.57,11999.96,13415.75,5944.681,3613.47470807822,3543.82089820953,-3.60065450537684,18918.9774536146,
31265.41,11999.96,13462.6,5965.339,3610.08866852895,3542.09572792221,-3.63473645988586,18848.7887978739,
31244.33,11999.96,13507.47,5985.063,3606.67986353401,3540.0535128959,-3.66736103612664,18777.8145398248,
31223.01,11999.96,13553.07,6005.115,3603.23484414391,3538.16909818003,-3.70052376035335,18708.8074999952,
31200.96,11999.96,13600.54,6026.014,3599.7557996974,3536.35517661367,-3.73504212517026,18638.2925865124,
31180.42,11999.96,13645.02,6045.518,3596.25646111983,3534.12708925601,-3.76737397554996,18567.1874875974,
31159.23,11999.96,13691.19,6065.79,3592.71672689228,3532.20062466418,-3.80094366166475,18498.7299535279,
31138.23,11999.96,13737.22,6085.978,3589.14973522792,3530.11237194314,-3.83440000582221,18428.6074897817,
31117.54,11999.96,13782.86,6105.973,3585.55246835566,3527.96236488525,-3.86757165584448,18358.9457981929,
31097.13,11999.96,13828.18,6125.803,3581.92451578785,3525.77235507001,-3.90050234291437,18289.9729206784,
31076.6,11999.96,13874.06,6145.877,3578.2639741993,3523.61161878659,-3.93384088221672,18221.2447073097,
31056.02,11999.96,13920.35,6166.121,3574.57264404783,3521.40816311556,-3.96747125331047,18151.8622431749,
31035.66,11999.96,13966.47,6186.271,3570.85135326985,3519.12473379121,-4.00097489747885,18082.241802185,
31015.39,11999.96,14012.67,6206.446,3567.09843845432,3516.8192394539,-4.03453922662619,18012.9058909185,
30994.49,11999.96,14060.63,6227.411,3563.31024085598,3514.61178426016,-4.06938065979364,17942.8807663886,
30975.72,11999.96,14104.05,6246.274,3559.50424775224,3511.87654964013,-4.10090037453654,17872.9535615208,
30956,11999.96,14149.95,6266.254,3555.65405491283,3509.59879777617,-4.13422552887085,17807.1088688432,
30936.6,11999.96,14195.45,6286.032,3551.7786536931,3507.08906413801,-4.16725260037663,17738.8583136952,
30917.02,11999.96,14241.71,6306.145,3547.86992414339,3504.626803603,-4.20083745587352,17670.8773070478,
30897.62,11999.96,14287.86,6326.188,3543.93170399059,3502.06460605501,-4.23433485273006,17602.2426054846,
30878.58,11999.96,14333.53,6345.988,3539.96322375266,3499.4292501608,-4.2674708032954,17534.0703421184,
30859.41,11999.96,14379.83,6366.063,3535.9614486164,3496.83517255786,-4.30107172596934,17466.3231530871,
30840.64,11999.96,14425.56,6385.854,3531.93092029445,3494.11201709367,-4.33424427006128,17398.2458901252,
30822.06,11999.96,14471.15,6405.567,3527.86864703223,3491.37401176316,-4.36731775123361,17330.9999765015,
30803.36,11999.96,14517.43,6425.571,3523.7737298104,3488.6557821083,-4.400883864795,17263.7805189227,
30785.06,11999.96,14563.07,6445.266,3519.65017294489,3485.80235091281,-4.4339805470753,17196.2067542791,
30766.67,11999.96,14609.32,6465.216,3515.4931582184,3482.99416546514,-4.46751453373316,17129.2486705569,
30748.64,11999.96,14655.06,6484.914,3511.30704999141,3480.06497021426,-4.50067190471771,17061.9728484875,
30730.67,11999.96,14701.02,6504.692,3507.08848877129,3477.14264330213,-4.53398634884241,16995.3209590862,
30712.82,11999.96,14747.07,6524.492,3502.83895378934,3474.17018499115,-4.56736415642979,16928.545753244,
30694.59,11999.96,14794.5,6544.895,3498.5553949795,3471.25292346411,-4.60174240562799,16861.3199521874,
30677.47,11999.96,14839.48,6564.165,3494.24734660538,3468.01773051418,-4.63432235661629,16793.6400149536,
30660.3,11999.96,14885.01,6583.661,3489.90310081629,3464.93569068292,-4.66729855928305,16728.6008848108,
30642.89,11999.96,14931.55,6603.596,3485.52678442587,3461.85154441555,-4.7010137142587,16662.7537759205,
30623.98,11999.96,14982.59,6625.545,3481.11143781723,3458.99294141178,-4.73800060916427,16594.3677894467,
30608.49,11999.96,15024.85,6643.512,3476.68730493841,3455.15160849367,-4.76858146320763,16524.3157271215,
30592.32,11999.96,15069.35,6662.458,3472.2142567292,3451.97944971197,-4.80078658666196,16463.2262301138,
30575.67,11999.96,15115.64,6682.186,3467.711194027,3448.75931090997,-4.83429290931406,16399.2382650774,
30559.41,11999.96,15161.3,6701.608,3463.18091535069,3445.33888606408,-4.86733693834129,16333.6698360768,
30543.11,11999.96,15207.53,6721.261,3458.61728852204,3441.95237052501,-4.90078614111724,16268.7585067428,
30527.03,11999.96,15253.62,6740.825,3454.02335040965,3438.47506868777,-4.93412468041959,16203.4472077342,
30511.27,11999.96,15299.27,6760.173,3449.39848744024,3434.93020713511,-4.96714639868322,16138.6009631274,
30495.6,11999.96,15345.14,6779.587,3444.74129593668,3431.37964193971,-5.0003100169796,16074.3208744226,
30479.79,11999.96,15391.94,6799.397,3440.05133130756,3427.83597758759,-5.03415190260592,16009.6860546311,
30464.38,11999.96,15438.03,6818.868,3435.33220199974,3424.13925293831,-5.06747616287055,15944.4203674661,
30449.1,11999.96,15484.29,6838.385,3430.58000805351,3420.44976549637,-5.10091198067847,15880.0423685078,
30434.17,11999.96,15529.99,6857.625,3425.79738138878,3416.66428380207,-5.13392923604431,15815.8396944589,
30419.24,11999.96,15576.23,6877.083,3420.98149623681,3412.90252215599,-5.16734095494929,15752.2575513494,
30404.54,11999.96,15622.32,6896.446,3416.13501831112,3409.05019743461,-5.20063487272444,15688.2970138668,
30389.86,11999.96,15668.91,6916.002,3411.25576178352,3405.19207088944,-5.2342830954093,15624.5294602834,
30375.59,11999.96,15714.73,6935.192,3406.34656641714,3401.205777016,-5.26736460830751,15560.6282184489,
30361.35,11999.96,15761.06,6954.582,3401.40373951161,3397.24978005374,-5.30081559549752,15497.5926121062,
30347.24,11999.96,15807.54,6974.008,3396.42957442455,3393.22414330166,-5.33436297084871,15434.1323087094,
30333.26,11999.96,15854.2,6993.486,3391.42329215839,3389.15255948492,-5.36803796719494,15370.6478472628,
30318.7,11999.96,15903.43,7014.071,3386.38098282665,3385.18244254723,-5.40357640590253,15306.4233445042,
30306.34,11999.96,15945.84,7031.636,3381.3207940962,3380.58644819039,-5.43275042364727,15241.4818141048,
30293.02,11999.96,15992.13,7050.865,3376.21779021266,3376.57256245312,-5.4629315906362,15183.0758854478,
30280.09,11999.96,16037.71,7069.759,3371.09409749633,3372.25517371864,-5.4910244898625,15120.827650701,
30266.97,11999.96,16084.65,7089.212,3365.94191791587,3368.01504027976,-5.51823124132048,15059.1697736229,
30254.15,11999.96,16131.16,7108.451,3360.7675441843,3363.63132264575,-5.54349952390482,14996.3414634846,
30241.72,11999.96,16176.96,7127.351,3355.57043252614,3359.18737835746,-5.56673934188874,14934.3464287235,
30229.42,11999.96,16222.99,7146.319,3350.35084125434,3354.75574360514,-5.58844056689153,14873.256814211,
30217.17,11999.96,16269.49,7165.463,3345.1112726391,3350.30088910768,-5.60868013636184,14811.9885916225,
30205.19,11999.96,16315.71,7184.453,3339.85428696778,3345.76621440272,-5.6271278176369,14750.4633819756,
30193.19,11999.96,16362.78,7203.785,3334.57924226778,3341.2596349362,-5.64419420507631,14689.2322163465,
30181.72,11999.96,16408.46,7222.484,3329.29127578227,3336.59335541014,-5.65912666011436,14627.5903029387,
30170.27,11999.96,16454.89,7241.471,3323.99979561882,3332.02251562373,-5.65912666011436,14567.4786187868,
30159.08,11999.96,16500.98,7260.288,3318.70987708837,3327.37601189327,-5.6574766552512,14506.8322987963,
30148.04,11999.96,16547.28,7279.16,3313.42129520618,3322.73963267598,-5.65415583786646,14446.6800653219,
30137.14,11999.96,16593.79,7298.09,3308.13632296478,3318.08705871363,-5.64914331295525,14386.453807428,
30126.57,11999.96,16639.65,7316.713,3302.85688884423,3313.37596051039,-5.64257030884771,14326.3380170627,
30115.98,11999.96,16686.46,7335.71,3297.58270495643,3308.73356134682,-5.63416361506347,14266.9005668017,
30105.66,11999.96,16732.92,7354.531,3292.31801254095,3304.01327947397,-5.62414737862219,14206.7005043673,
30095.5,11999.96,16779.51,7373.37,3287.06250238804,3299.30670306692,-5.61242662681877,14147.0337598269,
30084.83,11999.96,16829.36,7393.574,3281.81774357176,3294.74551964634,-5.59795504834873,14086.7639988928,
30075.83,11999.96,16872.25,7410.786,3276.59202503549,3289.67249236794,-5.58409882205589,14024.541156857,
30066.38,11999.96,16918.19,7429.259,3271.37061285642,3285.08745470114,-5.56761924775863,13969.4475853242,
30056.96,11999.96,16964.86,7448.006,3266.16841627411,3280.38379395821,-5.54920075100546,13911.0897707925,
30047.76,11999.96,17011.33,7466.645,3260.98454566064,3275.63407545345,-5.52918928747855,13852.1749240606,
30038.69,11999.96,17058.14,7485.391,3255.81944789213,3270.90724781649,-5.50734707801956,13793.5834033931,
30029.96,11999.96,17104.11,7503.75,3250.67533506576,3266.12697492403,-5.48427345558754,13734.9711342339,
30021.3,11999.96,17150.67,7522.332,3245.55216856084,3261.41669883779,-5.45922907234821,13677.3469689886,
30012.93,11999.96,17196.71,7540.659,3240.45323561149,3256.65869884071,-5.43284394310459,13619.3503237069,
30004.52,11999.96,17243.93,7559.453,3235.37894789542,3251.98118713499,-5.40405999016811,13561.9116758648,
29996.5,11999.96,17289.97,7577.725,3230.33279641325,3247.20630703688,-5.37436802345086,13503.564416428,
29988.48,11999.96,17337.05,7596.401,3225.3138124886,3242.53649950475,-5.34229967316565,13446.496727091,
29980.76,11999.96,17383.42,7614.745,3220.32591706789,3237.80076706261,-5.30907893871841,13388.6008073498,
29973.24,11999.96,17429.66,7633.01,3215.36704699685,3233.1042554727,-5.2759492354649,13331.6796573099,
29965.79,11999.96,17476.56,7651.514,3210.43804530689,3228.44794244389,-5.24236170148429,13274.9636009074,
29958.63,11999.96,17522.74,7669.694,3205.53954275687,3223.74610660553,-5.20928822031197,13217.8313108991,
29951.48,11999.96,17569.98,7688.28,3200.67049036179,3219.12528938346,-5.17546686476049,13161.480872534,
29944.83,11999.96,17615.03,7705.934,3195.83186741898,3214.38895194281,-5.14322426116046,13104.4809742367,
29937.98,11999.96,17662.58,7724.589,3191.02128189814,3209.84635942691,-5.10918960666236,13049.6631901536,
29931.43,11999.96,17709.29,7742.868,3186.2431679965,3205.17684882268,-5.07576896196184,12992.4345672461,
29924.39,11999.96,17760.8,7763.101,3181.49656643221,3200.71790986355,-5.03889808749732,12935.6622902825,
29918.66,11999.96,17803.82,7779.811,3176.78336311644,3195.77450729756,-5.00814231244799,12874.9629850515,
29912.8,11999.96,17849.08,7797.408,3172.09150106819,3191.28203013818,-4.97578368840691,12823.3044287924,
29906.95,11999.95,17895.55,7815.473,3167.43123757082,3186.74096605787,-4.94255759699222,12769.244848037,
29901.25,11999.95,17942.2,7833.575,3162.80191529087,3182.16946176867,-4.90921905768988,12714.0246782143,
29895.59,11999.95,17989.76,7852.029,3158.20318776593,3177.62979370705,-4.87522188706276,12658.6844163092,
29890.35,11999.95,18035.2,7869.584,3153.63466575124,3173.00033597516,-4.84276152161834,12602.7449584666,
29885.1,11999.95,18082.1,7887.708,3149.09444019924,3168.51052308053,-4.80925698710558,12549.1042086494,
29879.97,11999.95,18129.32,7905.934,3144.58566383842,3163.98115925606,-4.77552665902254,12494.0151699356,
29875.11,11999.95,18175.57,7923.736,3140.10694506743,3159.42373556935,-4.74250047786114,12438.8349197666,
29870.32,11999.95,18222.69,7941.864,3135.65770233455,3154.93921056625,-4.70885582772967,12384.7737888588,
29865.69,11999.95,18269.77,7959.946,3131.23935380349,3150.42919424996,-4.67524598298547,12329.9403071767,
29861.29,11999.95,18316.09,7977.693,3126.85077883913,3145.91326777295,-4.64219213781831,12275.3748040801,
29857.01,11999.95,18362.74,7995.543,3122.49159736388,3141.44646062177,-4.60890803990838,12221.7581523372,
29852.85,11999.95,18409.8,8013.535,3118.16284163632,3136.98743419734,-4.57532943172333,12167.9053350293,
29848.93,11999.95,18455.76,8031.057,3113.8639258117,3132.49871613688,-4.54254867641208,12113.8438970175,
29845.08,11999.95,18502.8,8048.982,3109.59442305969,3128.08443569429,-4.50900308920023,12061.0357282543,
29841.42,11999.95,18549.27,8066.653,3105.35544825031,3123.6303578473,-4.47586981339332,12007.2652929055,
29837.88,11999.95,18596.13,8084.451,3101.14615045258,3119.21635315918,-4.44246612621424,11954.2253956844,
29834.48,11999.95,18642.98,8102.223,3096.96713559504,3114.79877996758,-4.40906868634698,11900.917716422,
29831.06,11999.95,18692.43,8121.003,3092.81977107895,3110.44152895552,-4.37381761653301,11847.5879511366,
29828.13,11999.95,18736.7,8137.693,3088.70239906616,3105.90428963623,-4.34228629751083,11791.9500096432,
29825.19,11999.95,18783.31,8155.287,3084.61178387651,3101.60788383831,-4.30908162651536,11741.8796704722,
29822.41,11999.95,18829.62,8172.733,3080.55214308484,3097.2348354594,-4.27610007060644,11689.449057797,
29819.73,11999.95,18876.63,8190.436,3076.52239393468,3092.89442900878,-4.24261606244323,11637.448000605,
29817.2,11999.95,18923.63,8208.104,3072.52306617073,3088.53924190475,-4.2091507962155,11584.8285462917,
29814.79,11999.95,18970.85,8225.832,3068.55386864269,3084.19905519557,-4.17553738264319,11532.3580589021,
29812.53,11999.95,19017.79,8243.426,3064.61471375685,3079.85933354451,-4.14212476966855,11479.8095314129,
29810.43,11999.95,19064.4,8260.86,3060.70509365255,3075.53542076157,-4.10895936695811,11427.7058831768,
29808.46,11999.95,19111.11,8278.31,3056.82501084685,3071.23526647424,-4.07572702823159,11376.0968177402,
29806.61,11999.95,19158.04,8295.821,3052.97478688649,3066.94517078534,-4.04234118891832,11324.5053745299,
29802.9,11999.95,19259.14,8335.812,3049.19096457067,3063.22970905407,-3.9699184833276,11270.9167136107,
29802.62,11999.95,19267.38,8338.742,3045.43620080826,3055.81481040467,-3.96409075373736,11162.025404857,
29801.7,11999.95,19297.44,8349.693,3041.65738886757,3052.21875822872,-3.94276465514627,11152.4104567749,
29800.37,11999.95,19344.58,8367.177,3037.91816266512,3048.43272664801,-3.90925387332168,11119.1705111959,
29799.18,11999.95,19391.82,8384.677,3034.21599729055,3044.18564514477,-3.8756725866529,11067.7747043448,
29798.12,11999.95,19438.68,8402.002,3030.54309090754,3039.94291025641,-3.84237331563559,11016.4027744545,
29797.18,11999.95,19485.76,8419.388,3026.89923882276,3035.7242974066,-3.80892321878996,10965.5690970321,
29796.38,11999.95,19532.18,8436.494,3023.28402072979,3031.50418432088,-3.77594791019288,10914.641724098,
29795.7,11999.95,19579.53,8453.938,3019.69748938964,3027.31873409064,-3.7423112917873,10864.5302549798,
29795.1,11999.95,19629.44,8472.351,3016.14157342433,3023.12363725064,-3.70685584882227,10813.5132644899,
29794.69,11999.95,19673.39,8488.437,3012.61198769797,3018.83453887319,-3.67565741615322,10759.9438720659,
29794.38,11999.95,19720.64,8505.771,3009.10763655507,3014.74684302444,-3.6421109348717,10712.8464335199,
29794.18,11999.95,19767.47,8522.921,3005.62969699267,3010.56412595002,-3.60886699559119,10662.3451210974,
29794.11,11999.95,19814.15,8539.992,3002.17356853905,3006.3962613614,-3.57573461385396,10612.410053055,
29794.15,11999.95,19861.37,8557.248,2998.72703846834,3002.22267578329,-3.54222561644343,10562.7518816415,
29794.31,11999.95,19907.7,8574.142,2995.35053107159,2998.08141394813,-3.50935382993844,10512.6383597824,
29794.59,11999.95,19955.26,8591.482,2992.01834040401,2993.99007926388,-3.47561011688736,10463.5960011877,
29794.98,11999.95,20002.05,8608.506,2988.7250216945,2989.88312929351,-3.4424197249296,10413.349584039,
29795.49,11999.95,20049.23,8625.653,2985.46787841175,2985.81636567512,-3.40895713346031,10364.0427534369,
29796.1,11999.95,20096.01,8642.624,2982.24583339266,2981.75658996978,-3.37578458936837,10314.4285938287,
29796.84,11999.95,20143.41,8659.809,2979.05825093988,2977.72199268472,-3.34217296021011,10265.3649046947,
29797.68,11999.95,20190.68,8676.916,2975.90485945762,2973.68530693972,-3.30866306872991,10215.7430870279,
29798.62,11999.95,20237.27,8693.74,2972.78454332501,2969.67259472167,-3.27564581336406,10166.3667300837,
29799.67,11999.95,20284.08,8710.626,2969.69695106738,2965.6940766519,-3.24247148485807,10117.8332275379,
29800.83,11999.95,20331.15,8727.583,2966.64230305083,2961.72349627938,-3.20912223534611,10069.1711678973,
29802.13,11999.95,20379.2,8744.892,2963.62107571286,2957.75299932705,-3.17507240774062,10020.3734866513,
29803.46,11999.95,20424.9,8761.281,2960.63176485359,2953.78907902958,-3.14271199928549,9970.55966675429,
29804.95,11999.95,20472.29,8778.287,2957.67430448409,2949.89064214653,-3.1091494545522,9923.42429142886,
29806.54,11999.95,20519.55,8795.221,2954.74972559009,2945.9619150938,-3.07568061577109,9874.5808003266,
29808.22,11999.95,20566.74,8812.105,2951.85734834386,2942.05356445193,-3.04226532431272,9825.97056292458,
29810,11999.95,20613.71,8828.876,2948.99693736739,2938.16466932803,-3.00902406351593,9777.5273356214,
29811.88,11999.95,20660.68,8845.628,2946.16836918932,2934.29660180913,-2.9757774457517,9729.44050761023,
29813.88,11999.95,20708.3,8862.598,2943.37206476592,2930.43551840943,-2.94207656981376,9681.46409653834,
29816.08,11999.95,20758.35,8880.456,2940.60972939617,2926.54258683862,-2.90664968492416,9632.99980044082,
29818.14,11999.95,20802.94,8896.246,2937.87827690106,2922.67241842261,-2.87511658148792,9581.80246366237,
29820.38,11999.95,20849.68,8912.813,2935.17687623955,2918.92763102532,-2.84205916376737,9536.62763701744,
29822.72,11999.94,20896.36,8929.337,2932.50743422506,2915.1453204073,-2.8090463712993,9489.25290691432,
29825.2,11999.94,20943.93,8946.166,2929.86992550624,2911.36678620054,-2.77540796847966,9442.07542542401,
29827.71,11999.94,20990.56,8962.626,2927.26397400685,2907.59588475543,-2.74243533464101,9394.0001736466,
29830.39,11999.94,21038.59,8979.576,2924.68995655083,2903.83997872675,-2.70848456995514,9347.07936649905,
29833.12,11999.94,21085.78,8996.192,2922.14790409527,2900.0803702343,-2.67513175161508,9298.73230239168,
29835.89,11999.94,21132.29,9012.537,2919.63683089436,2896.36887200926,-2.64226264359382,9251.3256621435,
29838.77,11999.94,21179.09,9028.962,2917.15688996574,2892.68295058216,-2.60919808821705,9204.74294433601,
29841.79,11999.94,21226.9,9045.739,2914.70890568161,2888.9861978227,-2.57541599722531,9158.00876599195,
29844.86,11999.94,21274.04,9062.242,2912.29264390749,2885.29470573748,-2.54212029503611,9110.23612659162,
29847.98,11999.94,21320.84,9078.598,2909.9074881006,2881.64106252862,-2.50907180311111,9063.25104919089,
29851.2,11999.94,21367.88,9095.021,2907.5536186844,2878.00549180735,-2.47585285307792,9016.72943345757,
29854.56,11999.94,21415.72,9111.712,2905.23162499375,2874.36226634618,-2.44207433463958,8970.08235618593,
29857.91,11999.94,21462.23,9127.896,2902.94085650413,2870.74596940996,-2.40923735352185,8922.58183378335,
29861.67,11999.94,21513.34,9145.74,2900.68353286201,2867.06906284986,-2.37315005289343,8876.88943832073,
29864.95,11999.94,21557.01,9160.845,2898.4566413324,2863.47620535773,-2.34234162272838,8825.86881620165,
29868.62,11999.94,21604.63,9177.366,2896.2598187973,2859.96613614613,-2.30873356239823,8783.12441163255,
29872.3,11999.94,21651.59,9193.62,2894.09495702789,2856.40709138391,-2.27560564355877,8736.20136542813,
29876.1,11999.94,21699.09,9210.051,2891.96150616275,2852.8635662976,-2.24209486173418,8690.11145536792,
29879.93,11999.94,21745.97,9226.232,2889.85934863596,2849.34031271981,-2.20903030635741,8643.46785099874,
29883.91,11999.94,21793.95,9242.789,2887.78884627727,2845.81532240945,-2.17519466804293,8597.64648343866,
29887.86,11999.94,21840.6,9258.847,2885.74962850206,2842.31990821833,-2.14229700194624,8550.63187733035,
29891.92,11999.94,21887.76,9275.063,2883.74146767389,2838.85303517947,-2.10905038418201,8505.13136526035,
29896.09,11999.94,21935.46,9291.453,2881.76497480253,2835.3760592692,-2.07542179750231,8459.21761706465,
29900.28,11999.94,21982.5,9307.584,2879.81984464604,2831.92248479018,-2.04226621093181,8412.74000949156,
29904.5,11999.94,22029.24,9323.586,2877.90567103094,2828.50629330931,-2.00932481365231,8367.00978191319,
29908.9,11999.94,22077.17,9339.99,2876.02309496044,2825.07541302653,-1.9755525425258,8321.76589677586,
29913.28,11999.94,22124.22,9356.06,2874.17196691965,2821.66097834485,-1.9424040973368,8275.25789498283,
29917.74,11999.94,22171.54,9372.204,2872.35208358208,2818.27299105915,-1.9090673424485,8229.77048687031,
29922.29,11999.94,22219.03,9388.388,2870.56369546666,2814.89085085433,-1.87561635525849,8184.07668057496,
29926.85,11999.94,22266.05,9404.382,2868.80655656512,2811.53540852049,-1.84250271545675,8138.22616310375,
29931.57,11999.94,22314.02,9420.693,2867.08101602871,2808.17301405663,-1.80872330294874,8093.02655496644,
29936.23,11999.94,22360.91,9436.602,2865.38681867325,2804.84446991032,-1.77570426316884,8046.78257234868,
29941,11999.94,22408.27,9452.652,2863.72381432506,2801.53406179188,-1.74236572386649,8001.77725143364,
29946.07,11999.94,22457.96,9469.513,2862.09339763779,2798.15044770348,-1.70738239066628,7956.57409531891,
29950.72,11999.94,22503.05,9484.721,2860.49383818705,2794.90011668935,-1.67564937697676,7908.50839296813,
29955.65,11999.94,22550.4,9500.705,2858.92485525292,2791.66853568786,-1.64233314843801,7865.58982209079,
29960.65,11999.94,22597.86,9516.709,2857.3874907722,2788.40946079606,-1.60893838332918,7820.35787906798,
29965.68,11999.94,22645.12,9532.62,2855.8814761261,2785.17108334319,-1.57569265963462,7775.03752027404,
29970.79,11999.93,22692.67,9548.617,2854.40686938156,2781.93660288062,-1.54224077837494,7730.01802298128,
29975.91,11999.93,22739.79,9564.442,2852.96360100289,2778.73179973234,-1.50909411759999,7684.69366217163,
29981.13,11999.93,22787.42,9580.422,2851.55175245468,2775.53104808027,-1.4756020777109,7639.9261272569,
29986.3,11999.93,22834.25,9596.103,2850.17111432699,2772.36789483493,-1.44267495946911,7594.60346248009,
29991.63,11999.93,22882.04,9612.104,2848.82189173473,2769.19566339915,-1.40906600506929,7550.27318269371,
29996.95,11999.93,22929.27,9627.884,2847.5041283994,2766.04568130632,-1.3758693657997,7504.90365901146,
30002.59,11999.93,22978.96,9644.512,2846.21870491988,2762.81831443735,-1.34093065412667,7460.46235586949,
30007.81,11999.93,23024.6,9659.697,2844.96453165828,2759.73157284532,-1.30886029304889,7413.00977005821,
30013.3,11999.93,23072.27,9675.573,2843.74129433205,2756.64349628431,-1.27536021770862,7370.11976375959,
30018.79,11999.93,23119.62,9691.318,2842.54959113718,2753.55146986097,-1.24208950476673,7325.08888903279,
30024.29,11999.93,23166.63,9706.929,2841.38910700901,2750.49453089956,-1.20905618594912,7280.40250809223,
30029.87,11999.93,23213.99,9722.637,2840.25831326384,2747.44139959181,-1.17745150794914,7236.1479185085,
30035.51,11999.93,23261.56,9738.403,2839.15580983005,2744.38491414238,-1.14737536910227,7191.60795637503,
30041.24,11999.93,23309.64,9754.324,2838.08018981907,2741.31227018607,-1.11869629360427,7146.92959128199,
30046.87,11999.93,23356.49,9769.799,2837.0296739177,2738.29620225979,-1.09237954712568,7101.62263004782,
30052.96,11999.93,23406.87,9786.483,2836.00305853898,2735.14457192417,-1.06594984297312,7058.06128795332,
30058.43,11999.93,23451.9,9801.296,2834.99871204195,2732.18611677889,-1.04383686610635,7010.18262200173,
30064.11,11999.93,23498.41,9816.596,2834.01385409007,2729.25090591422,-1.02260348992131,6968.1619582072,
30069.98,11999.93,23546.18,9832.314,2833.04756616047,2726.23616870363,-1.00247674869395,6924.78078548851,
30075.92,11999.93,23594.23,9848.113,2832.09859437024,2723.18852150141,-0.983938136840424,6880.1267495717,
30081.88,11999.93,23642.16,9863.85,2831.14931645893,2720.12492048464,-0.983938136840424,6835.19485022087,
30087.79,11999.93,23689.46,9879.35,2830.19840166535,2717.07711438778,-0.985590629042656,6790.35769695794,
30093.71,11999.93,23736.66,9894.795,2829.24412570385,2714.02502968337,-0.988883626257225,6746.20502747513,
30099.64,11999.93,23783.57,9910.124,2828.28501381224,2710.96741178838,-0.993781094555373,6702.17047522921,
30105.72,11999.93,23831.47,9925.771,2827.31895129361,2707.84022788385,-1.00047368832691,6658.58963928524,
30111.8,11999.93,23879.11,9941.308,2826.34477418172,2704.6858768683,-1.00880363790906,6613.98012377181,
30117.85,11999.93,23926.23,9956.652,2825.36108448994,2701.53588934057,-1.01868177529103,6569.61771499387,
