xplane,yplane,xrocket,yrocket,vc,xnc,xnt,rtm,time
37595.3,11999.99,3312.495,1445.927,3941.8976167081,3533.61690130317,0.105019588214498,35919.9470370728,
37557.56,11999.99,3364.287,1469.021,3941.93849301815,3535.39440604074,0.106660693060153,35834.5213716439,
37528.36,11999.99,3404.425,1486.682,3942.01708080397,3536.05593672192,0.106660693060153,35750.3123282157,
37495.15,11999.99,3450.008,1506.878,3942.06370729335,3537.66432383018,0.106660693060153,35675.0237973764,
37461.28,11999.99,3496.49,1527.503,3942.11837141384,3539.08072088538,0.10837724386727,35593.1487380245,
37428.24,11999.99,3541.835,1547.606,3942.18010765181,3540.38029020558,0.111684898548296,35511.0794815403,
37395.24,11999.99,3587.119,1567.689,3942.24451905818,3541.73880963803,0.116617463176365,35430.2896605239,
37361.7,11999.99,3633.123,1588.118,3942.31312895909,3543.15999665136,0.123311319061574,35349.0534859418,
37328.47,11999.99,3678.701,1608.357,3942.3914202433,3544.52643128278,0.131594251322884,35267.3189469016,
37294.85,11999.99,3724.807,1628.853,3942.47685215179,3545.96317809088,0.141664266832194,35185.671872595,
37261.67,11999.99,3770.293,1649.068,3942.57210138291,3547.34074648201,0.149954031632551,35103.8710320228,
37228.11,11999.99,3816.29,1669.531,3942.67107381332,3548.79457264875,0.15665568342763,35022.3811647381,
37194.38,11999.99,3862.506,1690.108,3942.77481275102,3550.24687887282,0.161691172050781,34940.1672735057,
37160.95,11999.99,3908.304,1710.498,3942.88281468659,3551.66498647896,0.165012910657084,34857.9967002074,
37127.03,11999.99,3954.758,1731.205,3942.98985279823,3553.15615670309,0.166665735312818,34775.8140097196,
37094.51,11999.99,3999.291,1751.021,3943.10254556394,3554.48013755686,0.166672593140615,34694.2529923016,
37060.95,11999.99,4045.23,1771.507,3943.20835127773,3556.00607222272,0.166672593140615,34613.7944301101,
37027.47,11999.99,4091.054,1791.948,3943.31821123219,3557.45796703449,0.168343799354045,34531.8691933297,
36994.37,11999.99,4136.352,1812.151,3943.43203541984,3558.88433588446,0.171628923928399,34450.4306733566,
36957.27,11999.99,4187.053,1834.921,3943.53657806152,3560.74006797037,0.177358566928207,34365.755626775,
36927.34,11999.99,4228.019,1853.117,3943.68018655118,3561.61485897752,0.183316379638068,34281.9944637709,
36893.59,11999.99,4274.161,1873.748,3943.80160687124,3563.3768579458,0.191728047766508,34205.2409011209,
36860.08,11999.99,4319.965,1894.229,3943.9417320076,3564.86509242886,0.201749655703557,34123.0538680005,
36826.59,11999.99,4365.716,1914.696,3944.08886916855,3566.3780644951,0.210092822868667,34041.2594873862,
36793.02,11999.99,4411.571,1935.223,3944.24159896106,3567.91114247096,0.216780456379508,33959.4395818942,
36759.75,11999.99,4457.014,1955.565,3944.39993566618,3569.41670198028,0.221762606523187,33877.7823425285,
36726.41,11999.99,4502.52,1975.947,3944.5602637671,3570.95515317708,0.225101780150524,33796.5216622348,
36692.81,11999.99,4548.385,1996.509,3944.72113161724,3572.52273941485,0.226790796084753,33714.9269527684,
36659.16,11999.99,4594.297,2017.104,3944.88542061203,3574.08236257841,0.230162398473278,33632.8930992011,
36625.95,11999.99,4639.598,2037.421,3945.05574339863,3575.6022290888,0.235125413909067,33551.2243544683,
36592.01,11999.99,4685.867,2058.206,3945.22850546604,3577.23716060396,0.241903266375313,33469.5283458701,
36558.59,11999.99,4731.423,2078.665,3945.41230555514,3578.77863529519,0.250232027157797,33387.2619957329,
36525.44,11999.99,4776.586,2098.948,3945.60474917846,3580.340529534,0.260115962434825,33306.0416986592,
36491.61,11999.99,4822.663,2119.675,3945.80156817177,3582.00449742942,0.26850803955023,33224.5920941644,
36457.53,11999.99,4869.063,2140.566,3946.00513886763,3583.65465168393,0.275241426863116,33141.8982390874,
36424.11,11999.99,4914.553,2161.037,3946.21602603411,3585.22649596995,0.280190683930679,33059.4797827451,
36391.05,11999.99,4959.535,2181.277,3946.42939948635,3586.81548679553,0.283469672913456,32978.4031033565,
36356.72,11999.99,5006.228,2202.342,3946.63858727265,3588.56949446523,0.285133131254069,32896.6602844895,
36323.21,11999.99,5051.791,2222.88,3946.85672769425,3590.15142957752,0.288414117400139,32813.8248429193,
36288.38,11999.99,5099.106,2244.265,3947.07263137606,3591.93981145812,0.293611766678428,32730.9732868271,
36256.23,11999.99,5142.792,2263.935,3947.30716251538,3593.36038892929,0.299932346082439,32648.7502928243,
36222.79,11999.99,5188.209,2284.438,3947.53764910009,3595.12488911069,0.308153790109167,32569.266715966,
36189.19,11999.99,5233.824,2305.046,3947.77966796505,3596.82409870331,0.318074884588719,32487.7314038154,
36155.56,11999.99,5279.456,2325.674,3948.02933961375,3598.52574764539,0.326336254949367,32405.9504117255,
36121.78,11999.99,5325.267,2346.399,3948.28437846512,3600.25096419773,0.332953041112475,32324.0073044645,
36088.27,11999.99,5370.704,2366.957,3948.54503779147,3601.94590408323,0.337865173577627,32242.1151468581,
36054.13,11999.99,5416.958,2387.917,3948.80549424077,3603.73430795442,0.341155286159856,32160.0368544435,
36020.47,11999.99,5462.548,2408.572,3949.070535485,3605.43079658615,0.342735472193863,32077.5157324342,
35986.63,11999.99,5508.369,2429.349,3949.3364379252,3607.19062754346,0.346003851633608,31995.5431703242,
35953.04,11999.99,5553.834,2449.968,3949.60803479275,3608.91820824211,0.350901222590539,31913.5526485874,
35919.88,11999.99,5598.699,2470.312,3949.88632412433,3610.62772387592,0.357344565859436,31832.3620680995,
35886.07,11999.99,5644.411,2491.073,3950.16838250086,3612.45154696305,0.365584001725722,31751.2112085948,
35851.58,11999.99,5691.005,2512.269,3950.4553907799,3614.31023764858,0.372245491392299,31668.4838479157,
35818.04,11999.99,5736.32,2532.864,3950.75191311283,3616.02424578816,0.377079052516787,31585.678378059,
35784.37,11999.99,5781.782,2553.542,3951.04819120174,3617.83103954939,0.380273384486728,31504.1549181792,
35750.8,11999.99,5827.086,2574.156,3951.34635701227,3619.62292964639,0.381812580422139,31422.5656706688,
35716.77,11999.99,5872.994,2595.073,3951.64219387436,3621.47891642982,0.381812580422139,31340.7019650823,
35682.61,11999.99,5919.051,2616.074,3951.93851250527,3623.31808509743,0.381812580422139,31258.0492763679,
35649.34,11999.99,5963.884,2636.499,3952.23991367441,3625.05424808917,0.38342356969789,31176.0848494027,
35613.54,11999.99,6012.095,2658.565,3952.53202680264,3627.15052931328,0.387022186912459,31093.0376821633,
35581.65,11999.99,6055.041,2678.11,3952.84769154447,3628.61758141868,0.388747588551127,31010.0151117384,
35547.56,11999.99,6100.914,2699.072,3953.14406154007,3630.64165385491,0.38890346832451,30930.6696748055,
35513.55,11999.99,6146.664,2719.989,3953.44634283019,3632.49126132463,0.38890346832451,30848.1788683745,
35480.04,11999.99,6191.72,2740.583,3953.75017344913,3634.29516325277,0.38890346832451,30766.2991176964,
35445.99,11999.99,6237.472,2761.525,3954.05024005566,3636.20436486061,0.38890346832451,30684.6680793865,
35411.89,11999.99,6283.27,2782.502,3954.35129742417,3638.08221652934,0.38890346832451,30602.2183969722,
35378.08,11999.99,6328.654,2803.293,3954.65493704484,3639.92941315673,0.390557293526538,30519.9952344048,
35344.25,11999.99,6374.054,2824.104,3954.96044347698,3641.81098378795,0.393867211518923,30438.1964400999,
35310.02,11999.99,6419.949,2845.167,3955.2688111333,3643.74410802817,0.39890594841404,30356.0073811743,
35276.43,11999.99,6464.977,2865.824,3955.58659600714,3645.5843080786,0.405478122060428,30273.8766296985,
35241.45,11999.99,6511.835,2887.381,3955.90127663597,3647.64533343979,0.410554882391566,30191.3664533072,
35208.45,11999.99,6556.04,2907.667,3956.23062803576,3649.37408218437,0.413772697430876,30108.7244082557,
35174.42,11999.99,6601.584,2928.613,3956.55146300612,3651.38746499687,0.415421315752304,30028.0189218881,
35140.07,11999.99,6647.522,2949.763,3956.87357105806,3653.36000857159,0.415421315752304,29945.5406890683,
35106.45,11999.99,6692.483,2970.452,3957.19926685931,3655.22908535183,0.415421315752304,29863.3110746412,
35072.03,11999.99,6738.483,2991.66,3957.51931630515,3657.25540521812,0.415421315752304,29781.3892369795,
35037.74,11999.99,6784.277,3012.781,3957.84347578529,3659.20745059183,0.41710891618571,29698.4524668495,
35004.11,11999.99,6829.182,3033.482,3958.17272086782,3661.10228398884,0.420386285279066,29616.3609284771,
34969.98,11999.99,6874.711,3054.502,3958.5023131658,3663.11847010598,0.425378781461901,29534.7764097676,
34935.55,11999.99,6920.625,3075.722,3958.83787096341,3665.14230742507,0.432111741039931,29452.2064810294,
34901.55,11999.99,6965.947,3096.667,3959.18040936085,3667.09952916129,0.437103890442197,29369.6210897987,
34863.95,11999.99,7016,3119.946,3959.50914454388,3669.53032127004,0.440600884256548,29284.2556532383,
34833.27,11999.99,7056.88,3138.763,3959.87933684584,3670.83730728036,0.442108622185551,29200.2640609823,
34798.98,11999.99,7102.496,3159.893,3960.21352344075,3673.15867241604,0.4421154698309,29122.9411914169,
34764.94,11999.99,7147.772,3180.871,3960.55881380577,3675.16031538595,0.4421154698309,29040.6320725439,
34730.68,11999.99,7193.32,3201.995,3960.90213069414,3677.21465642977,0.4421154698309,28958.4788566157,
34696.31,11999.99,7238.969,3223.184,3961.24691358214,3679.26950011751,0.443796162781179,28875.9324154039,
34662.49,11999.99,7283.88,3244.025,3961.59707326623,3681.25881769826,0.447076256303035,28793.7855383704,
34628.12,11999.99,7329.493,3265.224,3961.9474568486,3683.37171195197,0.452087163368994,28711.9240241158,
34593.5,11999.99,7375.409,3286.586,3962.30423157982,3685.48019537771,0.458833797803325,28629.0460974221,
34559.17,11999.99,7420.915,3307.761,3962.66730644553,3687.54181593628,0.463848981626309,28546.1097552077,
34525.54,11999.99,7465.483,3328.49,3963.03529180748,3689.55199608651,0.467157379896773,28464.2811071458,
34490.9,11999.99,7511.337,3349.865,3963.39792113767,3691.75260139106,0.468864107736734,28382.5319836784,
34456.29,11999.99,7557.132,3371.227,3963.76335132979,3693.87065767428,0.468874591152605,28299.3851116632,
34421.8,11999.99,7602.737,3392.508,3964.12893918683,3695.98164754721,0.468874591152605,28216.4180558098,
34387.87,11999.99,7647.599,3413.439,3964.49779337084,3698.0430383874,0.470500795509953,28134.178185071,
34353.43,11999.99,7693.09,3434.694,3964.86540263258,3700.2234072401,0.473822956360388,28052.2788503186,
34319.19,11999.99,7738.291,3455.821,3965.2396557628,3702.34595870992,0.478775945619872,27969.8715951307,
34284.63,11999.99,7783.899,3477.163,3965.61752599559,3704.5399535714,0.48545701984722,27887.4668710288,
34250.08,11999.99,7829.448,3498.492,3966.00382612654,3706.71535926501,0.493808446174355,27804.6309584959,
34215.25,11999.99,7875.339,3520.004,3966.3976129898,3708.9443679527,0.50392829950391,27721.5869751989,
34178.69,11999.99,7923.471,3542.645,3966.7951960431,3711.38756486614,0.51642422015316,27636.5091496948,
34146.76,11999.99,7965.52,3562.294,3967.23100170505,3713.09886127683,0.528761157281454,27553.3614570266,
34112.47,11999.99,8010.622,3583.462,3967.65425618348,3715.5447764743,0.543649113900837,27474.6780877884,
34077.7,11999.99,8056.324,3604.943,3968.09757748477,3717.86538381701,0.560430676807149,27392.1637698806,
34042.51,11999.99,8102.547,3626.699,3968.55711385676,3720.22012869791,0.579138013814671,27308.5814490419,
34008.49,11999.99,8147.202,3647.694,3969.04120273129,3722.40794390139,0.598825096793373,27225.5391062642,
33973.68,11999.99,8192.854,3669.199,3969.53722534224,3724.83053598926,0.620645920174556,27143.4721977489,
33939.3,11999.99,8237.925,3690.431,3970.05855463468,3727.15395987602,0.643837430303861,27060.7006693666,
33904.67,11999.99,8283.279,3711.821,3970.59973118097,3729.57623455437,0.668847111318685,26978.3327352506,
33869.88,11999.99,8328.808,3733.315,3971.16491247416,3732.02776819364,0.695638862776672,26895.4938579954,
33835.44,11999.99,8373.828,3754.573,3971.75761954231,3734.44788746171,0.723777338146538,26812.8032114492,
33800.54,11999.99,8419.43,3776.137,3972.37385538595,3736.99835260033,0.753973975361314,26730.2141974627,
33766.12,11999.99,8464.348,3797.378,3973.02225208717,3739.47327450151,0.785357089351405,26647.4484196858,
33731.42,11999.99,8509.597,3818.803,3973.6974485533,3742.06870492885,0.818640337611587,26565.1602051319,
33695.26,11999.99,8556.69,3841.169,3974.39737269371,3744.87093706663,0.853308634187134,26481.1144698938,
33661.36,11999.99,8600.82,3862.071,3975.14259524809,3747.2675980793,0.885784169013651,26397.1709644608,
33627.02,11999.99,8645.458,3883.244,3975.90753521146,3749.97057566461,0.918640782411249,26316.090601403,
33586.18,11999.99,8698.437,3908.653,3976.67574673894,3753.56053898206,0.957697280968578,26228.2487890959,
33557.19,11999.99,8736.078,3926.389,3977.55162552445,3754.93577170652,0.985382120410951,26142.4472647576,
33520.3,11999.99,8783.857,3949.2,3978.37848317007,3758.55653443372,1.020585890214,26066.0865380259,
33487.08,11999.99,8826.87,3969.637,3979.2787818756,3760.9689064339,1.05225910926894,25982.0047996191,
33452.36,11999.99,8871.762,3991.034,3980.18837817634,3763.97570340455,1.08533080602721,25901.759553954,
33417.3,11999.99,8917.021,4012.636,3981.13107220221,3766.92247569199,1.11868094588354,25819.1185095804,
33382.57,11999.99,8961.812,4034.024,3982.10601291591,3769.82974298422,1.15168927545384,25736.3726322041,
33347.26,11999.99,9007.274,4055.771,3983.10668580123,3772.88568959161,1.18520273576215,25653.5938335032,
33312.01,11999.99,9052.61,4077.475,3984.13939344444,3775.91578899128,1.21862694929078,25570.1165557653,
33276.86,11999.99,9097.753,4099.104,3985.20204352995,3778.97539061907,1.25191461975411,25486.871471595,
33241.45,11999.99,9143.174,4120.896,3986.29269648547,3782.12058906555,1.28541469509438,25403.5805832064,
33206.15,11999.99,9188.38,4142.6,3987.41454813684,3785.2608493452,1.31876126612261,25320.0891618515,
33170.93,11999.99,9233.428,4164.247,3988.56588959895,3788.44047830607,1.35199627960757,25236.899234743,
33135.39,11999.99,9278.799,4186.08,3989.74499299105,3791.70985551135,1.38547761301235,25153.5857921366,
33099.78,11999.99,9324.204,4207.955,3990.95444931748,3794.99894396824,1.41899196739033,25069.829752476,
33064.32,11999.99,9369.343,4229.717,3992.19457540948,3798.29606262472,1.45231354917124,24986.1755493607,
33029.1,11999.99,9414.112,4251.315,3993.46469760485,3801.61367808,1.4853673943384,24903.0353991426,
32993.51,11999.99,9459.27,4273.135,3994.76144151022,3805.04652618788,1.51871664385036,24819.9525413407,
32958.06,11999.99,9504.181,4294.853,3996.08957071252,3808.46191094581,1.5518891879423,24736.5601862901,
32919.91,11999.99,9552.4,4318.292,3997.43338448478,3812.327351833,1.58753293688134,24650.874823749,
32886.79,11999.99,9594.248,4338.5,3998.8430072081,3815.2155830889,1.61843953775898,24566.278116409,
32850.91,11999.99,9639.462,4360.447,4000.24801275944,3819.06045248982,1.65185839804545,24486.1335845466,
32815,11999.99,9684.639,4382.401,4001.69220558188,3822.67139671035,1.68525673198238,24402.2161906056,
32778.8,11999.99,9730.094,4404.525,4003.16441704644,3826.36212840719,1.71887014555469,24318.0575646818,
32742.27,11999.99,9775.871,4426.841,4004.66555494789,3830.1124541856,1.75273076939121,24233.2718856164,
32707.04,11999.99,9819.959,4448.315,4006.20419038071,3833.6740958658,1.7853401725246,24149.3501197072,
32670.76,11999.99,9865.256,4470.437,4007.76121991343,3837.5677139189,1.81885720166102,24066.3055492961,
32634.25,11999.99,9910.764,4492.696,4009.35024956262,3841.43015393501,1.85254022973314,23981.6831965991,
32598.85,11999.99,9954.804,4514.225,4010.97548010446,3845.13710808512,1.88513624789849,23897.8776467124,
32562.49,11999.99,9999.937,4536.345,4012.61991089485,3849.14863014483,1.91855421411529,23814.7858597545,
32525.94,11999.99,10045.21,4558.566,4014.29618417074,3853.12862404581,1.95208463194505,23730.2961589718,
32489.65,11999.99,10090.08,4580.608,4016.00373880746,3857.09150011171,1.98532410832778,23645.8805612294,
32453.29,11999.99,10134.94,4602.673,4017.73892943623,3861.13225559262,2.01856269436613,23561.8415312098,
32415.45,11999.99,10181.51,4625.656,4019.49526517488,3865.43813446287,2.05308552208081,23476.4057114658,
32379.95,11999.99,10225.13,4647.141,4021.30018030711,3869.26194031383,2.08542183535829,23391.2707051884,
32343.49,11999.99,10269.83,4669.206,4023.11873745752,3873.52781674111,2.11855957406297,23308.4965136714,
32306.18,11999.99,10315.46,4691.793,4024.96498380105,3877.86885211517,2.15240949141517,23223.7187268831,
32269.72,11999.99,10359.95,4713.817,4026.84878662571,3882.02309471833,2.18541782098547,23138.6949858775,
32232.71,11999.99,10405.01,4736.167,4028.75458994428,3886.40085147826,2.21885720762149,23054.4079362549,
32192.49,11999.98,10453.84,4760.533,4030.67310654713,3891.27660211541,2.25512567656771,22966.4335292071,
32158.69,11999.98,10494.83,4780.821,4032.67330675196,3894.80353174195,2.28554231981471,22880.3418171517,
32121.74,11999.99,10539.51,4803.065,4034.65506769805,3899.59235855025,2.31872111121848,22799.986040761,
32084.84,11999.99,10584.02,4825.255,4036.67844867732,3904.07052745108,2.35178834507898,22715.5639560907,
32047.11,11999.99,10629.41,4847.941,4038.72518489605,3908.73148170584,2.38552224199012,22630.5307449278,
32009.77,11999.99,10674.24,4870.362,4040.80662649116,3913.28103870573,2.41884203935698,22544.871037937,
31972.46,11999.99,10718.91,4892.736,4042.9152614326,3917.91143561366,2.45205742056206,22459.8673633688,
31934.22,11999.99,10764.57,4915.666,4045.04653519675,3922.74338559503,2.48602067987159,22374.1470278522,
31897.12,11999.99,10808.79,4937.864,4047.21777018484,3927.32676384703,2.51891031424239,22288.3855434175,
31859.87,11999.99,10853.05,4960.126,4049.41139638801,3932.10618894111,2.55185081745222,22204.0943661717,
31821.83,11999.99,10898.14,4982.859,4051.62871721291,3937.04774608688,2.58541782508329,22118.9771044529,
31783.9,11999.99,10942.99,5005.497,4053.87879024913,3941.92410416718,2.61881080577806,22033.0361027581,
31745.86,11999.99,10987.84,5028.175,4056.15610106855,3946.87650742121,2.65222074026898,21947.2579405056,
31707.96,11999.99,11032.4,5050.732,4058.46323601395,3951.83607591455,2.68542005802229,21861.601308681,
31669.79,11999.99,11077.18,5073.443,4060.79595975396,3956.90841247036,2.7187934027119,21775.9885321063,
31631.19,11999.99,11122.32,5096.388,4063.15547800422,3962.06484401771,2.75245322595075,21689.7256524266,
31593.35,11999.99,11166.46,5118.829,4065.55045273748,3967.08536513748,2.7853669554992,21603.7645557443,
31554.85,11999.99,11211.25,5141.657,4067.96522891085,3972.35878079838,2.81877956847385,21518.2859837668,
31516,11999.99,11256.3,5164.668,4070.40735943719,3977.65779501383,2.85071022836938,21431.7464004515,
31478.02,11999.99,11300.24,5187.114,4072.88238931063,3982.80695825155,2.88023780358708,21345.7145803652,
31436.72,11999.99,11347.84,5211.589,4075.35296532607,3988.69029376495,2.910365772345,21257.7837264316,
31400.55,11999.99,11389.46,5232.863,4077.89951172166,3993.30051126185,2.93523774561414,21170.5859177298,
31361.62,11999.99,11434.11,5255.813,4080.42065130254,3999.06655267523,2.96027539209028,21087.4612181008,
31322.39,11999.99,11478.97,5278.914,4082.97165598356,4004.58913050353,2.98374964212834,21000.6517311459,
31283.5,11999.99,11523.3,5301.774,4085.54411976786,4010.05201183172,3.00531130194592,20913.9273805122,
31243.06,11999.99,11569.26,5325.559,4088.10022405111,4015.8562637495,3.00531130194592,20826.3041346524,
31205.26,11999.99,11612.13,5347.698,4090.68187028716,4021.007276357,3.00376862587464,20739.3411164697,
31165.47,11999.99,11657.09,5371.023,4093.22922212449,4026.86347236049,3.00044943948996,20653.9609626509,
31126.24,11999.99,11701.3,5393.976,4095.78454253479,4032.38528057878,2.99554127809382,20566.7443495351,
31086.4,11999.99,11746.06,5417.274,4098.32382314989,4038.10436229038,2.98888214742914,20479.7857095376,
31046.92,11999.99,11790.3,5440.325,4100.85969689968,4043.6925493233,2.98065054362817,20392.5299588042,
31005.5,11999.99,11836.57,5464.54,4103.36563318084,4049.70125254852,2.97022883838719,20304.0113442747,
30966.81,11999.99,11879.69,5487.055,4105.89292905571,4054.95688445476,2.9589516411067,20215.7865275064,
30926.71,11999.99,11924.24,5510.402,4108.3794740313,4060.83908324463,2.94561677843175,20129.760114931,
30886.47,11999.99,11968.81,5533.805,4110.85662042228,4066.57338486551,2.93059064211791,20041.9844820796,
30846.73,11999.99,12012.72,5556.883,4113.32189234095,4072.20257644766,2.9141540847106,19954.6335641585,
30806.62,11999.99,12056.92,5580.159,4115.76268898913,4077.97175706242,2.89595192302771,19867.6668052281,
30766.07,11999.99,12101.46,5603.676,4118.18139536815,4083.78078347659,2.87591432455105,19779.9565752208,
30725.55,11999.99,12145.87,5627.152,4120.58110244031,4089.53016583045,2.85426579865636,19691.8566210908,
30684.55,11999.99,12190.65,5650.89,4122.95303551757,4095.37556261084,2.83071582358881,19603.4701993406,
