xplane,yplane,xrocket,yrocket,vc,xnc,xnt,rtm,time
38530.85,12000,1974.607,1050.67,3944.14532171686,3445.14361048244,0,38208.9039238688,
38498.14,12000,2019.771,1070.073,3944.10682962963,3446.31103718628,0,38129.4701432858,
38460.83,12000,2071.247,1092.361,3944.05600860818,3447.85174185799,0,38044.8979468896,
38426.08,12000,2119.211,1113.052,3944.02177458847,3448.88917604635,0,37955.9035735748,
38394.1,12000,2163.376,1132.028,3943.99012948812,3449.84785889801,0,37873.3802547859,
38360.66,12000,2209.528,1151.911,3943.94861578451,3451.10507822833,0,37793.6012970812,
38329.12,12000,2253.086,1170.627,3943.91537392366,3452.11143697066,0,37713.4674500292,
38295.38,12000,2299.656,1190.715,3943.87184833733,3453.42865015072,0,37634.0499561879,
38265.51,12000,2340.901,1208.403,3943.84395613447,3454.27246886206,0,37555.0686534131,
38233.2,12000,2385.503,1227.613,3943.80102530646,3455.57081892987,0,37479.5334250716,
38199.69,12000,2431.74,1247.572,3943.75940424852,3456.82906067901,0,37399.2021691648,
38165.92,12000,2478.337,1267.704,3943.71932537259,3458.04021880669,0,37316.8366960478,
38133.16,12000,2523.547,1287.212,3943.68264712437,3459.14821524848,0,37235.0438099933,
38095.82,11999.99,2575.034,1309.601,3943.63026220442,3460.7300303892,0,37150.3697482049,
38063.05,11999.99,2620.245,1329.126,3943.60089240639,3461.61654310655,0,37063.2395127233,
38030.23,11999.99,2665.521,1348.688,3943.56163708993,3462.80106672798,0,36982.8968934521,
37996.42,11999.99,2712.16,1368.879,3943.51940498536,3464.074931398,0,36901.5297905159,
37965.44,11999.99,2754.923,1387.316,3943.48757069532,3465.0348317553,0,36821.3801292485,
37931.58,11999.99,2801.623,1407.551,3943.44116602529,3466.4335645981,0,36742.6985565642,
37895.88,11999.99,2850.834,1428.945,3943.39510385708,3467.82137766602,0,36657.9716876986,
37866.17,11999.99,2891.84,1446.609,3943.37085864199,3468.55162659888,0,36576.2340828763,
37834.45,11999.99,2935.595,1465.525,3943.32790229983,3469.84503842165,0,36501.5093343821,
37802.46,11999.99,2979.729,1484.621,3943.28814076186,3471.04179602634,0,36423.5258411991,
37769.48,11999.99,3025.212,1504.34,3943.24584288223,3472.31440959085,0,36344.1820542716,
37735.04,11999.99,3072.681,1524.975,3943.20108920159,3473.66036824981,0,36261.9784889001,
37701.72,11999.99,3118.623,1544.92,3943.16271341027,3474.81406937819,0,36178.6729585638,
37668.82,11999.99,3163.987,1564.608,3943.12311781628,3476.00401281176,0,36097.4325238874,
37635.56,11999.99,3209.842,1584.529,3943.08139538442,3477.25740198814,0,36016.475669796,
37601.86,11999.99,3256.296,1604.733,3943.03896957132,3478.53142657898,0,35934.5607584517,
37569.42,11999.99,3301.017,1624.151,3943.00127018408,3479.6631007687,0,35853.1979470219,
37536.31,11999.99,3346.65,1643.995,3942.95865976838,3480.94172259928,0,35773.0843437002,
37500.8,11999.99,3395.571,1665.359,3942.90987944857,3482.40487026791,0,35689.6734389699,
37466.48,11999.99,3442.856,1685.979,3942.86996786629,3483.6015147996,0,35603.8178190397,
37433.48,11999.99,3488.35,1705.783,3942.83137647284,3484.75815918491,0,35520.9943518422,
37400.82,11999.99,3533.347,1725.369,3942.79092285973,3485.97017674109,0,35440.4662072507,
37368.08,11999.99,3578.466,1745.018,3942.74926854585,3487.21769748129,0,35360.3903018945,
37333.36,11999.99,3626.292,1765.922,3942.7014278396,3488.64990832871,0,35278.2837956863,
37300.68,11999.99,3671.32,1785.546,3942.66433051792,3489.76006103036,0,35195.1788327227,
37268.71,11999.99,3715.377,1804.733,3942.62480633152,3490.94242330841,0,35115.7987492281,
37234.77,11999.99,3762.117,1825.161,3942.5773394085,3492.36182606674,0,35035.5985345941,
37199.22,11999.99,3811.07,1846.621,3942.52892563963,3493.80890710122,0,34950.9220825557,
37169.3,11999.99,3852.303,1864.542,3942.50213653626,3494.60935438727,0,34869.2219227698,
37136.03,11999.99,3898.135,1884.577,3942.45182625668,3496.11207495921,0,34792.7229110653,
37101.47,11999.99,3945.706,1905.424,3942.40471508225,3497.5186151931,0,34709.9897391656,
37069.01,11999.99,3990.42,1924.962,3942.36712040673,3498.6405991511,0,34627.3523153218,
37035.41,11999.99,4036.689,1945.224,3942.32096392827,3500.01757735314,0,34546.74123321,
37006.39,11999.99,4076.678,1962.615,3942.29219416639,3500.8755675555,0,34468.817383261,
36974.72,11999.99,4120.287,1981.669,3942.2443999505,3502.30042012162,0,34395.2069545878,
36941.23,11999.99,4166.387,2001.878,3942.1963979902,3503.73084207111,0,34315.9067472977,
36907.79,11999.99,4212.426,2022.068,3942.15255010321,3505.03692997379,0,34233.9284340378,
36874.43,11999.99,4258.351,2042.214,3942.1087397693,3506.34137942723,0,34152.0926847474,
36840.2,11999.99,4305.465,2062.919,3942.0617141716,3507.74098553904,0,34069.5449306498,
36806.13,11999.99,4352.34,2083.523,3942.01713668114,3509.06717800291,0,33985.8607782744,
36771.98,11999.99,4399.328,2104.188,3941.97172724298,3510.41756989286,0,33902.3531985142,
36740.07,11999.99,4443.26,2123.449,3941.93383803252,3511.54389894914,0,33820.8558045118,
36706.31,11999.99,4489.708,2143.881,3941.88443360495,3513.01195929313,0,33740.9301530014,
36672.09,11999.99,4536.776,2164.611,3941.83765422288,3514.40141104204,0,33657.8214104919,
36639.64,11999.99,4581.43,2184.231,3941.79775709912,3515.58597998549,0,33575.7193543109,
36606.39,11999.99,4627.181,2204.367,3941.75083443043,3516.97859498362,0,33495.4812110469,
36572.06,11999.99,4674.401,2225.195,3941.70200605974,3518.42714273355,0,33413.0134784989,
36541.13,11999.99,4716.965,2243.875,3941.66718606694,3519.45972658356,0,33332.1914829974,
36509.23,11999.99,4760.849,2263.172,3941.62087370828,3520.83261318148,0,33255.52662372,
36475.92,11999.99,4806.667,2283.374,3941.57184445736,3522.28541522351,0,33176.0655964935,
36443.03,11999.99,4851.901,2303.314,3941.52750168042,3523.59879849457,0,33094.8958898011,
36410.33,11999.99,4896.88,2323.145,3941.48263682088,3524.92711200535,0,33014.5395022733,
36376.74,11999.99,4943.062,2343.543,3941.4341232484,3526.36285003842,0,32933.617397825,
36343.38,11999.99,4988.935,2363.808,3941.38837226439,3527.71625718554,0,32851.5917602705,
36310.43,11999.99,5034.236,2383.815,3941.34337282584,3529.04688987739,0,32770.2976960882,
36278.9,11999.99,5077.609,2402.936,3941.30213948212,3530.26568762613,0,32690.9735856227,
36244.98,11999.99,5124.232,2423.577,3941.24900331241,3531.83565134795,0,32611.4753320971,
36208.37,11999.99,5174.521,2445.948,3941.19205705756,3533.51735863189,0,32525.8546123393,
36175.35,11999.99,5219.906,2466.031,3941.15433240872,3534.63095147686,0,32439.6552324245,
36140.19,11999.99,5268.212,2487.489,3941.09989386572,3536.23725913511,0,32356.76868914,
36109.29,11999.99,5310.699,2506.243,3941.06575171684,3537.24428625989,0,32274.7544296751,
36076.39,11999.99,5355.92,2526.277,3941.01378158892,3538.77656263109,0,32197.1853130691,
36043.01,11999.99,5401.779,2546.617,3940.96490879725,3540.216869523,0,32116.1774495985,
36010.27,11999.99,5446.765,2566.56,3940.91933623128,3541.55935157589,0,32035.0803683998,
35975.82,11999.99,5494.089,2587.606,3940.86582997163,3543.13484971555,0,31953.2929470911,
35945.61,11999.99,5535.619,2605.958,3940.83180559573,3544.13631114368,0,31872.9988979583,
35913.86,11999.99,5579.241,2625.292,3940.7814733812,3545.61721586132,0,31797.5732633059,
35881.94,11999.99,5623.11,2644.748,3940.73413370759,3547.00946757082,0,31719.6842025099,
35849.06,11999.99,5668.275,2664.819,3940.68362721412,3548.49420943624,0,31640.6146542763,
35815.69,11999.99,5714.107,2685.213,3940.6335796635,3549.9648032314,0,31559.6556794156,
35782.82,11999.99,5759.246,2705.291,3940.58646244738,3551.34869577577,0,31478.4451696042,
35747.46,11999.99,5807.784,2726.978,3940.52869943978,3553.04448041686,0,31395.6099247146,
35712.66,11999.99,5855.554,2748.313,3940.47929785338,3554.49410557423,0,31309.5886862687,
35681.23,11999.99,5898.72,2767.496,3940.44075685257,3555.62460104525,0,31227.6264873995,
35646.88,11999.99,5945.869,2788.558,3940.3824474939,3557.33421538767,0,31147.9065329777,
35613.71,11999.99,5991.401,2808.869,3940.33595869299,3558.69662334052,0,31064.957515868,
35580.13,11999.99,6037.496,2829.454,3940.28464125178,3560.19989104956,0,30983.3800671404,
35547.48,11999.99,6082.322,2849.452,3940.23772975222,3561.57349804242,0,30902.0690024856,
35514.38,11999.99,6127.745,2869.741,3940.18654291157,3563.07164268086,0,30821.7226382303,
35480.52,11999.99,6174.212,2890.531,3940.13344014574,3564.62514931568,0,30739.9887444071,
35448.48,11999.99,6218.196,2910.163,3940.08910683627,3565.92155201354,0,30658.8464696898,
35415.3,11999.99,6263.728,2930.531,3940.0354510497,3567.48988846836,0,30579.3326112985,
35382.06,11999.99,6309.329,2950.943,3939.98442107065,3568.98078782727,0,30498.0708768351,
35348.74,11999.99,6355.045,2971.419,3939.93303037768,3570.48155098905,0,30416.6477363689,
35315.4,11999.99,6400.777,2991.912,3939.88162236184,3571.98214329618,0,30335.0833136564,
35282.4,11999.99,6446.041,3012.194,3939.83140481258,3573.44733336024,0,30253.824072961,
35249.46,11999.99,6491.231,3032.452,3939.78027444327,3574.93849471727,0,30173.1231683922,
35216.38,11999.99,6536.598,3052.802,3939.72831852372,3576.45304905324,0,30092.3727248137,
35182.79,11999.99,6582.661,3073.493,3939.67609746233,3578.02165432887,0.00169250161162393,30010.9387903935,
35150.18,11999.99,6627.377,3093.556,3939.63194162198,3579.44423293383,0.00493002296322209,29929.6801367223,
35116.89,11999.99,6673.02,3114.068,3939.58679033946,3581.03240153873,0.00989736452632256,29849.2411070356,
35082.93,11999.99,6719.586,3135.027,3939.54688652072,3582.65473785993,0.016697008766287,29767.1360006901,
35050.07,11999.99,6764.633,3155.278,3939.52060585617,3584.10594505752,0.0248932115009167,29685.0769013529,
35017.66,11999.99,6809.057,3175.243,3939.50173925294,3585.60709462468,0.0345506954784852,29605.1135642803,
34984.26,11999.99,6854.841,3195.863,3939.48811099556,3587.2755907796,0.0461804253078369,29524.8723204224,
34952.85,11999.99,6897.889,3215.198,3939.49649641741,3588.64498192898,0.0585903004361639,29445.0506244608,
34917.91,11999.99,6945.748,3236.828,3939.4992790701,3590.60704824572,0.0742279756402057,29364.8465894532,
34884.85,11999.99,6991.042,3257.249,3939.5344060771,3592.07963453297,0.0906628015339859,29281.1614557208,
34852.96,11999.99,7034.721,3276.914,3939.58475253674,3593.58770231589,0.108032112418125,29201.4103605683,
34818.91,11999.99,7081.345,3297.989,3939.64139392777,3595.46995356879,0.128319725720641,29121.3551753481,
34786.82,11999.99,7125.283,3317.797,3939.73090357741,3596.96369262883,0.148974243793987,29039.9463422117,
34752.72,11999.99,7171.95,3338.917,3939.82813183375,3598.88384338513,0.172664514289241,28959.5568753061,
34718.91,11999.99,7218.199,3359.848,3939.95515520269,3600.62844856414,0.197853892651083,28876.4527945651,
34685.77,11999.99,7263.538,3380.358,3940.10798151962,3602.34646732441,0.224189821638181,28794.4358192805,
34652.81,11999.99,7308.606,3400.751,3940.28496707472,3604.12605014072,0.251994902404269,28713.5925981271,
34619.18,11999.99,7354.575,3421.586,3940.48594281502,3606.03294447103,0.282052279446282,28632.3988278192,
34586.17,11999.99,7399.673,3442.018,3940.71973991372,3607.83944404342,0.313167033510924,28550.8114643164,
34553.53,11999.99,7444.25,3462.214,3940.98270552972,3609.68657110062,0.345512827415047,28470.5274950324,
34518.95,11999.99,7491.446,3483.677,3941.26774796579,3611.83621825601,0.379998037148295,28388.9555872547,
34486.86,11999.99,7535.225,3503.517,3941.5980085736,3613.54812585402,0.411973377246438,28306.8922983024,
34453.84,11999.99,7580.25,3523.967,3941.94695805958,3615.6208597304,0.444869292456685,28227.6829035148,
34419.9,11999.99,7626.492,3545.013,3942.32535655221,3617.76089737206,0.478662887144862,28146.2256318889,
34386.74,11999.99,7671.659,3565.558,3942.73965116627,3619.76121132307,0.511670914966641,28064.1669388636,
34353.02,11999.99,7717.544,3586.462,3943.17976614329,3621.92987785945,0.545211074430524,27982.7553343385,
34320.94,11999.99,7761.186,3606.305,3943.65743490658,3623.88181538031,0.577103515643655,27902.1148453554,
34287.9,11999.99,7806.089,3626.766,3944.15598385797,3626.12666377614,0.609927584905205,27823.0207687139,
34255.53,11999.99,7850.051,3646.791,3944.68931740947,3628.23914947677,0.642063987929402,27743.1789925382,
34221.67,11999.99,7895.992,3667.782,3945.24459379558,3630.63095850228,0.675660201836406,27662.942671517,
34188.43,11999.99,7941.062,3688.369,3945.83678015223,3632.849233538,0.708620069105206,27581.1206771054,
34156,11999.99,7985.011,3708.432,3946.45977356748,3635.05392399395,0.740758051652489,27501.0151677957,
34121.11,11999.99,8032.208,3730.079,3947.10077884529,3637.67403885457,0.775293001461802,27419.8082891375,
34088.37,11999.98,8076.492,3750.334,3947.78788680286,3639.83909266374,0.80768678479272,27337.0615728627,
34052.98,11999.98,8124.287,3772.306,3948.48830084412,3642.56969912182,0.842671757120667,27254.9888163953,
34020.45,11999.98,8168.189,3792.411,3949.23852959446,3644.73158616255,0.874793158400832,27171.7860857744,
33987.2,11999.98,8213.019,3812.98,3950.00651306337,3647.27759654906,0.907601439882098,27092.1689353697,
33953.73,11999.98,8258.102,3833.689,3950.80538907434,3649.82301789428,0.940601570088444,27011.3139380837,
33920.19,11999.98,8303.219,3854.432,3951.63442146237,3652.39159653359,0.973631703782855,26930.1139122717,
33886.11,11999.98,8349,3875.516,3952.49139019792,3655.05944418234,1.00715607174116,26848.3625573936,
33853.2,11999.98,8393.177,3895.839,3953.38448595003,3657.56198394144,1.03950248428064,26766.9838445451,
33819.11,11999.98,8438.873,3916.918,3954.2986967401,3660.36020266259,1.072973956842,26686.2398998325,
33784.58,11999.98,8485.102,3938.275,3955.24489061173,3663.1451816383,1.1068433425613,26603.3980634655,
33752.72,11999.98,8527.716,3957.895,3956.23305129211,3665.57182731767,1.1380520663448,26522.5150940931,
33718.96,11999.98,8572.801,3978.733,3957.2337744274,3668.52966944087,1.17108851440626,26443.7897406783,
33684.76,11999.98,8618.404,3999.844,3958.26823005761,3671.40769657584,1.20451261617619,26361.9244432862,
33649.34,11999.98,8665.572,4021.741,3959.32918974205,3674.44655764572,1.23909730233627,26278.3119330878,
33616.57,11999.98,8709.153,4041.905,3960.43542950014,3677.04967865324,1.27103869386393,26195.5113184238,
33583.02,11999.98,8753.721,4062.57,3961.55883199077,3680.04379847009,1.30371433638412,26115.8977901275,
33548.77,11999.98,8799.143,4083.674,3962.71115852455,3683.09420045073,1.33702632554251,26034.5288548967,
33513.25,11999.98,8846.154,4105.58,3963.89036543463,3686.287836283,1.37151863940435,25951.0101604828,
33478.66,11999.98,8891.871,4126.871,3965.10814399251,3689.27281226886,1.40505958862978,25866.6229614486,
33445.77,11999.98,8935.306,4147.065,3966.35976993787,3692.15290111824,1.43692124031859,25785.2618100647,
33411.21,11999.98,8980.841,4168.31,3967.62771800705,3695.4552471389,1.47033981375772,25704.8332084061,
33374.57,11999.98,9029.032,4190.892,3968.92202266956,3698.92721082954,1.50572980709749,25620.0918605028,
33339.77,11999.98,9074.745,4212.27,3970.26227789757,3701.98184299052,1.53929207243401,25534.1652222156,
33306.65,11999.98,9118.185,4232.552,3971.63353071033,3705.01786091256,1.57117977880317,25452.5743334304,
33273.77,11999.98,9161.245,4252.669,3973.02874311515,3708.21869251736,1.60279352359849,25373.7075202883,
33238.93,11999.98,9206.765,4274.021,3974.44297011066,3711.75160880273,1.6362318373509,25293.3928221516,
33204.59,11999.98,9251.553,4295.035,3975.89536554797,3715.06355327111,1.66913565017658,25210.8363778559,
33170.28,11999.98,9296.238,4316.022,3977.37540488038,3718.45931090886,1.70196998261291,25129.0975288191,
33135.64,11999.98,9341.248,4337.194,3978.88313271897,3721.93889402789,1.73505064614492,25047.1661721369,
33100.68,11999.98,9386.609,4358.564,3980.41972534029,3725.47361749469,1.76839816339689,24964.5479537744,
33065.78,11999.98,9431.788,4379.869,3981.98728697423,3729.00298272382,1.8016169904955,24881.6046873199,
33031.13,11999.98,9476.56,4400.997,3983.58509460812,3732.54259050769,1.83454132967073,24799.0949207731,
32996.34,11999.98,9521.423,4422.195,3985.21053467,3736.16539793812,1.86754067384082,24716.8939272639,
32961.38,11999.98,9566.416,4443.483,3986.86479294449,3739.83790013508,1.90064344324547,24634.4188448715,
32925.95,11999.98,9611.927,4465.056,3988.54664621983,3743.60130178444,1.93413623191792,24551.3399085672,
32891.39,11999.98,9656.223,4486.049,3990.26374465093,3747.22714445133,1.96673607968169,24468.5219595658,
32855.89,11999.98,9701.624,4507.621,3992.00212845596,3751.11864194456,2.00016334049779,24386.1416158404,
32820.85,11999.98,9746.356,4528.884,3993.77530057527,3754.88763658437,2.03310110189396,24302.9607930193,
32785.24,11999.98,9791.698,4550.48,3995.57319670662,3758.82456681801,2.06649835922199,24219.9820097021,
32750.87,11999.98,9835.38,4571.271,3997.40830902614,3762.56050461405,2.09867186986285,24137.497390217,
32715.56,11999.98,9880.152,4592.637,3999.26276606623,3766.60216489026,2.13166252665597,24055.9436974037,
32679.29,11999.98,9926.039,4614.593,4001.14472329113,3770.73160315691,2.16548770063001,23972.25826905,
32644.67,11999.98,9969.735,4635.473,4003.06794060393,3774.55119940295,2.19769437007981,23888.9143288925,
32607.34,11999.98,10016.73,4658.05,4004.99985640869,3778.99399584088,2.23235958956557,23805.4008898551,
32572.39,11999.98,10060.65,4679.097,4006.98381817257,3782.83275556041,2.26474468924481,23720.4930887326,
32536.15,11999.98,10106.07,4700.937,4008.98086318115,3787.15870779536,2.2982580042668,23637.7573418391,
32499.35,11999.98,10152.07,4723.101,4011.00896806789,3791.4753461739,2.33220950283485,23552.815830419,
32464.17,11999.98,10195.96,4744.223,4013.0770185117,3795.52652084292,2.36460092060643,23468.7601034312,
32427.74,11999.98,10241.28,4766.101,4015.16085539406,3799.98062774163,2.39806134023148,23385.8555078028,
32391.88,11999.98,10285.79,4787.598,4017.28132617795,3804.25675467976,2.43092883520204,23301.8984818136,
32355.41,11999.98,10330.94,4809.455,4019.42494372605,3808.73067887592,2.46428503983098,23218.2431580355,
32319.69,11999.98,10375.06,4830.814,4021.60383501348,3813.06216048521,2.4968785732277,23134.5801567518,
32283.35,11999.98,10419.82,4852.536,4023.80474617581,3817.61379248755,2.5299623920806,23051.4660682928,
32245.74,11999.98,10466.01,4875.021,4026.02971412895,3822.34047146544,2.56411679603535,22966.4249265859,
32210.27,11999.98,10509.48,4896.143,4028.30085454629,3826.63237494137,2.596252409298,22881.8259528674,
32173.59,11999.98,10554.31,4917.997,4030.58318999004,3831.39202735163,2.62776410484131,22799.0820900561,
32136.88,11999.98,10599.04,4939.833,4032.89571478968,3836.06123126456,2.65757121723,22714.79717553,
32100.21,11999.98,10643.62,4961.622,4035.23250369662,3840.7621529508,2.68564984175018,22630.6421551691,
32063.68,11999.98,10687.91,4983.298,4037.59243438804,3845.48117126337,2.71194329019673,22546.7808657066,
32023.06,11999.98,10736.97,5007.487,4039.94798244649,3850.91507941758,2.73911708045138,22459.3534742011,
31985.49,11999.98,10782.27,5029.753,4042.3597999034,3855.4303306886,2.76250770676752,22369.4970389277,
31948.19,11999.98,10827.1,5051.813,4044.77897070282,3860.27854366567,2.78400817438067,22284.0887847736,
31910.78,11999.98,10871.95,5073.918,4047.21254685664,3865.21144160909,2.80386775141557,22199.0714899379,
31872.79,11999.98,10917.36,5096.354,4049.64091407489,3870.24216442417,2.80386775141557,22113.4697587418,
31840.05,11999.98,10956.43,5115.533,4052.10521694982,3874.34664057105,2.80261115294737,22032.2228106401,
31803.77,11999.98,10999.58,5136.854,4054.51925353385,3879.64513372736,2.79968599579211,21954.6606069353,
31766.09,11999.98,11044.24,5159.004,4056.93226775403,3884.79037648751,2.79500826806207,21871.2313452399,
31728.11,11999.98,11089.15,5181.316,4059.3415678645,3889.83860312933,2.78863667463049,21785.8083621711,
31689.56,11999.98,11134.59,5203.947,4061.73912589798,3894.95593390219,2.7804781685701,21699.5698874271,
31649.6,11999.98,11181.57,5227.424,4064.11793021824,3900.25754411865,2.7702115482479,21611.3769600808,
31613.68,11999.98,11223.7,5248.389,4066.52101764211,3904.70576916086,2.75954037918491,21525.3094386892,
31575.97,11999.98,11267.81,5270.428,4068.87988098613,3909.94432403459,2.7467480209283,21442.9209171833,
31538.15,11999.98,11311.92,5292.501,4071.23127950117,3914.99308941767,2.73234018020866,21358.2219228083,
31495.83,11999.98,11361.12,5317.317,4073.53149234129,3920.81606060463,2.71423971965463,21269.2370176937,
31457.53,11999.98,11405.55,5339.637,4075.86458948688,3925.39583677461,2.69626043870197,21178.3808302939,
31413.9,11999.98,11455.98,5365.2,4078.11650949098,3931.39787201191,2.673710523539,21087.7775387907,
31378.97,11999.98,11496.33,5385.43,4080.44064375474,3935.21558196302,2.65434500068322,20998.7142330095,
31344.55,11999.98,11535.99,5405.329,4082.70785864709,3939.99557952534,2.63400022796978,20921.3853116246,
31305.46,11999.98,11580.87,5428.03,4084.91263580926,3945.66211512087,2.60927293444611,20840.3876537355,
31266.29,11999.98,11625.74,5450.766,4087.11303106546,3950.77983417994,2.58286336051456,20753.4643817893,
31227.68,11999.98,11669.85,5473.13,4089.29182263597,3955.77616744671,2.5552780754835,20667.0829943573,
31189.14,11999.98,11713.78,5495.435,4091.44035151215,3960.8250080217,2.52618657456149,20581.603697665,
31146.88,11999.98,11761.79,5519.975,4093.52661046312,3966.54678813638,2.49243590043531,20492.7927192655,
31107.23,11999.98,11806.76,5542.913,4095.62072427545,3971.31791415324,2.45913998395583,20401.8766982586,
31068.7,11999.98,11850.36,5565.15,4097.67974810411,3976.20144167215,2.4266056640484,20315.4166967768,
31029.43,11999.98,11894.69,5587.814,4099.69549242977,3981.35232255213,2.39351473734161,20229.7772056588,
30990.2,11999.98,11938.88,5610.442,4101.68382961514,3986.39475793188,2.36051460713526,20143.3439658358,
30950.19,11999.98,11983.84,5633.521,4103.63356084654,3991.57589698781,2.32692786664149,20056.3165050979,
30911.17,11999.98,12027.59,5655.981,4105.56462882948,3996.4612665542,2.29424196094653,19969.36783086,
30870.56,11999.98,12073.02,5679.389,4107.44453000732,4001.76669234432,2.26028098896524,19882.2491314076,
30830.41,11999.98,12117.83,5702.499,4109.30507079233,4006.76827657621,2.22677319854876,19793.6819599665,
30791.78,11999.98,12160.88,5724.686,4111.14546523164,4011.5338407059,2.19458311036607,19707.2230793153,
30752.24,11999.98,12204.83,5747.398,4112.9385910527,4016.65804041772,2.16170298293611,19621.8794126058,
30711.51,11999.98,12249.99,5770.813,4114.694025987,4021.88594818343,2.12789517626544,19534.3873996347,
30671.37,11999.98,12294.43,5793.865,4116.4295460207,4026.83654146748,2.09462581932923,19446.0707833853,
30633.98,11999.98,12335.75,5815.249,4118.15705536138,4031.31657040343,2.06369895287236,19361.176738972,
30596.16,11999.98,12377.47,5836.883,4119.83545364454,4036.23738528729,2.03246022746345,19279.3549302427,
30553.56,11999.98,12424.32,5861.376,4121.43954967167,4042.03494430539,1.9973331427612,19192.5490388845,
30515.13,11999.98,12466.54,5883.35,4123.07936265308,4046.35492329717,1.9657020306625,19103.9234528473,
30474.84,11999.98,12510.7,5906.432,4124.64612267587,4051.60339913249,1.93258504927536,19018.7330202082,
30435.54,11999.98,12553.71,5928.909,4126.20240568971,4056.39282051103,1.90033495784184,18932.2809917031,
30395.21,11999.98,12597.75,5951.995,4127.71175739936,4061.5173359767,1.86728903264185,18846.1468992831,
30353.18,11999.98,12643.56,5976.098,4129.17845855867,4066.83970030538,1.83289698496839,18757.2205766648,
30313.42,11999.98,12686.83,5998.825,4130.64640942117,4071.45402599119,1.80041793346783,18668.4569335012,
30271.11,11999.98,12732.78,6023.083,4132.04297510189,4076.90355334872,1.76589482635638,18580.1167332161,
30231.89,11999.98,12775.31,6045.474,4133.45514402456,4081.34802929708,1.73394948602101,18491.6812828112,
30191.08,11999.98,12819.49,6068.815,4134.80083048956,4086.5524218517,1.70074724018952,18405.5700538565,
30150.92,11999.98,12862.89,6091.759,4136.13202025029,4091.38911148144,1.66812449679157,18318.2172799301,
30110.15,11999.98,12906.88,6115.062,4137.42162203152,4096.4397999121,1.63505015135189,18231.1571329384,
30068.9,11999.98,12951.31,6138.655,4138.67847023813,4101.50146562223,1.601621314738,18142.9669726117,
30028.89,11999.98,12994.34,6161.498,4139.92038312217,4106.22169616788,1.569245688472,18055.4366198487,
29986.89,11999.98,13039.43,6185.531,4141.1017005048,4111.54038739524,1.53529971823474,17967.5921489336,
29946.79,11999.98,13082.42,6208.42,4142.28498431479,4116.15600056244,1.50293514490506,17879.2244506638,
29897.86,11999.98,13134.72,6236.645,4143.32646669761,4122.95771693483,1.46347599462053,17784.8504509091,
29858.38,11999.98,13176.93,6259.167,4144.4973816147,4126.37251364828,1.43168224007269,17688.8863416218,
29822.26,11999.98,13215.52,6279.691,4145.61077137505,4130.4661650836,1.40262889102479,17607.497100768,
29780.7,11999.98,13259.82,6303.459,4146.61214940778,4136.24218241951,1.36922926441213,17525.0326783456,
29740.3,11999.98,13302.82,6326.53,4147.63373997749,4140.95611898942,1.33837957913659,17437.2214765336,
29698.04,11999.98,13347.74,6350.721,4148.59793365008,4146.259483845,1.30786020290274,17349.0964004041,
29657.29,11999.98,13390.99,6374.002,4149.56518135268,4150.94067295058,1.28006761467237,17260.2391839224,
