xplane,yplane,xrocket,yrocket,vc,xnc,xnt,rtm,time
29627.2,11999.96,12102.25,5840.09,4498.26773144916,4568.99498981035,6.53817419520798,18625.1503468177,
29573.28,11999.96,12144.04,5865.843,4503.62588968887,4579.75747259912,6.57074167392435,18525.1430133326,
29517.22,11999.96,12187.26,5892.618,4508.961485261,4591.24021276825,6.60446184314075,18424.2951671553,
29462.36,11999.96,12229.37,5918.748,4514.35453130355,4602.20667009069,6.63732854834976,18322.8978355282,
29406.29,11999.96,12272.18,5945.439,4519.73666867889,4613.71189130627,6.67078975773635,18221.6297190226,
29351.77,11999.96,12313.62,5971.309,4525.17392493648,4624.74712063631,6.70318985915961,18120.9740752863,
29291.49,11999.96,12359.16,6000.011,4530.52235364384,4637.45747659422,6.73887828923049,18016.4596192367,
29235.16,11999.96,12401.55,6026.699,4536.01063240163,4648.42638957759,6.77209316752138,17910.8494897599,
29177,11999.96,12445.08,6054.25,4541.44831285078,4660.52979833002,6.80624993703547,17807.17566907,
29122.18,11999.96,12485.93,6080.102,4546.97871903509,4671.62468788579,6.83831291458788,17705.2863500708,
29064.4,11999.96,12528.75,6107.373,4552.44267830426,4684.04274676338,6.8719722907919,17603.7070913547,
29007.39,11999.96,12570.8,6134.222,4557.96764843942,4695.89250248608,6.90505374408546,17500.5185374868,
28950.92,11999.96,12612.26,6160.763,4563.51151723526,4707.81436201506,6.93768990970435,17398.7078658169,
28890.98,11999.96,12656,6188.968,4569.00513464775,4720.76936343844,6.97219012118163,17294.310909459,
28834.71,11999.96,12696.89,6215.326,4574.61914777375,4732.33429038812,7.00444968975368,17190.6456555428,
28779.89,11999.96,12736.55,6240.934,4580.23627205249,4744.21329935944,7.0357523653585,17091.6562075272,
28723.28,11999.96,12777.27,6267.373,4585.82004654506,4756.86497284248,7.06794482282582,16992.4121868792,
28664.63,11999.96,12819.24,6294.768,4591.40065612965,4769.83494898887,7.10116364992442,16889.9611665982,
28605.11,11999.96,12861.61,6322.549,4597.00320675426,4782.78476643833,7.1347432862896,16785.2012644128,
28548.61,11999.96,12901.64,6348.816,4602.69009891538,4794.89048548932,7.166489670046,16682.7747992203,
28488.29,11999.96,12944.13,6376.9,4608.28147246692,4808.59830871558,7.20024378783288,16579.4733538629,
28429.35,11999.96,12985.46,6404.273,4613.96029110456,4821.38928302612,7.23309470153632,16474.5434322219,
28368.69,11999.96,13027.75,6432.438,4619.60222175193,4834.9705410063,7.26676434091511,16369.3491556063,
28309.94,11999.96,13068.51,6459.638,4625.31874528334,4847.83855698243,7.29924339241567,16264.7704715376,
28248.73,11999.96,13110.74,6487.987,4630.97391439607,4861.80391784921,7.33294382504406,16159.6523357149,
28189.43,11999.96,13151.46,6515.378,4636.71398548149,4874.91756235849,7.36546787805143,16054.5518405509,
28121.46,11999.96,13197.8,6546.938,4642.25565956072,4890.86725867761,7.40258769876542,15943.0718941791,
28060.84,11999.96,13238.98,6574.89,4648.08615902432,4903.31856068514,7.43556414357605,15831.780053539,
28005.86,11999.96,13276.18,6600.093,4653.95713491679,4915.61856725575,7.4653517398912,15731.8743799143,
27944.84,11999.96,13317.19,6628.152,4659.62799058484,4930.73936316214,7.49827292002025,15630.999597165,
27882.25,11999.96,13359.03,6656.936,4665.35483937814,4945.32786715261,7.53191019035163,15524.0816415094,
27821.06,11999.96,13399.73,6685.006,4671.1478015727,4959.32748926809,7.5646608341414,15417.4601025879,
27759.33,11999.96,13440.56,6713.298,4676.91902421458,4973.85409595566,7.59756622276488,15311.6553361437,
27696.3,11999.96,13482.02,6742.174,4682.67697992677,4988.77191982036,7.63102585262838,15204.438333253,
27635.35,11999.96,13521.91,6770.021,4688.51481397313,5002.94033846043,7.66325383818927,15098.3817874813,
27565.55,11999.96,13567.26,6802.083,4694.11016951272,5020.27685875443,7.70000890082898,14985.8642347504,
27500.47,11999.96,13609.37,6831.839,4699.9688300517,5034.5972880702,7.73414356447044,14871.1825326738,
27443.85,11999.96,13645.86,6857.528,4705.98259144443,5047.37342417532,7.76371799222412,14768.2880216039,
27380.39,11999.96,13686.48,6886.427,4711.69407114709,5064.01674599445,7.7967260200459,14665.6767824181,
27316.39,11999.96,13727.22,6915.554,4717.50474985401,5079.61388244256,7.82988563365522,14557.5704013831,
27252.54,11999.96,13767.64,6944.574,4723.33551595893,5095.17668032772,7.86283207870307,14449.4167602951,
27187.95,11999.96,13808.31,6973.917,4729.14956050131,5111.13424463104,7.89602958969059,14340.9027180962,
27122.7,11999.96,13849.15,7003.537,4734.96370949973,5127.27694346649,7.92942605725708,14231.4467371908,
27059.39,11999.97,13888.57,7032.2,4740.84962330032,5142.79022908379,7.9616958890039,14123.5543089687,
26988.84,11999.97,13932.19,7064.281,4746.49599072801,5161.20751495864,7.99751300922814,14010.5584914991,
26921.79,11999.97,13973.44,7094.661,4752.37790867059,5177.08933275779,8.03141555748167,13895.7046067393,
26854.67,11999.97,14014.5,7125.04,4758.19859056995,5193.88172073512,8.06521152145448,13783.616306593,
26791.03,11999.97,14053.24,7153.745,4764.13029511324,5209.62846157426,8.09712922758641,13674.9611578739,
26729.72,11999.97,14090.38,7181.319,4770.07366345743,5225.45810890269,8.12775213084402,13571.2523997049,
26663.59,11999.97,14130.15,7211.132,4775.82191901471,5243.58228665056,8.16064567676964,13464.9616403198,
26596.03,11999.97,14170.55,7241.595,4781.61572282836,5261.30166956633,8.194117149331,13354.0683191155,
26528.9,11999.97,14210.46,7271.825,4787.45189637642,5278.70152877622,8.22724044508519,13242.775301589,
26462.26,11999.97,14249.85,7301.797,4793.29545820752,5296.17571301753,8.25998872331562,13132.4818871191,
26392.86,11999.97,14290.61,7333.045,4799.03287671588,5314.90969385257,8.29395679942551,13020.1923879103,
26329.05,11999.97,14327.91,7361.633,4805.02098095446,5331.13244047926,8.32505893892827,12911.3931648774,
26257.31,11999.96,14369.53,7393.924,4810.60694507425,5351.7122824761,8.35988126880708,12799.4029413878,
26191.71,11999.96,14407.42,7423.308,4816.58052100407,5368.33481417033,8.39160317740622,12687.7686476211,
26121.06,11999.96,14447.93,7455.034,4822.2293963196,5388.46165297954,8.42562178335371,12575.9733333096,
26055.17,11999.96,14485.53,7484.502,4828.16399896992,5405.74921504354,8.45722131616655,12465.3265038887,
25982.62,11999.96,14526.61,7517.072,4833.72835793255,5426.91187119628,8.49187074414673,12352.0271094916,
25913.17,11999.96,14565.73,7548.166,4839.55987401885,5445.43171446915,8.52490877173128,12237.2419073374,
25844.83,11999.96,14603.99,7578.712,4845.35441077593,5464.4574559558,8.5572828184742,12125.8716871556,
25772.71,11999.96,14644.09,7611.014,4850.95770313772,5485.4524487295,8.59131326711955,12011.9848262366,
25698.33,11999.96,14685.17,7644.359,4856.54806206177,5506.60013539893,8.62626665643635,11893.6554068502,
25632.14,11999.96,14721.57,7673.85,4862.53179657947,5524.02356129293,8.65724642015281,11781.6535465599,
25561.72,11999.96,14760.02,7705.294,4868.11056390196,5545.48949724523,8.6900712791759,11671.5044311935,
25489.73,11999.96,14799.06,7737.454,4873.71479862762,5566.71308040772,8.72349222189965,11557.2855910399,
25416.22,11999.96,14838.65,7770.312,4879.27591011438,5588.37357174627,8.75748003832283,11440.8507246683,
25344.96,11999.96,14876.81,7802.098,4884.9650001039,5608.87735628763,8.79029463417115,11325.7403518653,
25274.64,11999.96,14914.23,7833.426,4890.61819697111,5629.78990719058,8.8225415702838,11213.2513342378,
25201.82,11999.96,14952.71,7865.914,4896.10397771976,5652.27794305491,8.85580539888921,11099.3041143852,
25127.37,11999.96,14991.78,7899.149,4901.56027717662,5675.02245603177,8.88967557437005,10982.4422357873,
25055.15,11999.96,15029.45,7931.329,4907.15274675993,5696.53388578397,8.92079096951008,10866.8354623435,
24981.08,11999.96,15067.8,7964.358,4912.55525494245,5719.75397404104,8.95089677374225,10751.2290979427,
24908.19,11999.96,15105.31,7996.831,4918.04619400452,5742.13752336495,8.9787974041431,10635.7608742312,
24834.57,11999.96,15142.92,8029.632,4923.42808916516,5765.43897963831,9.0052331897645,10520.6308746274,
24759.52,11999.96,15181,8063.094,4928.71808144475,5789.45012946115,9.0303945321968,10403.9652363336,
24684.9,11999.96,15218.6,8096.349,4934.0393437641,5813.08041495123,9.05366613033626,10287.0336907205,
24611.65,11999.96,15255.27,8128.958,4939.38328666958,5836.41815666992,9.07484302177485,10171.9011601116,
24535.86,11999.96,15292.92,8162.747,4944.48395546449,5861.68957136858,9.09499454779252,10055.5508667488,
24458.93,11999.96,15330.85,8197.066,4949.55501179819,5887.01342092529,9.11365916263074,9936.80360196759,
24386.03,11999.96,15366.59,8229.502,4954.86466171786,5910.19158984765,9.12975343631178,9821.31950228764,
24309.64,11999.96,15403.73,8263.566,4959.74777738654,5936.72814118868,9.14489338994715,9705.39277884974,
24232.55,11999.96,15440.94,8297.963,4964.65679228258,5962.78878411465,9.15843736088314,9586.90205718164,
24154.97,11999.96,15478.1,8332.589,4969.48705898881,5989.15331413897,9.15843736088314,9467.79803705648,
24078.22,11999.96,15514.61,8366.834,4974.31519859839,6015.20007090255,9.15680283134597,9349.42227847205,
24001.92,11999.96,15550.63,8400.872,4979.06106534893,6041.56508386671,9.15358169999961,9232.23291975651,
23923.25,11999.96,15587.47,8436.028,4983.53255164791,6069.70114963863,9.14858323026078,9113.40744115947,
23845.53,11999.96,15623.61,8470.75,4988.08637719869,6096.78378690279,9.14202719855538,8994.28362511044,
23766.7,11999.96,15659.97,8506.008,4992.41953360166,6125.16000661808,9.13373129261181,8874.97741971962,
23686.99,11999.96,15696.44,8541.69,4996.63617072652,6153.97167568327,9.12368048789719,8754.47104085574,
23609.78,11999.96,15731.52,8576.215,5000.99073752634,6181.31331109796,9.11240374405876,8636.00870090847,
23529.07,11999.96,15767.86,8612.404,5004.83073578751,6212.03326623235,9.09894819476517,8516.09731622549,
23451.77,11999.96,15802.43,8647.009,5009.01878567957,6239.69269304841,9.08455181361497,8397.50470878392,
23371.81,11999.96,15837.87,8682.889,5012.68780010256,6270.67093947192,9.06805976534162,8278.75691728198,
23285.53,11999.96,15875.72,8721.783,5015.80358140205,6305.00834658197,9.04842066334889,8152.95246325345,
23208.62,11999.96,15909.29,8756.282,5019.98600825304,6331.19175496511,9.02947000383427,8032.30308713594,
23133.46,11999.96,15941.84,8789.983,5023.68996555059,6360.37371597991,9.00958849766151,7918.9743126457,
23052.25,11999.96,15976.65,8826.563,5026.57682651899,6394.67728041787,8.98652814463525,7801.40071747171,
22969.42,11999.96,16011.83,8863.946,5029.50457638425,6428.00155048809,8.96138345188239,7679.14289189187,
22889.22,11999.96,16045.63,8900.12,5032.64624235476,6459.25876164181,8.93553292411737,7558.63998323906,
22807.43,11999.96,16079.78,8937.088,5035.2985869516,6493.21275166563,8.90762000226537,7438.47552674687,
22719.4,11999.96,16116.12,8977.078,5037.19651094115,6531.4310945973,8.87579438257459,7312.02710425812,
22639.51,11999.96,16148.9,9013.238,5040.24236276133,6561.40382511603,8.8454667162925,7189.74511019529,
22557.98,11999.96,16182.02,9050.221,5042.36672681536,6596.79223937049,8.8130280938776,7070.85027790842,
22469.27,11999.96,16217.62,9090.704,5043.54561201392,6637.42668558907,8.77761678442674,6944.81388448502,
22391.11,11999.96,16248.82,9126.192,5046.35469215016,6667.00915142936,8.74652964666801,6824.6378879453,
22306.48,11999.96,16282.18,9164.824,5047.3498295135,6707.32563460383,8.71298711791949,6704.76539886381,
22223.06,11999.96,16314.76,9202.941,5048.78345312069,6744.09749106129,8.68003514826612,6582.71120020993,
22139.65,11999.96,16347.01,9241.121,5049.8998244475,6782.06538589331,8.64719686702209,6461.62786929494,
22054.91,11999.96,16379.42,9280.009,5050.59487552872,6821.7765676949,8.61394882619696,6339.65773982055,
21965.81,11999.96,16413.06,9321.081,5050.51072900653,6865.21793283171,8.57911149457412,6213.36784266474,
21879.68,11999.96,16445.28,9360.805,5050.99077174343,6904.47050388067,8.54554133162217,6087.71235097161,
21795.31,11999.96,16476.5,9399.747,5051.20769860909,6944.46442344914,8.51277173728066,5965.57215591317,
21703.04,11999.96,16510.13,9442.644,5049.66578476512,6993.49226170778,8.47704698935466,5837.62294139602,
21622.12,11999.96,16539.43,9480.091,5050.53077489867,7028.13930721405,8.44582010664361,5715.9692786225,
21534.9,11999.96,16570.54,9520.695,5048.82114508196,7076.21858529307,8.41227283932583,5595.0414317574,
21447.96,11999.96,16601.18,9561.27,5047.49031089521,7121.17307052128,8.37893637501018,5471.37225693512,
21364.54,11999.96,16630.25,9600.208,5046.46152763835,7163.59924263988,8.3470573522927,5351.34278705751,
21276.05,11999.96,16660.61,9641.752,5043.65909067414,7214.36134282228,8.31334271140711,5228.98512607709,
21188.46,11999.96,16690.26,9682.964,5041.25213710781,7261.92618836187,8.28007809304016,5105.15635830725,
21100.11,11999.96,16719.73,9724.676,5038.1482036642,7311.94239782654,8.24662714682834,4981.49090232663,
21010.8,11999.96,16749.06,9766.986,5034.4808480391,7363.58929394495,8.21292197935598,4856.97855203992,
20920.75,11999.96,16778.17,9809.804,5030.28293166374,7416.59224607031,8.17903996117728,4731.7210928037,
20846.2,11999.96,16802.13,9845.028,5029.54371438413,7451.98265841381,8.15107377477305,4620.13432167082,
20757.8,11999.96,16829.86,9887.261,5022.5431010029,7516.02197305769,8.11801758639829,4504.563713867,
20670.46,11999.96,16856.8,9929.105,5017.3652014293,7569.95458518088,8.085451687205,4383.34919824537,
20580.73,11999.96,16883.95,9972.304,5010.74739020081,7629.01389835321,8.05209785186069,4260.99782231295,
20489.97,11999.96,16910.86,10016.19,5003.56172710035,7689.00488113399,8.01845900200622,4137.0056111423,
20401.67,11999.96,16936.57,10058.98,4996.62332220542,7746.35604730548,7.98582836471813,4015.10857282914,
20311.52,11999.96,16962.24,10102.89,4987.87155459138,7809.80397090777,7.95261269666569,3893.28336379564,
20220.32,11999.96,16987.6,10147.52,4978.29065497885,7874.8311165094,7.91910727553384,3770.13931012818,
20130.65,11999.96,17011.99,10191.54,4968.5998500514,7938.41041172427,7.88626267992275,3648.32989551462,
20030.49,11999.96,17038.26,10241.24,4953.45862318122,8021.1381468147,7.84967736386077,3518.77567693091,
19938.08,11999.96,17062,10287.1,4942.79545013934,8084.15467086108,7.8160187774183,3391.46754822945,
19853.19,11999.96,17083.36,10329.23,4932.37819768969,8144.46141592654,7.78518665254431,3274.84599577882,
19757.61,11999.96,17106.4,10377.18,4913.80493416843,8231.84975400216,7.75057117313461,3153.24968004906,
19662.36,11999.96,17128.57,10425.21,4896.84172623514,8310.22780112679,7.71616807252483,3027.59619768545,
19570.47,11999.96,17149.25,10471.67,4879.97292245931,8385.34952502714,7.68307398677187,2905.63856790052,
19480.75,11999.96,17168.7,10517.21,4861.586883443,8462.48492619949,7.65084915653186,2787.7529908327,
19388.1,11999.96,17187.84,10564.56,4838.80955586878,8549.94817944289,7.61766269848065,2669.13518805266,
19296,11999.96,17205.96,10611.86,4815.3222666034,8635.49175771504,7.58476046517806,2550.43435915391,
19203.22,11999.96,17223.21,10659.77,4788.75988538423,8725.59773151454,7.55170585632639,2432.25805847071,
19109.98,11999.96,17239.46,10708.19,4759.42803761038,8818.41102959923,7.51857861176448,2314.31226356823,
19017.06,11999.96,17254.56,10756.7,4727.50060881059,8912.57204875271,7.4856479582222,2197.38584761953,
18922.25,11999.96,17268.65,10806.51,4690.16964254884,9013.78220638787,7.45213858828263,2080.1174224443,
18828.65,11999.96,17281.29,10855.9,4651.01227167345,9112.08939724898,7.4191439826818,1964.16062566143,
18734.5,11999.96,17292.56,10905.85,4605.88728952828,9215.35721313876,7.38604200303869,1849.50889418767,
18639.09,11999.96,17302.35,10956.75,4554.09922330598,9322.31892539282,7.35258395269828,1734.99924163903,
18544.42,11999.96,17310.38,11007.45,4497.78390480741,9426.47173784367,7.31946697131114,1622.04645629194,
18450.35,11999.96,17316.55,11057.98,4434.34743177974,9529.77425078137,7.2866484266551,1511.4953316246,
18356,11999.96,17320.7,11108.8,4361.02518858215,9632.36193022206,7.25381330445724,1402.78002059227,
18259.44,11999.96,17322.48,11160.93,4272.78946287609,9734.25422762466,7.22029130205827,1294.37520342328,
18165.01,11999.96,17321.83,11211.83,4178.64731251845,9819.58202979837,7.18759039461927,1189.04147339864,
18067.29,11999.96,17317.98,11264.37,4056.93145852528,9897.40961624796,7.15383706659393,1084.83349755212,
17975.94,11999.96,17311.81,11313.03,3939.59577810483,9940.19423988634,7.12235754028277,986.916482309694,
17882.38,11999.96,17301.9,11362.25,3780.19211172566,9953.26026286249,7.09019903138595,892.984633668139,
17782.89,11999.96,17286.52,11413.46,3568.28803224447,9897.5063470418,7.05608173504787,798.759399366734,
17688.78,11999.96,17267.94,11460.28,3356.54369593798,9763.58681835428,7.02388927758055,711.192734822782,
17592.13,11999.96,17243.43,11505.77,3063.26845935452,9464.26344686303,6.99090256586986,629.559068170696,
17494.67,11999.96,17212.87,11547.78,2706.48713583514,8935.16449257302,6.95772163614945,554.379892805587,
17392.64,11999.96,17173.89,11585.43,2226.77449639317,7965.51349339215,6.92306667983847,486.602858368,
17304.45,11999.96,17136.54,11612.78,1831.39591596715,6953.91909280852,6.89318118289428,434.602734580075,
17206.16,11999.96,17089.5,11632.85,1159.13441495814,4843.66809928226,6.8616076396311,393.382853307094,
17097.16,11999.96,17034.45,11642.44,467.714684583486,2174.77873544961,6.8287024085709,367.183690397686,
16999.19,11999.96,16984.9,11646.46,192.913554756211,965.98573471095,6.80082444990162,359.250627131401,
16900.39,11999.96,16935.07,11648.66,82.6636802369221,447.741207015686,6.77442501113525,363.459019422391,
16799.98,11999.96,16884.58,11650.15,39.2948659445581,228.45088057936,6.74935286772621,376.382832777447,
16703.27,11999.96,16836.08,11651.26,17.2623158344276,106.110609444766,6.7268277882409,393.99700814228,
16605.9,11999.96,16787.38,11652.18,2.740948764117,17.7139770391513,6.70578146629352,417.81153577581,
16514.63,11999.96,16741.83,11652.92,-8.1452731085842,-54.6352645892368,6.68747865982855,441.97156260386,7.2707696

