xplane,yplane,xrocket,yrocket,vc,xnc,xnt,rtm,time
37653.29,11999.98,3233.94,1410.456,3938.59188397926,3528.57618095448,-0.378618066364161,36060.8344796149,
37620.4,11999.98,3279.308,1430.495,3938.17122649958,3529.46923693795,-0.411613461726538,35980.0860515827,
37587.16,11999.98,3325.172,1450.771,3937.71857870125,3530.37316776632,-0.444974401199452,35899.0679346271,
37554.19,11999.98,3370.699,1470.896,3937.23698648115,3531.20586395267,-0.478089013301961,35817.7537203506,
37520.86,11999.98,3416.731,1491.261,3936.72277095069,3532.06431733564,-0.511575487607352,35736.4699084601,
37487.68,11999.98,3462.588,1511.549,3936.17907751175,3532.86078785167,-0.544934847557179,35654.7719553554,
37454.9,11999.98,3507.91,1531.593,3935.60594342195,3533.60380066985,-0.577903398477666,35573.652562565,
37422.43,11999.98,3552.85,1551.464,3935.00266848387,3534.32102236689,-0.610594039016597,35493.4032598492,
37389.59,11999.98,3598.308,1571.581,3934.36705391857,3535.06721089437,-0.643665225410096,35413.2285561416,
37356.74,11999.98,3643.819,1591.726,3933.70169771186,3535.76667077077,-0.676776678466431,35332.4691881495,
37323.23,11999.98,3690.271,1612.315,3933.00309447416,3536.50282902728,-0.710577377283208,35251.0208113335,
37291.35,11999.98,3734.502,1631.872,3932.28170984465,3537.01373801466,-0.742753257208697,35170.1042935043,
37257.86,11999.98,3780.984,1652.483,3931.52000186032,3537.76371466131,-0.776579220944278,35090.0776532867,
37225.92,11999.98,3825.371,1672.12,3930.73744238192,3538.23223508326,-0.808871158563725,35009.0638315688,
37192.18,11999.98,3872.275,1692.935,3929.9138319562,3538.95285645326,-0.843007401728265,34928.6266195291,
37160.08,11999.98,3916.957,1712.716,3929.06999465961,3539.36877796765,-0.875517246478431,34846.9996041531,
37127.23,11999.98,3962.72,1733.004,3928.18900666195,3539.94367595201,-0.908819762223594,34767.0841812165,
37094.32,11999.98,4008.611,1753.355,3927.27889314111,3540.44853352276,-0.942217019551627,34685.9250077855,
37062.69,11999.98,4052.762,1772.897,3926.34357483455,3540.7989725543,-0.974340000354878,34605.8552756141,
37029.39,11999.98,4099.279,1793.545,3925.36838306216,3541.37523268295,-1.00819754337632,34526.0912497336,
36996.81,11999.98,4144.837,1813.748,3924.36921362485,3541.74079695722,-1.04135241841637,34444.4293130793,
36964.52,11999.98,4190.042,1833.787,3923.338884578,3542.10281287966,-1.07424912338816,34364.0939862276,
36931.45,11999.98,4236.389,1854.363,3922.27417352371,3542.53643712686,-1.10798350458705,34283.3957497149,
36899.29,11999.98,4281.517,1874.369,3921.18423495651,3542.80048478141,-1.14082494487726,34202.3190746708,
36867.19,11999.98,4326.617,1894.365,3920.06195764573,3543.09673013444,-1.17364664485418,34122.6312891054,
36834.73,11999.98,4372.271,1914.621,3918.90775638505,3543.40704997504,-1.20687494536602,34042.6326599987,
36799.7,11999.98,4421.571,1936.589,3917.71287847688,3543.9211404667,-1.24277575423681,33959.5771352683,
36767.66,11999.98,4466.769,1956.634,3916.50432131037,3543.93148787912,-1.27567008992397,33875.3735885191,
36735.27,11999.98,4512.497,1976.927,3915.25624689562,3544.16031616907,-1.30895286908113,33795.3386574547,
36703.26,11999.98,4557.759,1997.004,3913.97997571275,3544.30260901045,-1.34189536532127,33715.0827879322,
36670.68,11999.98,4603.882,2017.482,3912.66994019239,3544.50223753227,-1.37546789383256,33634.796499282,
36638.27,11999.98,4649.841,2037.885,3911.33114328654,3544.61977976837,-1.40892120560371,33553.7245716776,
36605.93,11999.98,4695.768,2058.272,3909.96139359522,3544.71586471632,-1.4423500422176,33472.9013491227,
36573.6,11999.98,4741.751,2078.686,3908.5606836105,3544.79027544832,-1.47582072501742,33392.1208126919,
36541.95,11999.98,4786.841,2098.681,3907.13207640262,3544.76960828207,-1.50863690038883,33311.9302163484,
36510.09,11999.98,4832.305,2118.85,3905.67046387712,3544.79429390135,-1.54172703733408,33232.5140911615,
36476.46,11999.98,4880.349,2140.229,3904.17126517622,3544.95758063315,-1.57670806085431,33151.0031963545,
36444.86,11999.98,4925.582,2160.288,3902.65342837538,3544.75877980617,-1.60962845122182,33068.6120304727,
36413.83,11999.98,4970.084,2180.006,3901.10220276998,3544.62352112623,-1.64201355090105,32989.8398746281,
36383.56,11999.98,5013.583,2199.254,3899.52289950529,3544.425681622,-1.67366361355149,32912.5892960754,
36352.87,11999.98,5057.768,2218.82,3897.91052217475,3544.30092731692,-1.70581501831972,32836.0322059178,
36323.24,11999.98,5100.5,2237.708,3896.2742917508,3544.01082623592,-1.73690294583999,32759.746274944,
36292.12,11999.98,5145.465,2257.634,3894.59998884191,3543.92670132332,-1.76962516939007,32683.6186320518,
36260.57,11999.98,5191.12,2277.88,3892.89775296448,3543.75218163313,-1.80285268014037,32604.649061603,
36228.94,11999.98,5236.982,2298.219,3891.16568299531,3543.52922506199,-1.83623099064194,32524.8466970476,
36197.7,11999.98,5282.381,2318.34,3889.40474655226,3543.2339878284,-1.86926980798804,32445.1864200407,
36166.78,11999.98,5327.409,2338.285,3887.61368763616,3542.90737070495,-1.90203545352184,32366.3391828712,
36135.01,11999.98,5373.752,2358.841,3885.78783385929,3542.66613935537,-1.93576430638992,32287.0935641631,
36104.09,11999.98,5418.957,2378.862,3883.93696392809,3542.24693541056,-1.96865864207708,32207.2222537583,
36071.95,11999.98,5466.03,2399.753,3882.04804616304,3541.99174919348,-2.0029204200741,32127.4356677273,
36041.73,11999.98,5510.419,2419.387,3880.13934177942,3541.41838300406,-2.03521551673972,32047.429917075,
36011.2,11999.98,5555.357,2439.272,3878.19410919609,3540.99365124973,-2.06791168560945,31970.067373438,
35980.09,11999.98,5601.234,2459.592,3876.21707849074,3540.57988103413,-2.101294730955,31891.5616269626,
35949.57,11999.98,5646.365,2479.56,3874.21342439002,3540.03535373237,-2.13413064291441,31812.5834118689,
35918.88,11999.98,5691.845,2499.686,3872.17710524825,3539.52518381101,-2.16722077985965,31734.265305028,
35888.36,11999.98,5737.195,2519.746,3870.11144066147,3538.95872955766,-2.20021459569894,31655.721963893,
35857.84,11999.98,5782.633,2539.842,3868.01493878364,3538.37608508987,-2.23327157383525,31577.33718456,
35824.81,11999.98,5831.917,2561.733,3865.87680195528,3538.03601733623,-2.2691447485026,31496.456740414,
35794.64,11999.98,5877.086,2581.694,3863.72549284059,3537.16894272476,-2.30200276633465,31414.0917955241,
35763.89,11999.98,5923.229,2602.104,3861.53298697254,3536.55598312232,-2.33557213952505,31335.6803315213,
35733.36,11999.98,5969.156,2622.406,3859.31216656304,3535.84750168679,-2.36898202931248,31256.4218258022,
35702.41,11999.98,6015.839,2643.056,3857.05798915278,3535.17422777288,-2.40294458081686,31176.9999709903,
35674.16,11999.98,6058.603,2661.879,3854.78559528772,3534.15021827974,-2.4340364552822,31099.3195917239,
35642.2,11999.98,6107.061,2683.345,3852.46026959098,3533.70633106132,-2.46929538918399,31022.3971339183,
35612.86,11999.98,6151.688,2703.019,3850.12488546329,3532.66382348105,-2.5017483860042,30941.7528129819,
35582.4,11999.98,6198.153,2723.54,3847.74674915747,3531.9212704715,-2.53554434997701,30864.2232801871,
35552.74,11999.98,6243.541,2743.553,3845.34427375371,3530.9762599442,-2.56855000851416,30785.4499728912,
35521.32,11999.98,6291.729,2764.864,3842.90118494245,3530.25706133746,-2.60360445750617,30706.1870121964,
35495.58,11999.98,6331.388,2782.221,3840.45607225358,3528.75108505052,-2.63241779355072,30629.2696053785,
35466.33,11999.98,6376.539,2802.101,3837.95202844372,3528.04271924043,-2.6652442320969,30558.33851536,
35436.59,11999.98,6422.591,2822.393,3835.42573721833,3527.09285726626,-2.69872912687921,30480.9405472494,
35407.63,11999.98,6467.6,2842.191,3832.87339402691,3525.9912549585,-2.73144740162157,30403.2919230316,
35378.52,11999.98,6512.961,2862.146,3830.28787207664,3524.93798242012,-2.76442305667066,30326.657611526,
35348.79,11999.98,6559.435,2882.608,3827.6695200406,3523.91464836924,-2.79821033326649,30249.048058022,
35319.54,11999.98,6605.316,2902.785,3825.02392478098,3522.76062180117,-2.83156100956463,30170.6795409709,
35291.05,11999.98,6650.158,2922.474,3822.34940484552,3521.53180407857,-2.86414980439209,30093.6904463533,
35261.52,11999.98,6696.787,2942.98,3819.63778665611,3520.45215442246,-2.89804366526865,30016.8447090457,
35233.13,11999.98,6741.785,2962.721,3816.90304384543,3519.13318560968,-2.93074141366147,29939.1337187404,
35204.93,11999.98,6786.624,2982.38,3814.1354275268,3517.85545087692,-2.9633207350757,29863.4019918617,
35175.69,11999.98,6833.278,3002.869,3811.33240249432,3516.68287697056,-2.99722643865012,29786.8491247938,
35146.03,11999.98,6880.78,3023.741,3808.4993266097,3515.44453278649,-3.03174954576158,29707.9065777452,
35116.81,11999.98,6927.739,3044.35,3805.63760533271,3514.09134683185,-3.06587236670517,29628.4689269644,
35088.92,11999.98,6972.737,3064.043,3802.74878584451,3512.59538034656,-3.09855906216168,29550.8971833081,
35060.89,11999.98,7018.141,3083.912,3799.82488615425,3511.19634455489,-3.13153866601848,29475.3317339355,
35033.3,11999.98,7062.987,3103.514,3796.87286592042,3509.70592469681,-3.16410930005573,29399.7557111298,
35005.06,11999.98,7109.08,3123.678,3793.88630891805,3508.29923075851,-3.19758787674569,29324.1595436794,
34977.35,11999.98,7154.469,3143.508,3790.87318925713,3506.74722636604,-3.23054932353758,29247.7236703041,
34949.09,11999.98,7200.963,3163.834,3787.8252907465,3505.2756242512,-3.26431607378387,29171.5224037945,
34921.29,11999.98,7246.865,3183.876,3784.74995750195,3503.67345186364,-3.29764622373246,29094.5678251179,
34894.33,11999.98,7291.576,3203.359,3781.64589783015,3501.98568453815,-3.33010395912193,29019.0620872521,
34866.62,11999.98,7337.71,3223.484,3778.50575636676,3500.4245241365,-3.36359832731747,28944.1476258802,
34839.86,11999.98,7382.461,3242.96,3775.3410909313,3498.66221765136,-3.39607816857957,28868.5874190156,
34812.3,11999.98,7428.744,3263.127,3772.13968831684,3497.04304963016,-3.42967438248657,28793.7786781971,
34785.58,11999.98,7473.827,3282.731,3768.91332731957,3495.23030545874,-3.4623918674674,28718.0943452824,
34757.9,11999.98,7520.702,3303.143,3765.64970331605,3493.56863691949,-3.49641442222261,28642.8190526495,
34731.63,11999.98,7565.411,3322.55,3762.36371630311,3491.63306345716,-3.52885163126253,28566.9324016153,
34704.38,11999.98,7611.983,3342.796,3759.03874346136,3489.90086890617,-3.5626468054738,28492.4817215577,
34677.74,11999.98,7657.737,3362.653,3755.68814890073,3487.9852778535,-3.5958403676536,28416.5763727499,
34652.34,11999.98,7701.563,3381.617,3752.31021819001,3485.94577152882,-3.62762306926512,28342.7589586779,
34622.08,11999.98,7753.964,3404.504,3748.87724371468,3484.55297130174,-3.66566741017365,28266.4169694051,
34599.18,11999.98,7793.875,3421.67,3745.45733155494,3481.83687450488,-3.69458891002201,28187.725857536,
34573.34,11999.98,7839.1,3441.229,3741.97347897314,3480.07629041543,-3.72738218975925,28119.8697469856,
34545.53,11999.98,7887.979,3462.442,3738.45984061187,3478.26964847763,-3.76283929047846,28044.3523377597,
34520.5,11999.98,7932.236,3481.531,3734.93184137269,3475.93138690572,-3.79491963905954,27967.4899651717,
34497.77,11999.98,7972.621,3498.857,3731.37499921191,3473.53125866182,-3.82417352420949,27897.8818820615,
34472.31,11999.98,8018.076,3518.459,3727.77131996064,3471.62607110211,-3.85711996925735,27829.8902252831,
34447.68,11999.98,8062.3,3537.487,3724.14937175249,3469.35857455972,-3.8891639999833,27757.1577713958,
34421.94,11999.98,8108.716,3557.493,3720.49001544875,3467.26311434874,-3.92280363959932,27684.733931263,
34396.93,11999.98,8154.083,3577.007,3716.80600947386,3464.95493941437,-3.95567350012921,27610.6060422496,
34372.48,11999.98,8198.659,3596.147,3713.09141774749,3462.61132931589,-3.98796385822558,27538.1720260325,
34347.39,11999.98,8244.656,3615.913,3709.34193240339,3460.36522514794,-4.0212853207972,27465.9880636938,
34322.21,11999.98,8291.064,3635.847,3705.56307377035,3458.04103574948,-4.05490206477904,27392.1799140612,
34298.01,11999.98,8335.945,3655.075,3701.75731216514,3455.56075863847,-4.08740164262914,27318.8532579833,
34273.6,11999.98,8381.453,3674.568,3697.91702549296,3453.16064373689,-4.12035361228251,27247.0050900062,
34249.11,11999.98,8427.375,3694.23,3694.04775318784,3450.72283403461,-4.15194492339707,27174.401079486,
34224.99,11999.98,8472.869,3713.681,3690.15227310701,3448.20420025445,-4.1816092260842,27101.7025878388,
34200.98,11999.98,8518.404,3733.133,3686.22976295599,3445.67742086361,-4.20966683500109,27029.5890135954,
34176.86,11999.98,8564.438,3752.791,3682.28158053639,3443.15026098081,-4.2363644930479,26957.3235874804,
34151.5,11999.98,8613.11,3773.619,3678.30541391412,3440.7390046239,-4.26273711315022,26883.3418972824,
34126.89,11999.98,8660.643,3793.915,3674.31337837947,3438.09707986712,-4.28670942687195,26807.2038284374,
34103.51,11999.98,8706.103,3813.259,3670.30256979527,3435.35196738388,-4.30800375027996,26733.4792591544,
34079.96,11999.98,8752.158,3832.851,3666.26844747124,3432.71961876318,-4.32791176760738,26661.866628682,
34056.38,11999.98,8798.571,3852.585,3662.21754100514,3430.05745039813,-4.34628165567425,26589.577471306,
34033.59,11999.98,8843.716,3871.731,3658.15383453941,3427.27604969465,-4.36254518982891,26517.6610175401,
34010.78,11999.98,8889.207,3891.013,3654.07342521682,3424.55567068299,-4.37730957391302,26447.1068044799,
33987.98,11999.98,8934.966,3910.395,3649.98067413776,3421.81628055016,-4.39051787572327,26376.1924381864,
33964.91,11999.98,8981.556,3930.128,3645.88692429055,3419.10800375607,-4.39051787572327,26304.7398934664,
33942.15,11999.98,9027.815,3949.694,3641.79631885772,3416.33328859686,-4.38884101130565,26232.6877376236,
33919.02,11999.98,9075.143,3969.716,3637.70651560348,3413.63497150222,-4.38537021272967,26160.6450174693,
33899.42,11999.98,9115.572,3986.666,3633.63190683995,3410.45762425539,-4.38113056528787,26090.7967292527,
33876.96,11999.98,9162.138,4006.308,3629.54302432094,3407.96999326756,-4.3745462801363,26025.7512563213,
33855.17,11999.98,9207.656,4025.465,3625.47283053638,3405.13784491304,-4.36649030133155,25954.6611963481,
33833.81,11999.98,9252.556,4044.329,3621.41025107932,3402.31688207521,-4.35696914617588,25885.1362478046,
33812.04,11999.98,9298.641,4063.699,3617.35533432605,3399.59760881237,-4.34553490230887,25815.8945443034,
33790.39,11999.98,9344.772,4083.07,3613.31411557954,3396.82988673602,-4.33242640404053,25745.4877897121,
33767.12,11999.98,9394.665,4104.09,3609.28263370359,3394.29106038355,-4.31629566059344,25673.4949887742,
33745.64,11999.98,9441.047,4123.532,3605.27698477428,3391.3735722578,-4.2996280796183,25599.1260098186,
33723.77,11999.98,9488.618,4143.48,3601.28131300102,3388.69852499937,-4.28076355045878,25528.1978390117,
33703.58,11999.98,9532.83,4161.928,3597.30916458802,3385.7791519037,-4.26171621926197,25457.5929558527,
33682.73,11999.98,9578.796,4181.129,3593.34913794635,3383.1260898978,-4.24026085676968,25390.0175218378,
33661.53,11999.98,9625.869,4200.797,3589.4121289931,3380.47153690503,-4.21655826558997,25320.1983958126,
33641.28,11999.98,9671.134,4219.652,3585.50136864315,3377.67511418683,-4.19217594877181,25250.0938331426,
33621.25,11999.98,9716.235,4238.417,3581.61176444776,3374.96537073894,-4.16629889534478,25182.1631420067,
33600.82,11999.98,9762.518,4257.68,3577.74640088065,3372.34782769602,-4.1380731255896,25114.0475105628,
33580.66,11999.98,9808.542,4276.812,3573.91040431609,3369.68101679012,-4.10835708142535,25044.896683359,
33560.52,11999.98,9854.811,4296.032,3570.10273602821,3367.05955870713,-4.07681709668663,24976.0602114057,
33540.69,11999.98,9900.674,4315.057,3566.32616598441,3364.42527753445,-4.04391990464909,24907.2630886698,
33521.12,11999.98,9946.265,4333.944,3562.5795501272,3361.81477329747,-4.01106267657859,24839.1529685178,
33501.41,11999.98,9992.482,4353.087,3558.86249610718,3359.27302203005,-3.97775542226417,24771.217106162,
33481.63,11999.98,10039.19,4372.426,3555.17677943012,3356.75321423599,-3.94409762558324,24702.5342115566,
33462.81,11999.98,10083.96,4390.903,3551.52359178974,3354.12464719088,-3.91184910994751,24634.2340386435,
33443.68,11999.98,10129.76,4409.812,3547.89696341458,3351.65972106294,-3.87885687363131,24567.753261565,
33424.31,11999.98,10176.42,4429.076,3544.30180868498,3349.21980480428,-3.84524565798028,24499.937688755,
33405.68,11999.98,10221.63,4447.697,3540.73938837594,3346.68435168993,-3.81268449735625,24431.8880804259,
33386.72,11999.98,10267.94,4466.775,3537.20460798548,3344.29347403548,-3.77933619034274,24365.1027327269,
33367.17,11999.98,10316.02,4486.604,3533.70140662519,3341.97453758404,-3.74471123751981,24296.5722685125,
33349.82,11999.98,10359,4504.211,3530.23434763391,3339.32260000623,-3.71378042411787,24228.2212232222,
33331.1,11999.98,10405.64,4523.384,3526.78783140403,3337.11035634853,-3.6802007877527,24164.1049820268,
33312.25,11999.98,10452.93,4542.819,3523.37687439974,3334.79905419085,-3.64615928617103,24095.896556142,
33294.05,11999.98,10498.9,4561.668,3519.99861667876,3332.41169647695,-3.61307546731813,24027.6137901924,
33276.51,11999.98,10543.53,4579.923,3516.64963166608,3330.03158413478,-3.58096590873582,23961.3826701858,
33256.06,11999.98,10595.83,4601.487,3513.3263071158,3328.1410032039,-3.54330527272804,23893.8543136499,
33240.54,11999.98,10635.85,4617.744,3510.05115601155,3325.28715379858,-3.51453457076831,23822.6933839848,
33221.66,11999.98,10684.81,4637.822,3506.78475368158,3323.45083794469,-3.47929932226224,23761.650222455,
33204.63,11999.98,10729.27,4655.943,3503.56310615684,3321.02605761766,-3.44732871700807,23692.6905866609,
33187.07,11999.98,10775.41,4674.774,3500.36505271288,3318.90425270265,-3.41413909991069,23628.1126631202,
33171.3,11999.98,10817.15,4691.706,3497.20084349648,3316.50318082424,-3.3841430717407,23563.4109914532,
33153.62,11999.98,10864.23,4710.908,3494.0578822905,3314.58412910112,-3.35028552871926,23501.6709437713,
33136.98,11999.98,10908.83,4729.031,3490.95313376946,3312.33778082289,-3.3182288655339,23435.1411248639,
33119.54,11999.98,10955.84,4748.176,3487.87461165519,3310.34335910711,-3.28442342814786,23370.551447179,
33102.75,11999.98,11001.43,4766.695,3484.83052523827,3308.19762417159,-3.25165462356789,23303.9508006361,
33085.89,11999.98,11047.49,4785.402,3481.81504660654,3306.15913933706,-3.21854790908082,23238.8387610291,
33069.2,11999.98,11093.37,4804.016,3478.83082148723,3304.11496115945,-3.18557856839879,23173.3854112828,
33051.32,11999.98,11142.81,4824.146,3475.87629907637,3302.28371165668,-3.15003146094067,23107.00352937,
33034.25,11999.98,11190.32,4843.431,3472.95912209908,3300.22885291936,-3.1158857443629,23037.5309926023,
33017.99,11999.98,11235.88,4861.869,3470.07174715339,3298.18177549147,-3.08315641668422,22970.9258937018,
33001.64,11999.98,11281.98,4880.524,3467.21249080613,3296.26673940793,-3.05003706973774,22906.3552974264,
32985.73,11999.98,11327.13,4898.764,3464.38469699173,3294.30558788783,-3.01760617879016,22841.6146858857,
32969.36,11999.98,11373.83,4917.65,3461.58576691965,3292.48427561069,-2.9840573356746,22777.4788610475,
32953.68,11999.98,11418.9,4935.831,3458.81986380213,3290.54170708066,-2.95169039306028,22712.3086019893,
32937.42,11999.98,11465.88,4954.808,3456.08205503042,3288.78412955483,-2.91794969749434,22648.3693893723,
32920.98,11999.98,11513.66,4974.116,3453.37749933687,3287.01258670447,-2.88362949576957,22582.2005892832,
32905.71,11999.98,11558.33,4992.086,3450.70600689248,3285.07904805315,-2.85156572845561,22516.2765711043,
32889.96,11999.98,11604.7,5010.772,3448.06092134504,3283.38108690639,-2.81826558199508,22453.263247289,
32874.35,11999.98,11650.91,5029.373,3445.44855342501,3281.62928331413,-2.78509412568791,22388.5421282472,
32859.46,11999.98,11695.27,5047.183,3442.86700437457,3279.81939538529,-2.75325457987173,22324.6919182602,
32843.55,11999.98,11742.9,5066.363,3440.31297628398,3278.26622051901,-2.71905991297944,22261.8774251073,
32828.27,11999.98,11788.97,5084.871,3437.79411278633,3276.52961847306,-2.68599583071454,22196.1194764704,
32813.23,11999.98,11834.54,5103.159,3435.30449395397,3274.85820108261,-2.65328860890849,22132.2929684838,
32797.22,11999.98,11883.36,5122.808,3432.8446605336,3273.38641198289,-2.61824600261433,22068.0703434257,
32781.88,11999.98,11930.38,5141.686,3430.4206774133,3271.72249667525,-2.58450056847913,22000.9916580548,
32768.73,11999.98,11970.96,5157.847,3428.02664918569,3269.85034176653,-2.55540537510796,21937.9348235104,
32753.96,11999.98,12016.77,5176.19,3425.65351386317,3268.50366429053,-2.52254182894511,21880.3065833299,
