xplane,yplane,xrocket,yrocket,vc,xnc,xnt,rtm,time
37593.99,11999.99,3314.275,1446.779,3942.0617177942,3533.82402519085,0.174283294321811,35917.4198390589,
37560.14,11999.98,3360.744,1467.373,3942.20174262484,3535.28062024995,0.199618338157535,35835.0346694313,
37527.35,11999.98,3405.758,1487.297,3942.36972231586,3536.64260194814,0.225765756443053,35753.2216465566,
37493.76,11999.98,3451.846,1507.732,3942.55883194103,3538.17770081235,0.254230303920767,35672.2329587624,
37456.91,11999.98,3502.353,1530.254,3942.76963090508,3540.00037564238,0.287475002387786,35586.9563293906,
37426.75,11999.98,3543.723,1548.514,3943.03546410588,3540.99256339741,0.316030977774451,35503.2378522395,
37393.12,11999.98,3589.81,1568.98,3943.30592371596,3542.79455733134,0.349554324850238,35426.1879421903,
37360.13,11999.98,3635,1589.037,3943.6161219677,3544.33662611032,0.382446637704766,35344.593811672,
37326.67,11999.98,3680.803,1609.392,3943.95385488853,3545.99787777288,0.415789639904893,35263.530125382,
37293.17,11999.98,3726.64,1629.774,3944.32297028185,3547.66339363768,0.449161200180448,35181.7544036509,
37259.66,11999.98,3772.469,1650.164,3944.72262243794,3549.35863283644,0.482529191627896,35099.9259164835,
37226.07,11999.98,3818.384,1670.606,3945.15255246566,3551.09291071232,0.515964115366138,35018.0226701094,
37192.57,11999.98,3864.126,1690.978,3945.61343291553,3552.84265324285,0.54927498693744,34936.1231310077,
37159.04,11999.98,3909.904,1711.38,3946.10434208266,3554.63602971491,0.582615310653842,34854.3636945238,
37125.77,11999.99,3955.28,1731.606,3946.62641076421,3556.43122659886,0.615664692923224,34772.8215829552,
37092.02,11999.98,4001.281,1752.138,3947.17683020501,3558.32395281527,0.649175474747813,34691.2513938031,
37058.66,11999.98,4046.719,1772.418,3947.7598163764,3560.17687587535,0.682276619925893,34609.3675549572,
37025.32,11999.98,4092.076,1792.673,3948.37215685023,3562.08521156499,0.715322433367169,34528.1259222748,
36990.41,11999.98,4139.527,1813.929,3949.01058798626,3564.18465093205,0.749906840130485,34445.461660798,
36957.47,11999.98,4184.284,1833.929,3949.68894720149,3566.01138685361,0.782518921747602,34362.3798953905,
36923.4,11999.98,4230.52,1854.639,3950.3897344114,3568.11892835555,0.81621979768554,34281.1680249209,
36886.17,11999.98,4280.969,1877.365,3951.11567554428,3570.49858743198,0.85301838289181,34195.3137099473,
36856.19,11999.98,4321.614,1895.477,3951.90074859888,3571.95893134939,0.882626461192763,34111.7597640063,
36821.63,11999.98,4368.373,1916.479,3952.68472438652,3574.41709469891,0.916722694739497,34034.5673119741,
36788.85,11999.98,4412.689,1936.34,3953.51444131409,3576.41040472361,0.949029555871881,33952.3833792766,
36754.84,11999.98,4458.604,1956.973,3954.36628186278,3578.68540383382,0.982514458104766,33871.6973368471,
36720.63,11999.98,4504.753,1977.731,3955.25072276487,3580.92820770091,1.01617428134362,33789.0541039511,
36687.27,11999.98,4549.696,1997.933,3956.16843857127,3583.10083417664,1.04895325224081,33706.9734691498,
36652.39,11999.98,4596.619,2019.092,3957.10990182527,3585.52246612872,1.08319049175063,33624.7582699448,
36619.47,11999.98,4640.881,2039.003,3958.09104909702,3587.66864512605,1.11547772060314,33542.2307195273,
36584.89,11999.98,4687.296,2059.953,3959.09256323971,3590.15662372629,1.14935083906332,33461.0330451115,
36550.98,11999.98,4732.76,2080.466,3960.13032866067,3592.49021202861,1.18252873639742,33378.1118557773,
36516.2,11999.98,4779.308,2101.513,3961.19424196174,3594.99412239483,1.21650805915872,33295.4086276062,
36482.56,11999.98,4824.297,2121.835,3962.29394906221,3597.35231049831,1.2493468246905,33212.5866020793,
36448.57,11999.98,4869.681,2142.362,3963.41980867007,3599.86040706499,1.2824801004974,33131.1393929486,
36413.65,11999.98,4916.229,2163.462,3964.57382228382,3602.47379209905,1.31647370229641,33048.3693642424,
36379.72,11999.98,4961.409,2183.927,3965.76343904552,3604.94996805223,1.34946596841494,32965.2586933635,
36345.73,11999.98,5006.597,2204.413,3966.98039634902,3607.53693647004,1.38246894474307,32883.5889396656,
36311.37,11999.98,5052.204,2225.117,3968.22621581622,3610.19182774902,1.41578427921215,32801.5530010233,
36276.46,11999.98,5098.462,2246.153,3969.50136377038,3612.91143216658,1.44958421806971,32718.5290552775,
36242.65,11999.98,5143.199,2266.479,3970.81142808984,3615.50734902127,1.48227037335912,32635.8357606537,
36203.54,11999.98,5194.817,2290.145,3972.13298017072,3618.78351363459,1.52002834747711,32549.7480751859,
36173.25,11999.98,5234.799,2308.242,3973.52693828344,3620.75497670011,1.54922857354561,32464.5092691495,
36138.82,11999.98,5280.134,2328.911,3974.91423226445,3623.85543162253,1.58236898700873,32388.0911775675,
36103.95,11999.98,5325.969,2349.841,3976.33958635429,3626.73483758571,1.61588334138671,32305.3749937948,
36069.15,11999.98,5371.63,2370.708,3977.7963160961,3629.60772802633,1.64927542801181,32222.1703930946,
36034.18,11999.98,5417.43,2391.662,3979.28236143692,3632.53829539719,1.68277460928241,32138.9905495564,
35999.72,11999.98,5462.479,2412.275,3980.80044484152,3635.43433787236,1.71572671677152,32056.145516808,
35964.45,11999.98,5508.511,2433.383,3982.34435262656,3638.49249841187,1.74940796042959,31973.3359358869,
35929.54,11999.98,5553.982,2454.241,3983.92155439719,3641.48312316566,1.78268224219958,31889.7906689088,
35894.66,11999.98,5599.328,2475.06,3985.52778013775,3644.53248485359,1.81586906532923,31806.8841733878,
35859.03,11999.98,5645.556,2496.329,3987.16129714115,3647.7013208712,1.8497127353696,31723.394671464,
35824.21,11999.98,5690.647,2517.069,3988.82949840749,3650.75754094938,1.88272374342362,31639.7053603572,
35789.35,11999.98,5735.708,2537.815,3990.52508090087,3653.91574435095,1.91571868802587,31557.2141151456,
35753.78,11999.98,5781.592,2558.985,3992.24798506412,3657.18394695373,1.94932674835602,31474.0713734607,
35717.34,11999.98,5828.486,2580.67,3993.99985492358,3660.52894307677,1.98368536527435,31389.193349324,
35683.16,11999.98,5872.405,2600.93,3995.79187636336,3663.58993144284,2.0158565736858,31305.3496093652,
35647.34,11999.98,5918.307,2622.178,3997.60166431205,3667.04259027909,2.04949587057511,31223.2168095486,
35611.95,11999.98,5963.583,2643.145,3999.4468338617,3670.3576384158,2.08268090929071,31139.2932809519,
35576.64,11999.98,6008.644,2664.03,4001.32084028432,3673.72925868415,2.11571244369427,31056.140310098,
35540.66,11999.98,6054.461,2685.309,4003.22172360754,3677.22016508184,2.14930890347043,30972.5732019234,
35501.21,11999.98,6104.55,2708.72,4005.14237759982,3681.08992465628,2.18607000853101,30884.8584090308,
35469.23,11999.98,6145.128,2727.492,4007.13021400936,3683.86609454538,2.21581284734587,30799.5477902232,
35433.12,11999.98,6190.807,2748.779,4009.11125546516,3687.73791912563,2.24932720172385,30720.7655002173,
35397.04,11999.98,6236.337,2770.018,4011.13250627001,3691.31901129206,2.28273892062882,30636.3947109644,
35361.23,11999.98,6281.422,2791.064,4013.18424449569,3694.90720706688,2.31582846525291,30552.4390397462,
35324.59,11999.98,6327.438,2812.595,4015.2616529701,3698.64903369876,2.34961323100308,30468.175632818,
35288.7,11999.98,6372.411,2833.637,4017.37378959494,3702.27352548122,2.38263405519704,30383.5916788305,
35252.32,11999.98,6417.883,2854.953,4019.51141828989,3706.05106965615,2.41603149506429,30299.6845047407,
35216.25,11999.98,6462.858,2876.05,4021.68096948404,3709.78883285366,2.44906838643531,30215.5158678176,
35179.86,11999.98,6508.123,2897.317,4023.87768394136,3713.6258058129,2.48232660475353,30131.5797471526,
35142.78,11999.98,6554.111,2918.971,4026.10206699684,3717.55334094569,2.51612832802514,30046.6685175854,
35106.41,11999.98,6599.119,2940.165,4028.36068326495,3721.37878711858,2.54921073126773,29961.6224106659,
35069.23,11999.98,6645.003,2961.824,4030.64348528337,3725.39486443017,2.5829508754907,29876.8784403671,
35032.78,11999.98,6689.887,2983.013,4032.96089938195,3729.29516997631,2.61595742064694,29791.8468371481,
34995.81,11999.98,6735.281,3004.485,4035.3034091908,3733.35282793306,2.64934861320237,29707.4236864231,
34958.82,11999.98,6780.578,3025.938,4037.67654827065,3737.40776060468,2.68267733636478,29622.4105117283,
34921.3,11999.98,6826.397,3047.681,4040.07691817701,3741.56195422091,2.71640052306632,29536.9911078694,
34884.34,11999.98,6871.413,3069.052,4042.51051654913,3745.64153187567,2.74953647363166,29451.5225470936,
34847.21,11999.98,6916.524,3090.5,4044.97086066039,3749.82698466678,2.78275096076707,29366.7613293283,
34809.98,11999.98,6961.615,3111.969,4047.46041728938,3754.04510162488,2.81595920059065,29281.8054603753,
34769.65,11999.98,7010.312,3135.288,4049.96659575509,3758.6759481282,2.85185283827761,29193.8976885914,
34735.16,11999.98,7051.884,3155.054,4052.53690079947,3762.36179795421,2.88246760550121,29107.5592208841,
34697.38,11999.98,7097.256,3176.756,4055.10382468067,3766.98234770144,2.91590877655128,29025.9623758253,
34659.82,11999.98,7142.245,3198.297,4057.70999411843,3771.33888533068,2.94907507333139,28940.3617404594,
34622.01,11999.98,7187.405,3219.956,4060.34335284305,3775.78293951543,2.98237702283243,28854.9334310872,
34583.21,11999.98,7233.595,3242.17,4063.00220954295,3780.36667611453,3.016453620374,28768.3713267945,
34545.23,11999.98,7278.692,3263.862,4065.69700030363,3784.80304495395,3.04972701179961,28681.4324554608,
34507.57,11999.98,7323.274,3285.325,4068.41970229973,3789.30633825957,3.08262557196597,28596.0049989113,
34468.45,11999.98,7369.438,3307.626,4071.16354327313,3794.06147859825,3.11671020495871,28509.7484758283,
34431.02,11999.98,7413.486,3328.883,4073.94870637909,3798.5135104132,3.14923036503772,28423.342244446,
34392.52,11999.98,7458.652,3350.743,4076.75216179653,3803.2876220533,3.18259121510366,28338.247549984,
34353.84,11999.98,7503.879,3372.67,4079.58683291149,3808.02989173852,3.21600829097608,28251.7397663578,
34315.35,11999.98,7548.766,3394.456,4082.45165063878,3812.77343668042,3.24917994099835,28165.3212174174,
34276.39,11999.98,7594.038,3416.475,4085.34241730279,3817.63037379355,3.28264877977947,28078.8398309686,
34237.63,11999.98,7638.952,3438.344,4088.26427397185,3822.46151625281,3.31586059215645,27992.1001013273,
34198.48,11999.98,7684.161,3460.402,4091.2122714028,3827.39919055535,3.34930265727619,27905.3851174459,
34159.15,11999.98,7729.449,3482.536,4094.18924070679,3832.36803107703,3.38281343910078,27818.1490126143,
34120.41,11999.97,7773.909,3504.279,4097.19854259399,3837.27737544781,3.41571646216492,27731.3851692026,
34080.71,11999.97,7819.327,3526.553,4100.22929832843,3842.41133017502,3.44934415850023,27644.6097676798,
34041.66,11999.97,7863.854,3548.404,4103.29508990222,3847.4111410216,3.48231768268327,27557.3876454192,
33999.79,11999.97,7911.414,3571.869,4106.37302034151,3852.88648015008,3.51756696808318,27468.4614421036,
33961.7,11999.97,7954.583,3593.09,4109.50892119509,3857.64266249334,3.54954808238128,27379.7385322768,
33922.13,11999.97,7999.249,3615.126,4112.65240447076,3862.97845755787,3.58265725928525,27294.4915840196,
33882.64,11999.97,8043.695,3637.083,4115.82914362035,3868.21244824259,3.61561204153279,27207.6342512761,
33842.33,11999.97,8088.896,3659.474,4119.02946511371,3873.60326745351,3.64914245936254,27120.2398350368,
33801.91,11999.97,8134.063,3681.887,4122.26035262327,3878.97526381284,3.68265859815458,27031.892392442,
33761.68,11999.97,8178.881,3704.156,4125.52088793973,3884.35474370379,3.71592484819869,26943.7399065827,
33720.81,11999.97,8224.237,3726.748,4128.80562584152,3889.87811182158,3.74960519778708,26855.3696292156,
33679.93,11999.97,8269.46,3749.311,4132.12080572773,3895.38803982387,3.78319719466547,26766.368371669,
33639.93,11999.97,8313.56,3771.323,4135.46912993704,3900.81552803586,3.81595920804123,26678.3457713503,
33598.78,11999.97,8358.763,3793.957,4138.83565407284,3906.52800831913,3.84956013071517,26590.4665502933,
33558.16,11999.97,8403.233,3816.246,4142.23734730043,3912.09998135182,3.88262379574755,26501.8498757566,
33517.12,11999.97,8447.996,3838.731,4145.66257972335,3917.82246306269,3.91591771352271,26413.643486248,
33475.96,11999.97,8492.726,3861.241,4149.11649175062,3923.56453258218,3.9491991366742,26324.9901158434,
33434.76,11999.97,8537.353,3883.739,4152.59834777702,3929.34521196075,3.98241630229334,26236.3116262034,
33393.25,11999.97,8582.152,3906.371,4156.10631450297,3935.20785286647,4.01577447387556,26147.4418528775,
33351.41,11999.97,8627.137,3929.146,4159.64126909796,3941.13101338499,4.04928436535577,26058.0582393086,
33309.45,11999.97,8672.09,3951.948,4163.20305697505,3947.0818122009,4.08110025490602,25968.3386360669,
33267.64,11999.97,8716.711,3974.617,4166.79099525246,3953.03927273601,4.11103115991947,25878.7924663899,
33225.44,11999.97,8761.592,3997.469,4170.3989566057,3959.10947186593,4.13946956354652,25789.2253404315,
33180.32,11999.97,8809.374,4021.936,4174.0118594257,3965.60418365992,4.1678652234285,25696.5816539838,
33141.46,11999.97,8850.418,4042.818,4177.6969768082,3970.93139730143,4.19083149864039,25606.6343895326,
33097.43,11999.97,8896.717,4066.576,4181.34173883154,3977.67144208519,4.21497920834189,25519.2853859245,
33055.75,11999.97,8940.397,4088.962,4185.03941828386,3983.58801975448,4.23616345712863,25428.2874263919,
33013.78,11999.97,8984.225,4111.473,4188.74098009918,3989.81606746574,4.25582008849816,25339.9248066771,
32970.4,11999.97,9029.338,4134.728,4192.44790448936,3996.25562982156,4.27435999838975,25250.0510246922,
32927.81,11999.97,9073.473,4157.498,4196.17835158636,4002.46677444165,4.29086840146632,25159.4757215525,
32884.3,11999.97,9118.39,4180.742,4199.90989450126,4008.92664534547,4.3059850601596,25069.1046807656,
32840.94,11999.97,9162.983,4203.856,4203.65564655033,4015.29843482883,4.31932729599034,24977.9877766011,
32797.51,11999.97,9207.487,4226.971,4207.40800598029,4021.72441623773,4.33098263383729,24887.1504205156,
32754.33,11999.97,9251.572,4249.902,4211.16872961023,4028.13057630995,4.34089676170975,24796.6373009167,
32710.33,11999.97,9296.314,4273.244,4214.92707841367,4034.71214015438,4.34927782163112,24705.8069616125,
32666.79,11999.97,9340.439,4296.293,4218.69547346198,4041.16385667416,4.35590464402274,24614.6544230724,
32622.8,11999.97,9384.836,4319.542,4222.46030029177,4047.75206766975,4.36091254574576,24523.7668242834,
32578.11,11999.97,9429.775,4343.141,4226.22173313443,4054.42637411451,4.3642785484347,24431.8870486207,
32533.84,11999.97,9474.133,4366.466,4229.98664906827,4060.97984541961,4.3642785484347,24339.780804968,
32489.16,11999.97,9518.729,4389.975,4233.74211219988,4067.65861320271,4.36259588355933,24247.9289209629,
32444.48,11999.97,9563.168,4413.446,4237.49343547447,4074.31152000275,4.35924640940386,24155.7873122041,
32399.76,11999.97,9607.481,4436.896,4241.2370675096,4080.98465145708,4.35424092843017,24063.7749309348,
32354.99,11999.97,9651.677,4460.332,4244.97159210282,4087.67474846937,4.3475899082943,23971.84601991,
32305.6,11999.97,9700.217,4486.269,4248.65711585063,4095.114278533,4.33827192361159,23875.6478970729,
32264.63,11999.97,9740.41,4507.565,4252.42288548353,4100.706578729,4.32919478957044,23782.5186609806,
32219.53,11999.97,9784.45,4531.064,4256.10110077585,4107.88590914385,4.31758762608827,23694.8681361704,
32173.83,11999.97,9828.905,4554.849,4259.77880068589,4114.72805775671,4.30418208023869,23602.3088693443,
32128.15,11999.97,9873.195,4578.591,4263.44295656331,4121.5114037554,4.2891494444013,23509.275020733,
32082.76,11999.97,9917.04,4602.132,4267.09182480225,4128.25226450899,4.27262311082886,23416.6999944088,
32036.63,11999.97,9961.448,4626.044,4270.71311663519,4135.15601707431,4.25419102707493,23323.8974370671,
31990.3,11999.97,10005.88,4650.022,4274.31542382805,4142.01178505715,4.23405331467394,23230.2643668029,
31944.35,11999.97,10049.8,4673.759,4277.89965431089,4148.78600722056,4.21249183390815,23136.9481211264,
31898.74,11999.97,10093.26,4697.283,4281.46127041894,4155.54872631288,4.18953304297934,23044.5098779469,
31851.94,11999.97,10137.67,4721.407,4284.98501156357,4162.54689572787,4.16436200322182,22951.4649263724,
31804.68,11999.97,10182.37,4745.748,4288.48336460947,4169.49051108481,4.13730238226154,22856.8794317537,
31758.3,11999.97,10226.11,4769.584,4291.96394707144,4176.23008775943,4.10917843808981,22762.7844765059,
31711.07,11999.97,10270.47,4793.84,4295.40191535572,4183.20995131782,4.07893721196051,22668.9717115688,
31664.57,11999.97,10314.02,4817.672,4298.82018535789,4189.96298166341,4.04761677665085,22575.1165591939,
31617.64,11999.97,10357.83,4841.708,4302.19757005994,4196.87021322073,4.0144382753408,22481.7610343224,
31569.79,11999.97,10402.34,4866.201,4305.53544617606,4203.88012973166,3.98070169994593,22387.2280900347,
31522.52,11999.97,10446.17,4890.354,4308.85124892701,4210.67654134727,3.94746668646097,22292.4385601601,
31475.17,11999.97,10489.94,4914.521,4312.13018515284,4217.55027969711,3.91426469394922,22198.3230241315,
31427.35,11999.97,10534,4938.912,4315.3719773213,4224.49313090166,3.8808217384851,22103.8171312928,
31373.99,11999.97,10582.95,4966.241,4318.52516784545,4232.36245357335,3.84361262256265,22003.7257188579,
31331.65,11999.97,10621.75,4987.67,4321.79235439952,4237.58374511295,3.81416161553919,21908.4925707999,
31283.55,11999.97,10665.65,5012.122,4324.90290132768,4245.15600223534,3.78079719664514,21819.3126759421,
31235.47,11999.97,10709.4,5036.539,4328.01498237527,4252.03877337649,3.74752916218698,21724.3591953071,
31186.97,11999.97,10753.39,5061.153,4331.08964689107,4258.99570036816,3.71405764864743,21629.1617062691,
31137.85,11999.97,10797.81,5086.075,4334.12699367718,4266.01363507942,3.68023896785438,21533.0769244374,
31090.21,11999.97,10840.77,5110.183,4337.15159951922,4272.67576826102,3.64752782331765,21437.8999858721,
31041.29,11999.97,10884.76,5134.952,4340.12003698744,4279.75783642664,3.61401168452561,21343.1473648182,
30992.76,11999.97,10928.26,5159.486,4343.06824052798,4286.60279158995,3.58085074471295,21247.5905573588,
30943.8,11999.97,10972.01,5184.224,4345.97630126486,4293.57496479143,3.54747918443739,21152.1646161339,
30894.38,11999.97,11016.05,5209.186,4348.84890107508,4300.57920291354,3.51387112410724,21055.9974160395,
30845.22,11999.97,11059.74,5233.986,4351.69454452921,4307.47242444217,3.48052276866496,20959.74091378,
30796.34,11999.97,11103.06,5258.622,4354.50873273975,4314.34534399982,3.44743590252459,20864.1352566646,
30747,11999.97,11146.66,5283.478,4357.28303915365,4321.33903381089,3.41411788957179,20768.4930843555,
30697.25,11999.97,11190.5,5308.532,4360.02265579029,4328.3530554129,3.38059818195164,20672.1288535512,
30647.67,11999.97,11234.06,5333.475,4362.73418844117,4335.27864908589,3.34727302761734,20575.6433416,
30598.42,11999.97,11277.23,5358.229,4365.41554764473,4342.1628714883,3.31423792438567,20479.7612975177,
30548.22,11999.97,11321.1,5383.464,4368.05040017977,4349.27468835714,3.28064235867918,20383.4236145235,
30498.21,11999.97,11364.69,5408.587,4370.66109709738,4356.22656909275,3.24724134625852,20286.4399446324,
30447.88,11999.97,11408.44,5433.853,4373.23367413547,4363.26337687506,3.21370914401472,20189.4655519906,
30394.18,11999.97,11454.98,5460.891,4375.73250116717,4370.94097352412,3.17799578430116,20089.1057856368,
30348.5,11999.97,11494.52,5483.7,4378.32362648003,4376.54414044239,3.14768266687155,19993.1161697159,
30297.58,11999.97,11538.43,5509.234,4380.75785162884,4384.28079736009,3.11396572748184,19900.1753902089,
30247.26,11999.97,11581.73,5534.44,4383.20550370116,4391.19943086271,3.08071375647545,19802.7771978789,
30197.07,11999.97,11624.8,5559.565,4385.61738799416,4398.17426174433,3.04761261129737,19706.1977092374,
30145.78,11999.97,11668.71,5585.258,4387.9809348517,4405.3969334978,3.0138501563108,19608.80791909,
30095.27,11999.97,11711.85,5610.529,4390.33012074403,4412.30735477605,2.98066779607892,19511.1918770987,
30044.66,11999.97,11754.96,5635.839,4392.63899465333,4419.34835877803,2.9474872202611,19414.3513660015,
29994.03,11999.97,11797.99,5661.152,4394.91543186825,4426.3840334915,2.91435216004014,19317.5008536601,
29942.74,11999.97,11841.47,5686.799,4397.15021656245,4433.55896657159,2.88085030028582,19220.1057549707,
29891.61,11999.97,11884.72,5712.355,4399.35931721598,4440.61151805851,2.84751354539752,19122.3291647328,
29839.72,11999.97,11928.49,5738.295,4401.52357050554,4447.85173170009,2.8137493059969,19024.0986564967,
29789.17,11999.97,11971.06,5763.534,4403.67924056217,4454.70287995837,2.78090697163701,18926.4974560833,
29737.86,11999.97,12014.15,5789.158,4405.78054059676,4461.91086644816,2.74763536462545,18829.5603062386,
29685.38,11999.97,12058.11,5815.387,4407.8384023211,4469.27174616719,2.71366764614344,18730.9001177621,
29634.48,11999.97,12100.67,5840.784,4409.89539169699,4476.1211041347,2.68077801177263,18632.7114192338,
