xplane,yplane,xrocket,yrocket,vc,xnc,xnt,rtm,time,theta,he,lamda,xlead,vm1,vm2,vt1,vt2,rtm1,rtm2,rtm,vtm1,vtm2
37300.1434326172,12011.9323730469,7494.75070124875,3072.21704554818,3936.9956728751,3444.0127194083,0.60327618372568,31176.8863719326,2.4211385,0.393287568780274,0,0.291593980585812,0.101693588194462,2770.96250487122,1149.68117171581,-999.840203013289,17.876477235301,29860.8119802271,8962.70895041906,31176.8863719326,-3770.80270788451,-1131.80469448051
37280.1452636719,12012.2970581055,7550.16734164721,3095.21695437442,3936.85309557576,3443.89074726027,0.609276183591569,31098.1472096032,2.4381395,0.393400996044717,0,0.291594213589065,0.101806782455652,2770.83208185596,1149.99546701619,-999.833803660539,18.2308819780598,29785.3945624231,8940.08001255729,31098.1472096032,-3770.6658855165,-1131.76458503813
37260.1501464844,12012.6670837402,7605.5813499554,3118.22320400984,3936.70899070638,3443.76648833645,0.615276183457459,31019.4131967941,2.4551404,0.393515419433063,0,0.291594366128861,0.101921053304201,2770.70047733947,1150.31250748256,-999.827213804027,18.5887744856253,29709.9828048372,8917.45012936582,31019.4131967941,-3770.5276911435,-1131.72373299693
37240.1550292969,12013.0462646484,7660.99269816415,3141.23585984866,3936.5632957927,3443.64158759129,0.621276183323348,30940.6825140685,2.4721414,0.393631028416415,0,0.291594582112759,0.102036446303656,2770.56747236443,1150.63281765999,-999.820429696754,18.9501546431251,29634.5736793415,8894.8230606386,30940.6825140685,-3770.38790206119,-1131.68266301686
37220.1599121094,12013.4292602539,7716.40136333718,3164.25497500999,3936.41607373995,3443.51412136005,0.627276183189238,30861.9536341459,2.4881423,0.393747601629055,0,0.291594693993514,0.102152907635541,2770.43332057556,1150.95578379219,-999.813447555244,19.3150223322984,29559.1672139452,8872.19340040524,30861.9536341459,-3770.2467681308,-1131.64076145989
37200.1647949219,12013.8214111328,7771.80731756219,3187.28061453387,3936.26725397751,3443.38595879025,0.633276183055127,30783.2280990315,2.5051433,0.393865354369362,0,0.291594865271643,0.10227048909772,2770.29777317135,1151.28200192737,-999.806263559542,19.6833774314295,29483.7634315847,8849.56643612282,30783.2280990315,-3770.10403673089,-1131.59862449594
37180.1696777344,12014.2189025879,7827.21053658303,3210.31283460048,3936.11688058667,3443.25571158449,0.639276182921017,30704.5048201124,2.5221443,0.393984126895448,0,0.291594975119343,0.102389151776105,2770.16101295989,1151.6110290706,-999.798873853217,20.0552198152818,29408.3623601722,8826.93828805402,30704.5048201124,-3769.9598868131,-1131.55580925532
37160.1745605469,12014.6286010742,7882.61098968149,3233.35170687219,3935.96486295391,3443.12580716233,0.645276182786906,30625.7857784406,2.5391452,0.394104198820509,0,0.291595235818771,0.102508963001738,2770.02271683796,1151.94363933382,-999.791274543368,20.4305493550299,29332.9640239638,8804.31576647374,30625.7857784406,-3769.81399138133,-1131.51308997879
37140.1794433594,12015.0436401367,7938.00865270791,3256.39728714864,3935.81128390526,3442.99375952522,0.651276182652796,30547.0690088658,2.5551462,0.394225283997015,0,0.291595430706132,0.102629853290883,2769.8832132329,1152.27903957791,-999.783461700624,20.8093659181918,29257.5684536779,8781.69193326452,30547.0690088658,-3769.66667493352,-1131.46967365972
37120.1843261719,12015.4678344727,7993.40349793097,3279.44963977871,3935.65609104536,3442.86090935561,0.657276182518685,30468.3556151281,2.5721471,0.394347536913187,0,0.291595677206062,0.102751859707125,2769.74232306139,1152.61765726649,-999.77543135915,21.1916693685608,29182.175673464,8759.07054732401,30468.3556151281,-3769.51775442054,-1131.42598789793
37100.1892089844,12015.8874511719,8048.79551082442,3302.50879732359,3935.49945604593,3442.72227437796,0.663276182384575,30389.6416573398,2.5891481,0.39447038388104,0,0.291595540610825,0.102874843270215,2769.60070657784,1152.95790301446,-999.767179516647,21.5774595661358,29106.7857110534,8736.43781139316,30389.6416573398,-3769.36788609449,-1131.38044344833
37080.1940917969,12016.3154602051,8104.18466451764,3325.57482195326,3935.34120951409,3442.58249645737,0.669276182250464,30310.9308686712,2.6061491,0.394594359552935,0,0.291595426603635,0.102998932949301,2769.45774656318,1153.3012572616,-999.75870213436,21.9667363670515,29031.3985809725,8713.80666288149,30310.9308686712,-3769.21644869754,-1131.33452089455
37060.1989746094,12016.7625427246,8159.57092189212,3348.64780037207,3935.18120948284,3442.44542205719,0.675276182116354,30232.2263276115,2.62215,0.394719907074248,0,0.291595671525174,0.103124235549073,2769.31293062304,1153.64894672688,-999.749995137077,22.3594996235085,28956.0143100917,8691.18772077135,30232.2263276115,-3769.06292576012,-1131.28944710337
37040.2038574219,12017.2172546387,8214.95425687931,3371.72779267631,3935.01959876732,3442.30688086531,0.681276181982243,30153.5247548317,2.639151,0.394846546258632,0,0.29159591157171,0.103250634686922,2769.16681125535,1153.99964100596,-999.741054413136,22.7557491837014,28880.6329355298,8668.5694542666,30153.5247548317,-3768.90786566848,-1131.24389182226
37020.2087402344,12017.6765441895,8270.3346464229,3394.81485167194,3934.85641290183,3442.16573071361,0.687276181848133,30074.8252807001,2.6561519,0.394974145640239,0,0.291596047353193,0.103378098287047,2769.01953907194,1154.35297558321,-999.731875814425,23.1554848917476,28805.2544833551,8645.94875151314,30074.8252807001,-3768.75141488637,-1131.19749069146
37000.2136230469,12018.1381225586,8325.71206976407,3417.90902459849,3934.69167793715,3442.02109966934,0.693276181714023,29996.1272541252,2.6731529,0.395102604856294,0,0.291596003059118,0.103506601797176,2768.8712289472,1154.70867213702,-999.722455156389,23.558706587615,28729.878976624,8623.32327088665,29996.1272541252,-3768.59368410358,-1131.14996554941
36980.2185058594,12018.6172485352,8381.08649134996,3441.0103941054,3934.52519038714,3441.8785390576,0.699276181579912,29917.4350680255,2.6891538,0.395232563510424,0,0.291596264056361,0.103636299454063,2768.72114118059,1155.0685011633,-999.712788218035,23.9654141070486,28654.5064360953,8600.70822393667,29917.4350680255,-3768.43392939863,-1131.10308705626
36960.2355957031,12019.1017150879,8436.45789114607,3464.11900556709,3934.35715358994,3441.73220650173,0.705276181445802,29838.7569151258,2.7061548,0.395363348666558,0,0.291596320325697,0.103767028340861,2768.5700516876,1155.43059891043,-999.702870741931,24.375607281497,28579.1491043532,8578.09132098249,29838.7569151258,-3768.27292242953,-1131.05499162893
36940.2374267578,12019.5930480957,8491.8262396258,3487.2349270433,3934.18743499526,3441.58565872006,0.711276181311691,29760.0669338484,2.7231558,0.395495370178654,0,0.291596483016761,0.103898887161893,2768.41748586561,1155.79609964454,-999.692698434215,24.7892859380384,28503.7795356117,8555.47404252861,29760.0669338484,-3768.11018429983,-1131.0068137065
36920.2423095703,12020.0950622559,8547.19150894955,3510.35822247833,3934.01605213902,3441.43825129466,0.717276181177581,29681.3837671524,2.7401567,0.395628553920949,0,0.29159669624153,0.104031857679419,2768.26352806322,1156.16479759375,-999.682266964596,25.2064498993056,28428.4160699445,8532.86013521256,29681.3837671524,-3767.94579502781,-1130.95834769444
36900.2532958984,12020.6047058105,8602.55367523619,3533.48894626981,3933.84305323497,3441.28848844336,0.72327618104347,29602.7094689255,2.7571577,0.395762727649492,0,0.291596829688247,0.104165897961244,2768.10837620402,1156.53621542481,-999.671571966361,25.62709898341,28353.0617869489,8510.24648333222,29602.7094689255,-3767.77994817038,-1130.9091164414
36880.2642822266,12021.1250305176,8657.91270983981,3556.62716415329,3933.66836890983,3441.13814817286,0.72927618090936,29524.0390778653,2.7731586,0.395898096339851,0,0.291597039154789,0.104301057185062,2767.95179204931,1156.91092003274,-999.660609036376,26.0512330038661,28277.7106069904,8487.63608424777,29524.0390778653,-3767.61240108569,-1130.85968702888
36860.2722167969,12021.654510498,8713.26858475862,3579.7729402483,3933.49200258504,3440.98697791217,0.735276180775249,29445.3692409183,2.7901596,0.396034631004578,0,0.291597302994456,0.104437328010122,2767.79380780553,1157.28883061807,-999.649373735095,26.4788517695143,28202.3595069571,8465.02734634476,29445.3692409183,-3767.44318154063,-1130.80997884856
36840.2801513672,12022.1923828125,8768.62127370518,3602.9263345017,3933.31397214925,3440.83432432426,0.741276180641139,29366.7026700704,2.8071606,0.396172256462011,0,0.291597564520901,0.10457469194111,2767.63450918927,1157.66973854578,-999.637861586561,26.9099550844437,28127.0115666086,8442.4194425642,29366.7026700704,-3767.27237077583,-1130.75978346134
36820.2880859375,12022.7394104004,8823.97074968409,3626.08740848212,3933.13426274772,3440.68044241044,0.747276180507028,29288.0395925977,2.8241615,0.396311002204116,0,0.291597846446831,0.104713155757285,2767.47386080379,1158.05372490561,-999.626068078413,27.3445427479136,28051.6668122323,8419.8130758987,29288.0395925977,-3767.0999288822,-1130.7091821577
36800.2868652344,12023.2955932617,8879.31698299753,3649.25623014146,3932.95283241786,3440.52633358064,0.753276180372918,29209.3712478671,2.8401625,0.396450983761706,0,0.291598236760063,0.104852747001642,2767.31172752604,1158.44110886003,-999.613988661888,27.7826145542754,27976.3161155503,8397.2081847796,29209.3712478671,-3766.92571618792,-1130.65849430576
36780.2947998047,12023.860168457,8934.65995026731,3672.43285226039,3932.76976139967,3440.36962045361,0.759276180238807,29130.7149630354,2.8571634,0.396591927224035,0,0.291598528024787,0.104993399199248,2767.14842533938,1158.83113184871,-999.601618751829,28.2241702928928,27900.9778168072,8374.60393831558,29130.7149630354,-3766.75004409121,-1130.60696155582
36760.2996826172,12024.4430541992,8989.99961450386,3695.61736004583,3932.58485959005,3440.21538689592,0.765276180104697,29052.0619049289,2.8741644,0.396734418713101,0,0.291599165241708,0.105135253471393,2766.98327367454,1159.22541518262,-999.588953726691,28.6692097480619,27825.6397323499,8352.01020193883,29052.0619049289,-3766.57222740123,-1130.55620543456
36740.3076171875,12025.025177002,9045.33595983045,3718.80978822756,3932.3984081006,3440.05572109807,0.771276179970587,28973.4124470173,2.8901653,0.396877546321436,0,0.291599456963437,0.105278089357999,2766.81732817238,1159.62143500587,-999.575988928543,29.117732698931,27750.3080026836,8329.40781695612,28973.4124470173,-3766.39331710092,-1130.50370230694
36720.3155517578,12025.6332397461,9100.66894249629,3742.01023797252,3932.21002261687,3439.90103844377,0.777276179836476,28894.7713482612,2.9071663,0.397022510845351,0,0.29160031455242,0.105422196292931,2766.64919513178,1160.02251317665,-999.562719663072,29.5697389194187,27674.9795919274,8306.82345151854,28894.7713482612,-3766.21191479485,-1130.45277425723
36700.3234863281,12026.2344360352,9155.99855204854,3765.21873094089,3932.02015043663,3439.73887651447,0.783276179702366,28816.1291901363,2.9241673,0.397167875656168,0,0.291600648429409,0.105567227226758,2766.48053944827,1160.4246743559,-999.549141199597,30.0252281781325,27599.6545438318,8284.22419806264,28816.1291901363,-3766.02968064787,-1130.39944617777
36680.3314208984,12026.8432617188,9211.32476340812,3788.43532362075,3931.82858724786,3439.57469574309,0.789276179568255,28737.4901437617,2.9411682,0.397314270331433,0,0.291600936597177,0.105713333734256,2766.31062981073,1160.82965993989,-999.535248771064,30.4842002382863,27524.3328688499,8261.62453077786,28737.4901437617,-3765.84587858179,-1130.3454597016
36660.3424072266,12027.4589538574,9266.64755327664,3811.66006818838,3931.63535181585,3439.40782112546,0.795276179434145,28658.8569205098,2.9581692,0.397461617124628,0,0.291601120429184,0.105860496695445,2766.13955525372,1161.23725433727,-999.521037574059,30.9466548576169,27449.0176438184,8239.02363023667,28658.8569205098,-3765.66059282778,-1130.29059947965
36640.3564453125,12028.0838012695,9321.96689608217,3834.89302216828,3931.44040757554,3439.23909197005,0.801276179300034,28580.2301856976,2.9741701,0.397610012894834,0,0.29160127378445,0.106008739110384,2765.9672021006,1161.64772495958,-999.506502768812,31.4125917883008,27373.7088920359,8216.42373308115,28580.2301856976,-3765.47370486941,-1130.23513317128
36620.3674316406,12028.7216186523,9377.28276050147,3858.13425670116,3931.2436702274,3439.07064369148,0.807276179165924,28501.6051980996,2.9911711,0.397759703995573,0,0.291601583975125,0.106158120020448,2765.79328278553,1162.06175261836,-999.491639479202,31.8820107768693,27298.4005355585,8193.82859648407,28501.6051980996,-3765.28492226473,-1130.17974184149
36600.3814697266,12029.3663024902,9432.5951234275,3881.38382329082,3931.04524634002,3438.89939899575,0.813276179031813,28422.9860584412,3.0081721,0.397910335655334,0,0.291601782180581,0.106308553474753,2765.61820811787,1162.47835546599,-999.476442792764,32.3549115641236,27223.0987092251,8171.23204578907,28422.9860584412,-3765.09465091063,-1130.12344390187
36580.3924560547,12030.0239562988,9487.90395361203,3904.64179273542,3930.84501871958,3438.72838344528,0.819276178897703,28344.3686828737,3.025173,0.398062256904699,0,0.291602133643807,0.106460123260892,2765.4415710391,1162.89849822278,-999.460907760695,32.8312938850494,27147.7973326272,8148.64013300801,28344.3686828737,-3764.90247879979,-1130.06720433773
36560.4034423828,12030.6884765625,9543.20922712313,3927.9082183511,3930.64308174751,3438.55485757861,0.825276178763592,28265.7542492188,3.041174,0.398215151893467,0,0.291602399070186,0.106612752823281,2765.26373736327,1163.32130678661,-999.445029397862,33.3111574687302,27072.4994887708,8126.04668382709,28265.7542492188,-3764.70876676113,-1130.01014931788
36540.4174804688,12031.3636779785,9598.51091708041,3951.18316039048,3930.43938920256,3438.37990977932,0.831276178629482,28187.1467846726,3.0581749,0.398369146242634,0,0.291602674179805,0.106766472062829,2765.08455966838,1163.74712798078,-999.428802682805,33.7945020382608,26997.2082533456,8103.45545962741,28187.1467846726,-3764.51336235118,-1129.95262594252
36520.4376220703,12032.0472717285,9653.80900000676,3974.46667094489,3930.23398198882,3438.20226173528,0.837276178495371,28108.5485625772,3.0751759,0.398524092582717,0,0.291602847522702,0.106921245060015,2764.90420811825,1164.17555374178,-999.412222557749,34.2813273106593,26921.9267049899,8080.86411133803,28108.5485625772,-3764.316430676,-1129.89422643112
36500.4486083984,12032.7430725098,9709.1034436979,3997.75882275523,3930.02673419655,3438.02515154237,0.843276178361261,28029.9460724933,3.0921769,0.398680364551038,0,0.291603203071275,0.107077161479763,2764.72224635298,1164.60761654772,-999.395283928605,34.7716329967795,26846.6396083917,8058.27640156487,28029.9460724933,-3764.11753028158,-1129.83598355094
36480.4595947266,12033.447265625,9764.3942228713,4021.05967204157,3929.817735,3437.8459904889,0.84927617822715,27951.3469964524,3.1081778,0.398837663614538,0,0.291603514659262,0.107234148955276,2764.53902046255,1165.04249035817,-999.377981664983,35.2654188012213,26771.3561510287,8035.68844286977,27951.3469964524,-3763.91700212753,-1129.77707155695
36460.4736328125,12034.1621398926,9819.68131086022,4044.36927823243,3929.60695936525,3437.66528263516,0.85527617809304,27872.7549234403,3.1251788,0.398996048013013,0,0.291603826895234,0.107392221117778,2764.3544612342,1165.48033559325,-999.360310600193,35.7626844222422,26696.0794099412,8013.102467851,27872.7549234403,-3763.7147718344,-1129.71765117101
36440.4876708984,12034.888458252,9874.96467927598,4067.687704759,3929.39437747305,3437.48365658321,0.86127617795893,27794.167158325,3.1421797,0.399155590371439,0,0.291604195317398,0.107551395054041,2764.16848257194,1165.92135238872,-999.34226553126,36.2634295516663,26620.8063600382,7990.51918001952,27794.167158325,-3763.5107481032,-1129.65792283706
36420.5017089844,12035.6231689453,9930.24430301491,4091.01500718234,3929.18002858327,3437.29987975624,0.867276177824819,27715.5828327145,3.1581807,0.399316148557963,0,0.291604512455628,0.107711636102335,2763.98124872612,1166.36514723752,-999.323841218923,36.7676538747943,26545.5370297084,7967.93546418632,27715.5828327145,-3763.30508994504,-1129.59749336272
36400.5157470703,12036.3670349121,9985.52015622694,4114.35124275599,3928.96389631969,3437.11421863947,0.873276177690709,27637.0021740153,3.1761817,0.399477753401585,0,0.291604802125997,0.107872951275587,2763.79272237747,1166.81180476258,-999.305032387649,37.2753570703118,26470.2714440554,7945.35202772977,27637.0021740153,-3763.09775476512,-1129.53644769227
36380.5297851563,12037.1231079102,10040.7922098621,4137.6964762314,3928.74593022498,3436.92784982053,0.879276177556598,27558.4260678753,3.1921826,0.399640540775999,0,0.291605167896728,0.108035372879271,2763.6027435283,1167.26169986119,-999.285833725639,37.7865388101975,26395.0096289293,7922.77186515417,27558.4260678753,-3762.88857725394,-1129.475161051
36360.5438232422,12037.8784179688,10096.060448817,4161.0507392661,3928.52631745753,3436.73558664628,0.885276177422488,27479.8507947656,3.2091836,0.399803912141261,0,0.291605155803943,0.108198756337318,2763.41200951107,1167.71317783521,-999.266239884834,38.3011987596304,26319.7516133801,7900.18194173735,27479.8507947656,-3762.6782493959,-1129.41197907558
36340.5578613281,12038.6535644531,10151.3248359657,4184.41411556625,3928.30474649128,3436.5455896079,0.891276177288377,27401.2822821615,3.2251845,0.399968809434603,0,0.291605481361681,0.108363328072922,2763.21941919938,1168.16884111819,-999.246245480927,38.8193365768968,26244.4974125112,7877.60282518703,27401.2822821615,-3762.46566468031,-1129.3495045413
36320.5749511719,12039.4371032715,10206.5853475062,4207.78665721995,3928.08139580481,3436.35290345851,0.897276177154267,27322.7201744189,3.2591864,0.400134660815403,0,0.29160571088034,0.108528949935062,2763.02563878147,1168.62710880599,-999.225845093368,39.3409519132965,26169.2501152062,7855.02298770523,27322.7201744189,-3762.25148387484,-1129.2861568927
36300.5920410156,12040.2336120605,10261.8419537654,4231.16843011628,3927.8561775089,3436.15969296233,0.903276177020156,27244.1628724633,3.2761874,0.400301716250623,0,0.291606034579198,0.108695681671425,2762.83037471751,1169.08867094772,-999.205033265374,39.8660444130481,26094.0066935095,7832.44695484059,27244.1628724633,-3762.03540798288,-1129.22262653467
36280.6091308594,12041.0415649414,10317.0946267647,4254.55949604969,3927.62910871927,3435.96531755055,0.909276176886046,27165.6099470983,3.2921883,0.400469901892876,0,0.291606396839828,0.108863505053048,2762.63371171419,1169.55332281187,-999.183804503937,40.3946137131939,26018.7671770939,7809.87313482512,27165.6099470983,-3761.81751621812,-1129.15870909868
36260.6262207031,12041.8594360352,10372.3433402366,4277.95991268628,3927.40020686049,3435.76913138994,0.915276176751935,27087.0609686798,3.3091893,0.400639143265522,0,0.291606741561355,0.109032401704167,2762.43573534083,1170.02085798158,-999.162153279834,40.9266594435046,25943.5315939384,7787.29993998547,27087.0609686798,-3761.59788862067,-1129.09419853808
36240.6433105469,12042.6856994629,10427.5880696426,4301.36973352977,3927.16948967225,3435.57048332771,0.921276176617825,27008.5155071097,3.3261903,0.400809365255704,0,0.291607012154907,0.109202353100797,2762.23653204128,1170.49106833695,-999.140074027636,41.4621812263822,25868.2999703102,7764.72578677661,27008.5155071097,-3761.37660606892,-1129.02888711056
36220.6634521484,12043.5150146484,10482.8287973796,4324.78899564783,3926.93704776963,3435.36679816816,0.927276176483714,26929.974958057,3.3431912,0.400980270545696,0,0.291606983286489,0.109373287259207,2762.03644858623,1170.96313207597,-999.117561145716,42.0011786767638,25793.0753825058,7742.14528111867,26929.974958057,-3761.15400973195,-1128.96195339921
36200.6805419922,12044.3656921387,10538.0654838002,4348.21778802687,3926.7025664943,3435.16621629868,0.933276176349604,26851.4387460128,3.3601922,0.401152799221018,0,0.291607369298455,0.109545429922564,2761.83438276162,1171.43964513574,-999.094608996257,42.5436514020233,25717.8517446126,7719.57669649084,26851.4387460128,-3760.92899175787,-1128.89599373372
36180.6976318359,12045.2239990234,10593.2981053989,4371.65616148598,3926.46626490633,3434.96275590169,0.939276176215494,26772.9058581917,3.3761931,0.401326260614384,0,0.291607646176447,0.109718614437937,2761.63114165933,1171.91869914998,-999.071211905266,43.0895990018738,25642.6321480357,7697.00621099657,26772.9058581917,-3760.7023535646,-1128.82910014811
36160.7177734375,12046.0968017578,10648.5266321597,4395.10418210386,3926.22804523166,3434.75881059839,0.945276176081383,26694.3811994709,3.3941942,0.401500931236367,0,0.291608024379348,0.109892906857019,2761.42639976383,1172.40105709921,-999.047364162582,43.639021068268,25567.4196680386,7674.44064027183,26694.3811994709,-3760.47376392642,-1128.76203603094
36140.7379150391,12046.9802856445,10703.7510373243,4418.5619081932,3925.98794645023,3434.5531644437,0.951276175947273,26615.8607599848,3.409195,0.401676670734948,0,0.291608397791875,0.110068272943072,2761.22031994853,1172.88633068314,-999.023060021883,44.1919171852997,25492.2112828794,7651.87610354067,26615.8607599848,-3760.24337997041,-1128.69441349784
36120.7580566406,12047.8660583496,10758.9713035517,4442.02937582049,3925.74609435695,3434.3423315188,0.957276175813162,26537.3421358577,3.426196,0.401853076491757,0,0.291608461081702,0.110244615410055,2761.01337308559,1173.37340759135,-998.9982937007,44.7482869291025,25417.0070193163,7629.30415015641,26537.3421358577,-3760.01166678629,-1128.62512066225
36100.78125,12048.7724304199,10814.187394165,4465.50666647447,3925.50221044685,3434.13343398527,0.963276175679052,26458.8335204068,3.443197,0.402030971289285,0,0.291608839657602,0.110422131631683,2760.80459237363,1173.86455893712,-998.973059380425,45.30812986775,25341.8099464483,7606.74305459943,26458.8335204068,-3759.77765175406,-1128.55642906937
36080.8013916016,12049.6887207031,10869.3992824105,4488.9938381952,3925.2564273895,3433.92279747384,0.969276175544941,26380.326008735,3.4601979,0.402209930767051,0,0.291609211694871,0.11060071907218,2760.59447397687,1174.35861228517,-998.947351206324,45.8714455611542,25266.6139974365,7584.18205422865,26380.326008735,-3759.5418251832,-1128.48716672401
36060.8215332031,12050.6156921387,10924.6069417668,4512.49094838925,3925.00874169218,3433.71032427095,0.975276175410831,26301.8227520407,3.4771989,0.402389943699756,0,0.291609569153943,0.110780374545813,2760.38302951211,1174.85553596241,-998.921163287543,46.438233560963,25191.4222507926,7561.62185394347,26301.8227520407,-3759.30419279966,-1128.41730240145
36040.8447265625,12051.5556335449,10979.8103442228,4535.99805787431,3924.75912550546,3433.49655074199,0.98127617527672,26223.3273401634,3.4931998,0.402571072126987,0,0.291609959655788,0.110961112471199,2760.17018449718,1175.35550052433,-998.894489697125,47.0084934104586,25116.2377847957,7539.06468515568,26223.3273401634,-3759.06467419431,-1128.34700711387
36020.8679199219,12052.507019043,11035.0094625107,4559.51522563117,3924.50758243172,3433.28119057074,0.98727617514261,26144.8364208462,3.5102008,0.402753283034975,0,0.291610358620958,0.111142924414017,2759.95597608546,1175.85841412568,-998.867324472017,47.582224644453,25041.0575756991,7516.50896116866,26144.8364208462,-3758.82330055747,-1128.27618948123
36000.8911132813,12053.4698486328,11090.2042694197,4583.04251041611,3924.25410636882,3433.06421023597,0.993276175008499,26066.3500032492,3.5272018,0.402936572614134,0,0.291610763657762,0.111325808956372,2759.74040713233,1176.36426554068,-998.839661613083,48.1594267891852,24965.8816507705,7493.95462300164,26066.3500032492,-3758.58006874541,-1128.2048387515
35980.9143066406,12054.4395446777,11145.3947430231,4606.57995850407,3923.99876531939,3432.8436547799,0.999276174874389,25987.8667804917,3.5442027,0.403120714973444,0,0.291611003645877,0.111509711327567,2759.52374185309,1176.87243070314,-998.811495085114,48.7400993622163,24890.710037221,7471.39703426162,25987.8667804917,-3758.3352369382,-1128.13233134093
35960.9375,12055.4222106934,11200.5808544984,4630.12763225978,3923.74145464515,3432.62204827704,1.00527617474028,25909.3885150026,3.5602036,0.403306001874865,0,0.291611300757623,0.111694701117242,2759.30563543935,1177.383714102,-998.782818816844,49.3242418723242,24815.5427569769,7448.84225218929,25909.3885150026,-3758.0884542562,-1128.05947222968
35940.9637451172,12056.4208984375,11255.7625726144,4653.68559959222,3923.48213300035,3432.40026165241,1.01127617460617,25830.9190167462,3.5772046,0.403492534068955,0,0.291611732070222,0.111880801998733,2759.08596746915,1177.89839295026,-998.753626700955,49.9118538193981,24740.3828906188,7426.29326617772,25830.9190167462,-3757.83959417011,-1127.98653913086
35920.9899902344,12057.4295043945,11310.9398721533,4677.25391422557,3923.22087872026,3432.17607297829,1.01727617447206,25752.4536184576,3.5942056,0.403680054782519,0,0.291612103003987,0.112067951778532,2758.86503861302,1178.41575800681,-998.723912594096,50.5029346943325,24665.22741762,7403.74390480231,25752.4536184576,-3757.58895120712,-1127.91282331248
35901.0162353516,12058.4510803223,11366.1127244387,4700.83263789263,3922.9576355161,3431.95073957438,1.02327617433795,25673.9932062138,3.6102065,0.403868709415473,0,0.291612524565951,0.112256184849522,2758.64267592726,1178.93620970471,-998.693670316892,51.0974839789192,24590.0763631982,7381.1971660967,25673.9932062138,-3757.33634624415,-1127.83872572579
35881.0394287109,12059.4848632813,11421.2811006646,4724.42183253052,3922.69239433488,3431.72429531657,1.02927617420384,25595.5346474743,3.6272075,0.404058501951441,0,0.291613000318577,0.112445501632864,2758.4188729508,1179.45975825751,-998.662893653955,51.6955011457408,24514.9267042723,7358.65222538862,25595.5346474743,-3757.08176660475,-1127.76425711177
35861.0656738281,12060.5308532715,11476.4449742086,4748.02155487392,3922.42517911911,3431.49592651074,1.03527617406973,25517.0837978567,3.6442085,0.40424933836582,0,0.291613459344675,0.112635879021146,2758.1937388522,1179.98614354428,-998.631576353903,52.296985658062,24439.7845731636,7336.10902074096,25517.0837978567,-3756.8253152061,-1127.68915788622
35841.0949707031,12061.5852355957,11531.6043229744,4771.63185099227,3922.15604744355,3431.26396308896,1.04127617393562,25438.6395698287,3.6612094,0.404441025568379,0,0.2916137554263,0.11282727014208,2757.96749993716,1180.51483230427,-998.599712129365,52.9019369697206,24364.6499964945,7313.56368072179,25438.6395698287,-3756.56721206652,-1127.61289533455
35821.1791992188,12062.6472473145,11586.7591441374,4795.25272188105,3921.88526838015,3431.02134075571,1.04727617380151,25360.2514415391,3.6782104,0.404632746548565,0,0.291613268106711,0.113019478441853,2757.74111979056,1181.04357083738,-998.567294657004,53.5103545250183,24289.5748762443,7291.01539632218,25360.2514415391,-3756.30841444756,-1127.53321631236
35801.2084960938,12063.7275695801,11641.9093836917,4818.8842879776,3921.61210194188,3430.78678630635,1.05327617366739,25281.8172612273,3.6952114,0.404826667075241,0,0.291613644008588,0.113213023066654,2757.51203934805,1181.57833123775,-998.534317577518,54.1222377586106,24214.4493519563,7268.47484769903,25281.8172612273,-3756.04635692556,-1127.45609347914
35781.2377929688,12064.8223876953,11697.0550114911,4842.52661387149,3921.33688198942,3430.55154654398,1.05927617353328,25203.3885617762,3.7112123,0.40502177497131,0,0.291614114419362,0.113407660551948,2757.28145160203,1182.11632111709,-998.500774495668,54.737586095396,24139.328409277,7245.93809971772,25203.3885617762,-3755.7822260977,-1127.37873502169
35761.2670898438,12065.9294128418,11752.196000144,4866.1797576257,3921.05964061122,3430.31460033146,1.06527617339917,25124.9646954598,3.7282133,0.405217952179831,0,0.291614590165287,0.113603362014544,2757.04949426582,1182.65721414473,-998.46665898028,55.3563989504049,24064.2120783526,7223.4027989703,25124.9646954598,-3755.5161532461,-1127.30081519433
35741.3116455078,12067.0440673828,11807.3323332198,4889.84375166767,3920.78052820742,3430.07193084136,1.07127617326506,25046.5589703291,3.7452142,0.405414734030479,0,0.291614718562989,0.11380001546749,2756.81671541129,1183.19972854497,-998.431964564267,55.9786757286872,23989.1156453638,7200.86430975711,25046.5589703291,-3755.24867997556,-1127.22105281628
35721.3439941406,12068.1678771973,11862.4639827598,4913.51865521682,3920.49937177038,3429.82774035495,1.07727617313095,24968.1455252451,3.7622152,0.405612606647577,0,0.291614869698444,0.113997736949133,2756.58253861637,1183.7452039165,-998.39668474464,56.6044158252003,23914.0116609208,7178.3241255296,24968.1455252451,-3754.97922336101,-1127.1407880913
35701.3763427734,12069.3130493164,11917.5909106205,4937.20455109846,3920.21601680774,3429.58573173013,1.08327617299684,24889.7395711373,3.7782161,0.405811998526379,0,0.291615369920599,0.11419662860578,2756.34645464081,1184.29482055315,-998.360812982522,57.2336186246958,23838.9123600136,7155.79439409959,24889.7395711373,-3754.70726762334,-1127.06120192846
35681.4086914063,12070.4704284668,11972.713089653,4960.90149642426,3919.9306141057,3429.34187599076,1.08927617286273,24811.3384885946,3.7952171,0.40601244358077,0,0.29161586548245,0.114396578098319,2756.10901323014,1184.84729277304,-998.324342703168,57.8662835016051,23763.8177807858,7133.26587736833,24811.3384885946,-3754.4333559333,-1126.98100927144
