xplane,yplane,xrocket,yrocket,vc,xnc,xnt,rtm,time
37581.74,11999.98,3331.45,1453.811,3941.1575066088,3533.57688944757,-0.0171257156671418,35885.5579145969,
37550.83,11999.98,3373.961,1472.559,3941.09766719868,3534.64694040814,-0.0248249426906939,35807.6489222777,
37517.88,11999.98,3419.258,1492.61,3941.01880292885,3536.00219033476,-0.0346615173172505,35730.0108005959,
37484.76,11999.98,3464.781,1512.775,3940.93320266841,3537.23312906588,-0.0461940161192275,35649.169718648,
37451.67,11999.98,3510.261,1532.927,3940.83583227929,3538.44248158706,-0.0593588191752767,35568.1079922711,
37418.54,11999.98,3555.8,1553.114,3940.72447767209,3539.64899330166,-0.0741887442431361,35487.0514366642,
37385.5,11999.98,3601.219,1573.254,3940.5982624494,3540.83385715053,-0.0906196961045359,35406.0134810784,
37352.1,11999.98,3647.127,1593.63,3940.45684052899,3542.04966099708,-0.105554572031893,35324.7616808801,
37319.19,11999.98,3692.379,1613.707,3940.30565729164,3543.18777168199,-0.118648560987293,35243.4355628813,
37287.07,11999.98,3736.54,1633.281,3940.14269229981,3544.27225736963,-0.132974718345843,35163.591603703,
37252.99,11999.98,3783.389,1654.122,3939.95572141793,3545.58923308522,-0.149925224462285,35083.0614803676,
37220.71,11999.98,3827.789,1673.823,3939.7628904708,3546.58836016863,-0.167551240102431,35001.3059043942,
37187.07,11999.98,3874.057,1694.406,3939.54278695287,3547.82799316178,-0.187627028260651,34920.9246729199,
37154.73,11999.98,3918.544,1714.162,3939.31088810407,3548.8339004607,-0.20849958710365,34839.7494162646,
37120.82,11999.98,3965.188,1734.936,3939.04885123346,3550.06584169035,-0.232122492402552,34759.0156009883,
37088.08,11999.98,4010.241,1754.971,3938.77185032875,3551.05902459999,-0.256550071623881,34677.0406743973,
37054.77,11999.98,4056.095,1775.388,3938.46563089363,3552.17006579051,-0.283088097897952,34596.2530468373,
37021.48,11999.98,4101.918,1795.798,3938.13485809379,3553.21838838444,-0.311280184350513,34514.61775522,
36988.8,11999.98,4146.924,1815.831,3937.77899781986,3554.18813094787,-0.340579175564543,34433.5913593353,
36955.52,11999.98,4192.762,1836.261,3937.39059656725,3555.23539991523,-0.372096267429296,34352.8886491981,
36922.91,11999.98,4237.704,1856.276,3936.97590096314,3556.15169628202,-0.404602355104011,34271.9102697913,
36889.89,11999.98,4283.23,1876.572,3936.52762348374,3557.13050538595,-0.437761968713325,34191.5164765432,
36856.68,11999.98,4329.029,1897.002,3936.04897195534,3558.07461018613,-0.471122908186239,34110.3048985894,
36823.93,11999.98,4374.218,1917.151,3935.54200659199,3558.93555371412,-0.504038563709777,34029.2339229088,
36790.86,11999.98,4419.874,1937.525,3935.0021551097,3559.83636098011,-0.537297657471221,33948.5197530248,
36757.55,11999.98,4465.867,1958.063,3934.43145079851,3560.71270590318,-0.570806237649244,33867.0754387494,
36725.01,11999.98,4510.852,1978.132,3933.83373513876,3561.47216990587,-0.603576621752304,33785.9756625416,
36691.77,11999.98,4556.809,1998.663,3933.20089654415,3562.33000674273,-0.637060726773065,33705.3240710408,
36659.49,11999.98,4601.483,2018.596,3932.54310210094,3563.0185923437,-0.669606099616807,33624.5201005436,
36626.11,11999.98,4647.691,2039.255,3931.84968277614,3563.86195831913,-0.701576691982456,33544.072343687,
36593.02,11999.98,4693.536,2059.748,3931.13238486247,3564.57634720558,-0.731621469496037,33462.2218167392,
36560.81,11999.98,4738.204,2079.691,3930.3919004743,3565.20174749123,-0.759302197976973,33381.6043515431,
36528.44,11999.98,4783.136,2099.762,3929.62443377174,3565.88745797899,-0.785541050115093,33302.1174007169,
36495.61,11999.98,4828.73,2120.149,3928.83282211735,3566.58989011817,-0.810514373876503,33221.9062083494,
36462.64,11999.98,4874.55,2140.646,3928.02035713794,3567.25673498913,-0.833939806815631,33140.8372482519,
36430.41,11999.98,4919.391,2160.686,3927.19116563388,3567.82356156537,-0.855261332684405,33060.2241697009,
36397.51,11999.98,4965.185,2181.178,3926.33922620145,3568.4977103044,-0.875368451728778,32980.0488102843,
36364.82,11999.98,5010.737,2201.561,3925.47283627069,3569.09052549133,-0.893716233001891,32899.0253164315,
36332.13,11999.98,5056.324,2221.963,3924.59053552547,3569.68662625359,-0.910422548532594,32818.2684277394,
36299.85,11999.98,5101.391,2242.123,3923.6929340364,3570.22841974473,-0.928555666152988,32737.8608766102,
36266.92,11999.98,5147.4,2262.73,3922.77336302779,3570.85309413265,-0.948758147475787,32657.4048210987,
36234.94,11999.98,5192.131,2282.739,3921.83930902875,3571.31604286861,-0.969990772124818,32576.8217475802,
36202.27,11999.98,5237.865,2303.223,3920.87874799463,3571.9041170987,-0.993369617499266,32496.9791257288,
36170.09,11999.98,5282.974,2323.415,3919.89901384344,3572.37304640532,-1.01804945719299,32416.4990152124,
36137.27,11999.98,5329.003,2344.045,3918.89414789906,3572.92647123473,-1.04154765984693,32336.1051662281,
36105.14,11999.98,5374.135,2364.253,3917.87368611644,3573.34674587082,-1.06296193941516,32255.3496976913,
36072.86,11999.98,5419.525,2384.585,3916.83255226375,3573.81912693362,-1.08285743902864,32175.4341187172,
36040.39,11999.98,5465.216,2405.063,3915.77428453621,3574.28688828953,-1.10122251917673,32095.0646798258,
36008.35,11999.98,5510.366,2425.287,3914.70282692804,3574.68480472886,-1.11774379901888,32014.7683603074,
35976.01,11999.98,5555.99,2445.737,3913.61529184182,3575.13669202974,-1.13278076452819,31934.7774252682,
35944.3,11999.98,5600.773,2465.793,3912.51875574959,3575.48948107644,-1.14594043978114,31854.8749890739,
35911.59,11999.98,5647.021,2486.542,3911.40276017438,3575.98775039689,-1.16123916920895,31774.9329109333,
35879.33,11999.98,5692.683,2507.017,3910.27573391373,3576.349929633,-1.17800587900532,31693.8200355641,
35847.89,11999.98,5737.263,2526.982,3909.13383622867,3576.6467310284,-1.19595668027057,31614.1193270053,
35815.71,11999.98,5782.927,2547.462,3907.96861057988,3577.0690428056,-1.21601023760659,31534.9091585734,
35783.87,11999.98,5828.172,2567.745,3906.7868463433,3577.38400823995,-1.23751099519679,31454.8337552548,
35751.77,11999.98,5873.841,2588.229,3905.58169770282,3577.73583893563,-1.26087821229066,31374.9701776467,
35719.79,11999.98,5919.408,2608.667,3904.35471566225,3578.03712238809,-1.28584850453035,31294.7494233919,
35688.79,11999.98,5963.636,2628.474,3903.1072886073,3578.2197704985,-1.31163988620237,31215.5843064772,
35656.31,11999.98,6010.028,2649.305,3901.82520458574,3578.61899504607,-1.34041939111693,31136.471789262,
35624.98,11999.98,6054.852,2669.395,3900.52448818402,3578.75530036173,-1.3698208362038,31056.0842988497,
35592.73,11999.98,6101.051,2690.136,3899.18769061994,3579.05770215217,-1.40183397346393,30976.538418027,
35561.94,11999.98,6145.237,2709.927,3897.8293144415,3579.10229257065,-1.43399986476639,30896.878236837,
35529.34,11999.98,6192.068,2730.968,3896.42874148104,3579.43404464717,-1.46815347895959,30817.7015259066,
35498.82,11999.98,6236.011,2750.644,3895.01155045244,3579.3700341186,-1.50018724651077,30737.6025133046,
35466.64,11999.98,6282.396,2771.474,3893.55119539627,3579.62622005514,-1.53401321024635,30659.0892260738,
35435.05,11999.98,6328.012,2791.94,3892.06724797112,3579.66136202858,-1.56727545932868,30578.4621669763,
35403.66,11999.98,6373.417,2812.305,3890.55190829655,3579.69461796686,-1.60038217381576,30498.8693785348,
35371.96,11999.98,6419.328,2832.91,3889.00412004125,3579.75124491593,-1.63386075050572,30419.2242625207,
35340.91,11999.98,6464.403,2853.117,3887.42937581456,3579.68683948754,-1.66672429666856,30339.6324536741,
35309.79,11999.98,6509.658,2873.41,3885.82218096749,3579.65505765033,-1.69972048179248,30260.8925793957,
35278.26,11999.98,6555.598,2894.024,3884.18287876335,3579.63856350087,-1.73321958855727,30181.5595322183,
35247.13,11999.98,6601.026,2914.396,3882.51591590921,3579.51612213066,-1.76634288431147,30101.8687009652,
35216.48,11999.98,6645.851,2934.48,3880.81947092963,3579.34680888208,-1.79902168215254,30023.1932536699,
35185.43,11999.98,6691.348,2954.881,3879.08963179141,3579.23545394893,-1.8321947179828,29944.7980500148,
35154.38,11999.98,6736.941,2975.324,3877.3304525825,3579.06590925285,-1.86543723047712,29865.6623398586,
35123.63,11999.98,6782.179,2995.597,3875.54213451157,3578.83468899213,-1.89841841385701,29786.7170386672,
35092.82,11999.98,6827.603,3015.957,3873.72222759374,3578.60940590069,-1.93153697104195,29708.101301192,
35061.89,11999.98,6873.288,3036.436,3871.87151586107,3578.36496729998,-1.96484501511791,29629.1727354516,
35031.23,11999.98,6918.698,3056.783,3869.99165941817,3578.05644726521,-1.99795094356874,29550.2033913334,
35000.95,11999.98,6963.632,3076.902,3868.08239488802,3577.69724320596,-2.03070711568931,29471.9084342987,
34970.5,11999.98,7008.921,3097.186,3866.1409651367,3577.36341988847,-2.06372303740123,29393.9732877003,
34939.73,11999.98,7054.788,3117.738,3864.16814848065,3577.02610526599,-2.09716135115364,29315.3452296206,
34909.48,11999.98,7099.977,3137.967,3862.16803378165,3576.57436913216,-2.13010226787069,29236.5896529479,
34876.55,11999.98,7149.27,3160.136,3860.12320805362,3576.45207340113,-2.16605518610218,29156.018704197,
34846.35,11999.98,7194.612,3180.43,3858.06669096871,3575.75749381338,-2.19910663590768,29073.5487642378,
34816.39,11999.98,7239.709,3200.604,3855.97225669312,3575.2378990977,-2.23197728619912,28995.6424053474,
34785.32,11999.98,7286.598,3221.619,3853.84148271856,3574.84251185087,-2.2661609001551,28916.9391850046,
34755.98,11999.98,7330.976,3241.445,3851.69107912238,3574.1199542195,-2.29850178808907,28837.9408448679,
34725.46,11999.98,7377.273,3262.171,3849.49965758811,3573.65885029343,-2.3322495915089,28760.5555361134,
34696.21,11999.98,7421.757,3282.037,3847.28706614307,3572.9173287538,-2.36466627047399,28682.2890973687,
34666.54,11999.97,7467.005,3302.257,3845.03848632667,3572.30838198376,-2.39764113948682,28605.6046105827,
34636.59,11999.98,7512.806,3322.732,3842.75950633764,3571.67051604905,-2.43102023974994,28527.8195577805,
34606.91,11999.98,7558.321,3343.066,3840.4519738891,3570.94859771391,-2.46418853701094,28449.6892540803,
34577.4,11999.98,7603.694,3363.328,3838.11384799452,3570.20129330347,-2.49725103975275,28372.0425118732,
34547.62,11999.98,7649.623,3383.845,3835.74334705045,3569.47503016299,-2.53072014302948,28294.2894386008,
34518.44,11999.98,7694.755,3403.981,3833.34578234797,3568.62470194298,-2.56360263601878,28216.5044436558,
34489.32,11999.98,7739.931,3424.13,3830.9162137105,3567.79217975096,-2.59651592225769,28139.6510268521,
34459.81,11999.98,7785.851,3444.622,3828.45421962646,3566.98472531014,-2.62997318283656,28062.3767995169,
34431.02,11999.98,7830.783,3464.644,3825.96614107387,3566.02715755839,-2.66270487979987,27984.9843960808,
34402.01,11999.98,7876.217,3484.894,3823.44438392861,3565.13331996021,-2.69580212087372,27908.4551327694,
34373,11999.98,7921.789,3505.201,3820.89286575608,3564.19118890865,-2.7289988420997,27831.3826428846,
34344.13,11999.98,7967.267,3525.456,3818.31143916205,3563.20284551265,-2.76212450713852,27754.3067666791,
34314.61,11999.98,8013.927,3546.259,3815.69576671732,3562.28083572776,-2.79611626864412,27676.7097241688,
34286.66,11999.98,8058.278,3565.969,3813.05842154326,3561.08025712612,-2.82841136530975,27599.3089085583,
34257.68,11999.98,8104.406,3586.504,3810.38113647345,3560.11644373973,-2.86200757921675,27523.4609321178,
34230.6,11999.98,8147.654,3605.684,3807.68543330716,3558.79772703945,-2.89349105433562,27447.490118198,
34201.29,11999.98,8194.623,3626.596,3804.94353182535,3557.89753152545,-2.9276999332104,27372.5410535768,
34173.38,11999.98,8239.513,3646.525,3802.18426620493,3556.59523567885,-2.96038189009765,27294.8584962388,
34144.52,11999.98,8286.081,3667.231,3799.38553451963,3555.50832795867,-2.99429233224133,27218.5541340161,
34115.86,11999.98,8332.508,3687.86,3796.55957613527,3554.2838090911,-3.02809697986582,27140.5970943795,
34089.91,11999.98,8374.722,3706.515,3793.71478234185,3552.70871375423,-3.05881146752277,27065.3825437201,
34062.27,11999.98,8419.825,3726.505,3790.82437013155,3551.56021486488,-3.09164106511512,26993.1796677341,
34035.08,11999.98,8464.374,3746.227,3787.91137377854,3550.17749040444,-3.12406169288793,26918.2399178495,
34007.46,11999.98,8509.801,3766.347,3784.96482205455,3548.86047330023,-3.15712261610666,26843.5014366553,
33979.73,11999.98,8555.582,3786.623,3781.98862889984,3547.48930190247,-3.1904409233574,26767.7012516332,
33952.64,11999.98,8600.473,3806.472,3778.98510417541,3545.99707933414,-3.22310393341818,26692.1346258919,
33925.16,11999.98,8646.218,3826.708,3775.94716333842,3544.58740371746,-3.25638986789623,26617.1580374715,
33898.02,11999.98,8691.557,3846.744,3772.88152312941,3543.06580101733,-3.28937578984538,26541.5898293223,
33870.98,11999.98,8736.93,3866.784,3769.7845557224,3541.5362929832,-3.32238381766716,26466.5568316815,
33843.62,11999.98,8783.021,3887.147,3766.65518180395,3540.02649244544,-3.35591529347935,26391.1885339818,
33815.54,11999.98,8830.519,3908.154,3763.492390189,3538.54963675022,-3.39047313892284,26314.3523509868,
33789.95,11999.98,8874.025,3927.294,3760.31202090794,3536.65631102659,-3.42210662030616,26238.3446690943,
33763.27,11999.98,8919.559,3947.36,3757.08850991171,3535.10520351589,-3.45521965288559,26165.6803963277,
33736.42,11999.98,8965.595,3967.647,3753.83719557636,3533.44662872523,-3.48869822957554,26090.6356421128,
33710.15,11999.98,9010.844,3987.557,3750.55823853175,3531.66648323793,-3.52159730383196,26015.5955396508,
33684.06,11999.98,9055.98,4007.401,3747.2476075115,3529.88780178298,-3.55441110991874,25941.5955004521,
33657.71,11999.98,9101.775,4027.537,3743.90463509114,3528.13052915261,-3.58770257272759,25867.4757968636,
33632.03,11999.98,9146.622,4047.22,3740.53487670193,3526.23155270868,-3.62029768192211,25793.2771408252,
33605.62,11999.98,9192.953,4067.577,3737.12900522739,3524.46155674426,-3.65397521891633,25719.4254983357,
33579.83,11999.98,9238.425,4087.521,3733.69739840025,3522.51023006062,-3.68702035435477,25644.5441424309,
33554.04,11999.98,9284.104,4107.547,3730.23293092964,3520.58724445766,-3.72021312677303,25570.613644199,
33528.55,11999.98,9329.497,4127.427,3726.74047456317,3518.59828338186,-3.75156267179146,25496.73780457,
33502.83,11999.98,9375.521,4147.583,3723.21525022088,3516.63614022826,-3.78500019578233,25422.96285747,
33477.88,11999.98,9420.392,4167.192,3719.66342523712,3514.51937569712,-3.81759214965596,25349.2391250557,
33452.73,11999.98,9465.854,4187.059,3716.07754922173,3512.47416673823,-3.8506120201756,25276.5908975378,
33427.51,11999.98,9511.69,4207.083,3712.46130179556,3510.38855816513,-3.88390190346136,25203.2294309601,
33402.34,11999.98,9557.674,4227.158,3708.81458582516,3508.25752361815,-3.91729521198168,25129.512921182,
33377.42,11999.98,9603.448,4247.122,3705.13777341561,3506.06707548928,-3.95053219987049,25055.8790460426,
33353,11999.98,9648.56,4266.764,3701.43146011906,3503.80363488927,-3.98327968833938,24982.9512224753,
33328.2,11999.98,9694.6,4286.816,3697.69106916774,3501.60786006023,-4.01670221058621,24910.4038409068,
33304.12,11999.98,9739.579,4306.366,3693.9242162582,3499.24889966117,-4.04934627009525,24837.5192328531,
33279.85,11999.98,9785.167,4326.178,3690.12343381446,3496.955024915,-4.08243008894815,24765.6184487122,
33255.36,11999.98,9831.405,4346.27,3686.29147414124,3494.6390045861,-4.11598525015607,24692.8622422699,
33231.49,11999.98,9876.773,4365.947,3682.43182106645,3492.18810957274,-4.14890011591806,24619.9744155887,
33207.43,11999.98,9922.76,4385.888,3678.53833697379,3489.79171247486,-4.18226184515252,24547.8667301262,
33183.9,11999.98,9967.998,4405.47,3674.61688754805,3487.27197287224,-4.21507328195467,24475.6005954435,
33160.23,11999.98,10013.79,4425.287,3670.66211456676,3484.79440774084,-4.24828500492468,24404.0174805736,
33136.99,11999.98,10059.03,4444.832,3666.67886242125,3482.21072031289,-4.28108538879051,24332.246647265,
33113.43,11999.98,10105.17,4464.771,3662.66180894564,3479.68313303126,-4.31454264936938,24260.7859347757,
33090.7,11999.98,10149.97,4484.083,3658.61854700362,3476.97583932919,-4.34701854182377,24189.1334264149,
33067.28,11999.98,10196.43,4504.126,3654.53851492914,3474.41774054528,-4.38069607881799,24118.2872164931,
33044.83,11999.98,10241.26,4523.414,3650.43406592304,3471.6213436746,-4.41318539349332,24046.5645034423,
33021.92,11999.98,10287.29,4543.225,3646.29342466212,3468.95569984753,-4.44654317392006,23976.1896657256,
32999.49,11999.98,10332.68,4562.727,3642.12538740083,3466.14504566211,-4.47942961571708,23904.9611189623,
32976.97,11999.98,10378.56,4582.429,3637.92431220699,3463.36313780335,-4.51266660360589,23834.3529339616,
32954.25,11999.98,10425.16,4602.436,3633.6930367974,3460.56766034254,-4.54471313013879,23763.0309386238,
32932.57,11999.98,10469.96,4621.608,3629.43864006859,3457.5758508664,-4.57392899684938,23691.9176360324,
32910.24,11999.98,10516.4,4641.503,3625.1515165654,3454.75520786102,-4.60252549619204,23622.1659917399,
32888.29,11999.98,10562.38,4661.168,3620.84313826504,3451.78508147319,-4.6291689227642,23550.9830089822,
32866.97,11999.98,10607.37,4680.366,3616.51242895501,3448.74099150558,-4.65363926723165,23480.9110647898,
32845.24,11999.98,10653.56,4700.085,3612.15601126055,3445.79794989366,-4.67708989452711,23411.5331897321,
32823.68,11999.98,10699.73,4719.771,3607.78129978174,3442.76182498516,-4.69884775986935,23341.010440338,
32802.39,11999.98,10745.69,4739.34,3603.38794376836,3439.68540934042,-4.71884409803159,23270.772177154,
32781.62,11999.98,10790.85,4758.53,3598.97826225215,3436.54114673954,-4.73688699508787,23201.2739334385,
32760.81,11999.98,10836.44,4777.89,3594.55077264068,3433.44060767934,-4.75346823266764,23132.6149027804,
32740.14,11999.98,10882.09,4797.255,3590.10966771973,3430.29867532176,-4.76843455608073,23063.6239777726,
32719.21,11999.98,10928.66,4817.011,3585.65436829367,3427.19130109924,-4.78200210134344,22994.3264849135,
32698.96,11999.98,10974.09,4836.233,3581.19107100954,3423.94250534586,-4.79361349134152,22924.6747642744,
32678.41,11999.98,11020.54,4855.889,3576.71449213089,3420.79775322838,-4.80379477525863,22855.9985424478,
32658.68,11999.98,11065.52,4874.864,3572.23353686734,3417.48974493373,-4.81206425388467,22786.9920203684,
32637.75,11999.98,11113.6,4895.202,3567.73894789897,3414.43546272281,-4.81909614604004,22718.4595326105,
32618.98,11999.98,11157.09,4913.476,3563.2506794467,3410.92071644063,-4.82397073138661,22648.6030224234,
32598.41,11999.98,11205.13,4933.746,3558.74499414348,3407.90491617259,-4.82755062912736,22582.047493967,
32578.63,11999.98,11251.72,4953.349,3554.24662505122,3404.56215582411,-4.82932254929569,22511.2926512438,
32559.23,11999.98,11297.82,4972.707,3549.74588975483,3401.2491443891,-4.82941312303588,22442.4778114591,
32540.08,11999.98,11343.7,4991.95,3545.24407993653,3397.93676466335,-4.82941312303588,22374.4569590466,
32520.93,11999.98,11389.97,5011.342,3540.74093031037,3394.64796288763,-4.82941312303588,22306.6718837793,
32502.45,11999.98,11435.03,5030.175,3536.23935377682,3391.2550294639,-4.82941312303588,22239.0987568613,
32483.49,11999.98,11481.63,5049.663,3531.73348392197,3388.00289588557,-4.82941312303588,22172.4121565984,
32465.13,11999.98,11527.18,5068.669,3527.23074511801,3384.60287592702,-4.82941312303588,22104.6167824638,
32446.7,11999.98,11573.29,5087.896,3522.72518982529,3381.27484316004,-4.82941312303588,22037.9035084028,
32428.57,11999.99,11619.05,5106.945,3518.22034336975,3377.88894355813,-4.82941312303588,21970.8816649613,
32410.41,11999.99,11665.33,5126.196,3513.71384320027,3374.53831235862,-4.82941312303588,21904.2112293045,
32392.16,11999.99,11712.24,5145.703,3509.2068850539,3371.18924823396,-4.82941312303588,21836.9089946346,
32375.4,11999.99,11755.73,5163.696,3504.70400173252,3367.60036654154,-4.82941312303588,21770.3376552318,
32357.12,11999.99,11803.59,5183.569,3500.19080832948,3364.41111245761,-4.82941312303588,21706.039007355,
32340.06,11999.99,11848.7,5202.219,3495.686419176,3360.84971668074,-4.82941312303588,21638.1622295215,
32322.61,11999.99,11895.25,5221.473,3491.17430971787,3357.48564478968,-4.83110101331197,21572.9155487645,
32305.95,11999.99,11940.13,5239.976,3486.66243409212,3353.9460431666,-4.8342950104026,21506.8606833083,
32288.63,11999.99,11987.24,5259.426,3482.14056896926,3350.59339467884,-4.83937614975139,21441.997135445,
32272.03,11999.99,12032.84,5278.197,3477.6167198336,3347.03592326401,-4.84591102486523,21375.399596678,
32255.48,11999.99,12078.73,5297.068,3473.08216331858,3343.54450097609,-4.85412306806809,21310.4989469912,
32238.41,11999.99,12126.54,5316.745,3468.53596783297,3340.12386526901,-4.86445618170061,21244.8013212421,
