xplane,yplane,xrocket,yrocket,vc,xnc,xnt,rtm,time
32586.2,11999.98,12062,5226.374,3387.18092810879,3240.64166499882,-4.45692639860699,21663.4163781291,
32572.38,11999.98,12109.73,5245.311,3383.03147631781,3237.31157796593,-4.42272699314544,21599.9417722487,
32559.84,11999.98,12153.57,5262.606,3378.91387832505,3233.80395295477,-4.39133431452701,21536.7714734619,
32546.42,11999.98,12200.97,5281.362,3374.8214311102,3230.61041428127,-4.35738045039961,21476.9750402145,
32533.5,11999.98,12247.11,5299.571,3370.76370767244,3227.25199195557,-4.32433847400734,21413.8178543368,
32520.89,11999.98,12292.67,5317.515,3366.73495280525,3223.93589636825,-4.29172362449953,21352.3194419025,
32508.11,11999.98,12339.35,5335.903,3362.7357580846,3220.70653730691,-4.25830505106041,21291.3010024504,
32495.48,11999.98,12386.01,5354.262,3358.76841486148,3217.45506244607,-4.22490542444775,21229.216343121,
32483.2,11999.98,12431.89,5372.278,3354.83163103195,3214.19327361837,-4.19206951248834,21167.4929176232,
32471,11999.98,12478,5390.366,3350.92436075694,3210.98712952716,-4.15907490688751,21106.6882383115,
32459.02,11999.98,12523.81,5408.31,3347.04760152878,3207.78206294075,-4.12630294326136,21045.8517719728,
32447.11,11999.98,12569.84,5426.323,3343.20077829865,3204.61625641071,-4.09337544503996,20985.4237991484,
32434.93,11999.98,12617.45,5444.968,3339.38484357557,3201.52391879925,-4.05931657242963,20924.5042635629,
32423.36,11999.98,12663.21,5462.83,3335.60134628702,3198.32417260635,-4.02659276935646,20862.4647525538,
32411.68,11999.98,12709.96,5481.077,3331.84654743476,3195.24866330075,-3.99316314298103,20802.3159298129,
32400.32,11999.98,12755.93,5498.985,3328.12328613672,3192.12866422125,-3.9602980172951,20741.4213822777,
32388.9,11999.98,12802.71,5517.206,3324.42985502034,3189.08716936568,-3.92685259941408,20681.3059124166,
32377.67,11999.97,12849.22,5535.293,3320.7679460749,3186.02668354577,-3.89361008691976,20620.5078288347,
32366.85,11999.97,12894.58,5552.893,3317.1361609041,3182.95527323261,-3.86119656327555,20560.3994332092,
32355.73,11999.98,12941.7,5571.194,3313.53382781099,3180.00828117541,-3.82751902628133,20501.2552186866,
32345.06,11999.98,12987.49,5588.929,3309.9637239027,3176.9722379476,-3.79480706590602,20440.6353509376,
32334.09,11999.98,13035.1,5607.389,3306.4232809476,3174.06853515328,-3.76078845995853,20381.1786947631,
32324.36,11999.98,13077.88,5623.865,3302.91430892143,3170.95153164145,-3.73025003510902,20320.9358347007,
32313.26,11999.98,13127.17,5642.974,3299.43172419028,3168.24672776994,-3.69502899858544,20264.618157278,
32303.67,11999.98,13170.33,5659.569,3295.98498506119,3165.12791972469,-3.66422450605223,20202.7077177551,
32292.86,11999.98,13219.49,5678.581,3292.56387173014,3162.44472006523,-3.62911321285555,20146.2655247343,
32282.45,11999.98,13267.43,5697.079,3289.17957056656,3159.53891933683,-3.59487748953888,20083.7394457902,
32272.46,11999.98,13314,5714.999,3285.8255546622,3156.65056134201,-3.56163655656764,20022.9253894327,
32262.96,11999.98,13358.79,5732.185,3282.50065063951,3153.77155521975,-3.52967147964427,19964.0716558792,
32253.51,11999.98,13403.9,5749.48,3279.20416471748,3150.98213441132,-3.49748375702093,19907.1767960542,
32244.24,11999.98,13448.69,5766.627,3275.93763815301,3148.19245378996,-3.4655336781163,19850.1186146749,
32234.55,11999.98,13496.09,5784.815,3272.70149954289,3145.5195408934,-3.43170455533454,19793.007961158,
32225.25,11999.98,13542.09,5802.415,3269.49810873554,3142.73656444675,-3.39889390829394,19733.4618458416,
32216.11,11999.98,13587.87,5819.911,3266.32408521997,3140.01483834523,-3.36623958561013,19675.5901610721,
32206.92,11999.98,13634.46,5837.716,3263.18055574931,3137.34714452906,-3.3330097055752,19617.903261911,
32197.94,11999.98,13680.53,5855.292,3260.06824682166,3134.65847390444,-3.3001595816333,19559.5557352183,
32188.89,11999.98,13727.51,5873.222,3256.9864849782,3132.03706564298,-3.26665258097837,19501.7106549204,
32180.18,11999.98,13773.32,5890.66,3253.93600506293,3129.37156046032,-3.23399825829456,19443.1988548908,
32171.06,11999.98,13821.81,5909.161,3250.91453947128,3126.84606058515,-3.20121125901917,19385.5829661626,
32162.39,11999.98,13868.54,5926.936,3247.92306196771,3124.19945435501,-3.17129440885076,19325.4980568841,
32153.81,11999.98,13915.33,5944.721,3244.95667041652,3121.63040644364,-3.14300585787031,19267.4069059789,
32145.35,11999.98,13962.02,5962.448,3242.01498363255,3119.07245113034,-3.1164445066099,19209.366928566,
32137.09,11999.98,14008.21,5979.958,3239.096188585,3116.51785610168,-3.09179844988304,19151.6260522708,
32128.79,11999.98,14055.2,5997.774,3236.19856851733,3114.01516733541,-3.06840450459292,19094.392986641,
32120.74,11999.98,14101.31,6015.219,3233.32136320676,3111.47341075793,-3.04707659080883,19036.5450729664,
32112.56,11999.98,14148.76,6033.184,3230.46202505566,3109.00785593754,-3.02683939087264,18979.5307731525,
32104.71,11999.98,14194.91,6050.616,3227.60327510001,3106.45556718778,-3.02683939087264,18921.3861452852,
32096.85,11999.98,14241.7,6068.289,3224.74164014902,3103.95260473048,-3.02850566024836,18864.6310001023,
32089.33,11999.98,14287.05,6085.372,3221.87726724866,3101.38003405074,-3.0316841024799,18807.5144033769,
32081.67,11999.98,14333.84,6103.006,3219.00669210109,3098.87735670004,-3.03662755976717,18751.8269937613,
32073.99,11999.98,14381.43,6120.945,3216.12998569553,3096.33777835134,-3.04337897769088,18694.5794718729,
32066.75,11999.98,14426.89,6138.025,3213.24614546944,3093.70207472248,-3.05139746985961,18636.8913428763,
32059.38,11999.97,14473.79,6155.655,3210.35100369743,3091.15086183738,-3.06134026567634,18581.3682633713,
32052.23,11999.97,14519.96,6172.985,3207.44557347154,3088.51960804036,-3.0727488974937,18524.5212773355,
32045.13,11999.97,14566.51,6190.443,3204.52679996153,3085.89914918793,-3.08589350737089,18468.4941408294,
32037.88,11999.97,14614.69,6208.532,3201.59295866229,3083.28541617552,-3.10126616996189,18411.9410778914,
32031.21,11999.97,14659.73,6225.366,3198.64504279368,3080.52183731159,-3.11716989790218,18354.1786201267,
32024.74,11999.97,14704.07,6241.907,3195.67881548422,3077.81190923094,-3.13431192308985,18299.9855394885,
32017.59,11999.97,14753.79,6260.553,3192.69089484823,3075.22300548042,-3.15542766940562,18245.9142009592,
32011.17,11999.97,14799.22,6277.486,3189.68636515069,3072.34246413931,-3.17626847343787,18186.7513191749,
32004.69,11999.97,14845.77,6294.845,3186.65702389568,3069.58819053374,-3.19927130982851,18132.1608938754,
31997.68,11999.97,14897,6314.03,3183.601224856,3066.87360984657,-3.22659148110112,18075.8563554449,
31992.32,11999.97,14936.93,6328.777,3180.52773894021,3063.73206246497,-3.24905787299074,18016.0983851078,
31986.38,11999.97,14981.88,6345.458,3177.42156339431,3060.99550656745,-3.27589652126513,17967.9229383954,
31980.3,11999.97,15028.7,6362.852,3174.28916325084,3058.12555478725,-3.30551786379229,17914.2376937279,
31974.37,11999.97,15075.28,6380.13,3171.12773253605,3055.15845615631,-3.33662067725744,17858.6871826857,
31967.98,11999.97,15126.37,6399.16,3167.93078027425,3052.25077623071,-3.37273422341815,17802.9784528155,
31962.4,11999.97,15171.95,6416.013,3164.70556079595,3049.05484025377,-3.40512011285893,17743.1927998783,
31956.77,11999.97,15218.85,6433.36,3161.4450144411,3046.00647182363,-3.43844078939429,17689.2780060832,
31951.35,11999.97,15264.9,6450.357,3158.15356821149,3042.86385049318,-3.47115038048497,17634.1665524875,
31945.81,11999.97,15313.08,6468.163,3154.8282969387,3039.74523602561,-3.5053797857093,17579.8468206507,
31940.74,11999.97,15358.13,6484.738,3151.47338898567,3036.46611542565,-3.53737170707456,17523.699115602,
31935.52,11999.97,15405.54,6502.203,3148.08393507256,3033.27738247205,-3.5710405566918,17470.7679680831,
31930.51,11999.97,15452.17,6519.349,3144.66358038321,3029.96839074289,-3.60415279950968,17415.5154707486,
31925.64,11999.97,15498.68,6536.423,3141.21070157442,3026.63679341043,-3.63716477241388,17361.2278334244,
31920.89,11999.97,15545.14,6553.459,3137.72562243695,3023.26653597033,-3.67014200698606,17307.2088098898,
31916.15,11999.97,15592.7,6570.903,3134.20751092426,3019.87450301103,-3.70390717770926,17253.2534575782,
31911.69,11999.97,15638.79,6587.756,3130.65812156066,3016.38615056858,-3.73661203023068,17198.3740169035,
31907.12,11999.97,15687.25,6605.501,3127.07420984502,3012.93273567453,-3.77100486766568,17144.9888608052,
31902.91,11999.97,15733.27,6622.282,3123.45968553434,3009.33495624147,-3.80364656161538,17089.407595873,
31898.81,11999.97,15779.45,6639.107,3119.81177767916,3005.7628004262,-3.8364035234975,17036.5597323533,
31894.79,11999.97,15826.21,6656.13,3116.1313670063,3002.15219832624,-3.86956708591453,16983.6108991035,
31890.89,11999.97,15873.1,6673.18,3112.41854939441,2998.48601593156,-3.9028159165012,16930.1651514021,
31887.21,11999.97,15918.79,6689.751,3108.67393080669,2994.75768049352,-3.93520891007057,16876.8087033978,
31883.55,11999.97,15966.03,6706.893,3104.89562697142,2991.03699292786,-3.96870327826611,16824.7441576935,
31880.09,11999.97,16012.3,6723.637,3101.08572518026,2987.22107949687,-4.00149418871871,16771.224341344,
31876.73,11999.97,16059.02,6740.535,3097.2425422503,2983.39263325117,-4.03460959058276,16718.8521078912,
31873.43,11999.97,16106.81,6757.815,3093.36598668951,2979.52122679195,-4.06847897630206,16666.0508719643,
31870.33,11999.97,16153.75,6774.745,3089.45693250167,2975.5684519383,-4.10173175197116,16612.3067364373,
31867.45,11999.97,16199.39,6791.163,3085.51526377681,2971.57912904177,-4.1340631664919,16559.6957800779,
31864.79,11999.97,16243.62,6807.022,3081.5416993855,2967.56358790825,-4.16537610527149,16508.6751297782,
31861.94,11999.97,16293.44,6824.974,3077.53213115651,2963.59250566479,-4.20066977750531,16459.0026647316,
31859.56,11999.98,16337.39,6840.688,3073.49404591806,2959.386457172,-4.23178296994439,16403.8050819405,
31857.04,11999.98,16386.69,6858.389,3069.41804507726,2955.32229682623,-4.26669214751593,16354.7415236935,
31854.7,11999.98,16435.24,6875.784,3065.30992478934,2951.07912063546,-4.30106761392227,16300.163522875,
31852.77,11999.98,16478.23,6891.067,3061.17053917732,2946.76564099759,-4.33147813837997,16246.765283938,
31850.71,11999.98,16527.21,6908.57,3056.99511949162,2942.57811682831,-4.36434154868586,16199.2012564936,
31848.9,11999.98,16573.79,6925.148,3052.7920236496,2938.19650948711,-4.39395599285321,16145.4856650884,
31847.25,11999.98,16620.14,6941.612,3048.55888783609,2933.82652305521,-4.42180156417969,16094.4803717606,
31845.67,11999.97,16668.6,6958.84,3044.29700470485,2929.43217212042,-4.44915534268649,16043.8086034992,
31844.32,11999.97,16714.51,6975.092,3040.01009767712,2924.93855003594,-4.47347875086491,15991.110250128,
31843.11,11999.97,16760.69,6991.42,3035.69727452576,2920.4640808699,-4.49634439379779,15941.2700038377,
31842.04,11999.97,16807.34,7007.895,3031.36086819637,2915.94873632821,-4.51780523712764,15891.2769639324,
31841.13,11999.97,16853.71,7024.24,3027.00224140367,2911.38657136733,-4.53752265988606,15840.947191821,
31840.32,11999.97,16902.18,7041.343,3022.63963700988,2906.81861347401,-4.53752265988606,15791.030057217,
31839.7,11999.97,16948.88,7057.76,3018.27481909216,2902.18363274227,-4.5358897720606,15739.0419345728,
31839.24,11999.97,16994.24,7073.66,3013.90683990722,2897.56693757082,-4.5327641199443,15689.1141831782,
31838.9,11999.97,17042.93,7090.764,3009.53666665117,2892.96454746233,-4.52763314325251,15640.7314263993,
31838.67,11999.97,17104.12,7112.521,3005.16708785844,2888.28651953986,-4.51836706503779,15588.912895318,
31838.65,11999.97,17135.18,7123.189,3000.78680466739,2883.28003855094,-4.51296166441155,15523.9704841374,
31838.78,11999.98,17181.48,7139.346,2996.35029910461,2878.79422382611,-4.50328762218392,15491.2493405677,
31839.05,11999.98,17228.99,7155.927,2991.94313834624,2874.06832124619,-4.49167186001301,15442.4776454075,
31839.47,11999.98,17276.18,7172.366,2987.55749339686,2869.3221965464,-4.4784756565767,15392.5591239288,
31840.04,11999.98,17322.96,7188.638,2983.19131135501,2864.58417023024,-4.46375847914782,15343.1377301642,
31840.76,11999.98,17370.63,7205.213,2978.84501478495,2859.85212617656,-4.44706489840699,15294.3016716776,
31841.64,11999.98,17418.71,7221.919,2974.52001943704,2855.1058308084,-4.42849860529434,15244.6759239041,
31842.61,11999.98,17463.62,7237.442,2970.21588680463,2850.3666092878,-4.40966712659603,15194.6890756956,
31843.71,11999.98,17508.63,7252.988,2965.93247070373,2845.68982154668,-4.38927563871358,15148.2332043292,
31844.94,11999.98,17552.99,7268.273,2961.67161114876,2841.02035525624,-4.36772162825427,15101.7695802846,
31846.37,11999.98,17599.63,7284.36,2957.43546141125,2836.35729148952,-4.34343786297314,15056.2147677302,
31847.95,11999.98,17646.46,7300.5,2953.22648828841,2831.66323022664,-4.31741313550199,15008.390829823,
31849.7,11999.97,17693.93,7316.845,2949.04587876078,2826.97148125243,-4.28935988799129,14960.5097860184,
31851.68,11999.97,17743.81,7334.041,2944.89681875019,2822.26578805916,-4.2580214791081,14912.1921265995,
31853.7,11999.97,17791.17,7350.297,2940.77986071996,2817.55065667128,-4.22661317717736,14861.3542453318,
31855.83,11999.97,17837.82,7366.277,2936.6944992762,2812.90133212547,-4.19405883653729,14813.3132735916,
31858.07,11999.97,17883.88,7382.022,2932.64105842073,2808.28471193516,-4.16161057456105,14766.1305872298,
31860.6,11999.97,17932.95,7398.829,2928.62150725781,2803.66596662891,-4.12703141300647,14719.8580727351,
31863.1,11999.97,17978.9,7414.492,2924.63477504399,2799.04372954646,-4.09466604991524,14670.3633295255,
31865.83,11999.97,18026.71,7430.797,2920.68022128982,2794.46904716915,-4.06098930268257,14624.4154182012,
31868.52,11999.97,18071.51,7446.006,2916.75722162055,2789.91405256085,-4.02944898335903,14576.4542674852,
31871.59,11999.97,18120.38,7462.641,2912.86698589539,2785.37449902206,-3.99503956838219,14532.0630146912,
31874.68,11999.97,18167.38,7478.587,2909.01028993473,2780.81152407704,-3.96195180072158,14483.3799973898,
31877.87,11999.97,18213.95,7494.361,2905.18514379552,2776.29906599602,-3.92916799439757,14436.7752445999,
31881.43,11999.97,18264.03,7511.358,2901.39417970354,2771.76432116559,-3.89391221954196,14390.9831196308,
31884.69,11999.97,18308.29,7526.267,2897.63469943451,2767.2713356186,-3.86277534170716,14341.2022336669,
31888.04,11999.97,18352.11,7540.998,2893.90374223594,2762.88541979473,-3.8319582185772,14297.680878142,
31892.02,11999.97,18402.27,7557.955,2890.2067667996,2758.42849278095,-3.79665586269169,14255.23066579,
31895.94,11999.97,18450.28,7574.122,2886.5443346495,2753.93152591171,-3.7628835841146,14206.0096229905,
31899.88,11999.97,18496.89,7589.771,2882.91328675023,2749.5060346141,-3.73010451635986,14159.0899152372,
31904,11999.97,18544.3,7605.679,2879.31422478684,2745.10296589553,-3.6967680520442,14113.8426227146,
31908.36,11999.97,18592.9,7621.986,2875.74846286919,2740.68612661856,-3.66259075245528,14067.976977727,
31912.52,11999.97,18638.14,7637.089,2872.21401172054,2736.32804546415,-3.63079068354039,14020.670688454,
31917.04,11999.97,18685.87,7653.04,2868.711139299,2731.98650888171,-3.59724499574571,13977.2637719972,
31921.64,11999.98,18733.25,7668.849,2865.24113870619,2727.63711814925,-3.56394090047746,13931.3202887204,
31926.41,11999.98,18781.11,7684.804,2861.80360497669,2723.29987559801,-3.53030441990762,13885.8958290145,
31931.11,11999.98,18827.17,7700.105,2858.39762423463,2719.00835587755,-3.49794616467028,13839.9093606093,
31936.02,11999.98,18874.22,7715.73,2855.02315440557,2714.73694082937,-3.46489392510324,13796.0434225419,
31941.03,11999.98,18921.12,7731.28,2851.6807828667,2710.47365604901,-3.43195063910155,13751.2297093475,
31946.21,11999.98,18968.49,7746.972,2848.37051578019,2706.21988473988,-3.39868207192688,13706.7334655811,
31951.41,11999.98,19015.11,7762.379,2845.09205403469,2701.99386941829,-3.36595037496357,13661.7757995357,
31956.79,11999.98,19062.38,7777.994,2841.84545851327,2697.77978871709,-3.33275681278377,13617.7977614007,
31962.31,11999.98,19109.91,7793.674,2838.63122045355,2693.56965673336,-3.29938876545696,13573.260776308,
31967.84,11999.97,19156.59,7809.039,2835.44876447996,2689.39290135843,-3.26662233016162,13528.4678066997,
31973.65,11999.97,19204.68,7824.869,2832.29860524349,2685.21104037903,-3.23286742261319,13484.8420079125,
31979.49,11999.97,19252.14,7840.458,2829.18095106971,2681.04590612474,-3.1995625375834,13439.7596808341,
31985.29,11999.97,19298.49,7855.646,2826.09469282843,2676.93316665061,-3.16704006037383,13395.3213168806,
31991.27,11999.97,19345.47,7871.025,2823.03996724604,2672.83447642561,-3.13408414191275,13352.2280344958,
31997.4,11999.97,19392.84,7886.518,2820.01739233638,2668.73781302942,-3.100857420924,13308.6303788546,
32003.62,11999.97,19440.09,7901.948,2817.0268912435,2664.65818099075,-3.06771675414114,13264.7082437154,
32009.89,11999.97,19486.97,7917.233,2814.0681422264,2660.60660405755,-3.03483505091338,13220.9647204213,
32016.41,11999.97,19534.96,7932.872,2811.14166109579,2656.54758300016,-3.00118435836105,13177.8450892138,
32022.72,11999.97,19580.73,7947.734,2808.24662669884,2652.55581936024,-2.96909769541292,13133.3752652523,
32029.44,11999.97,19628.71,7963.326,2805.38335070974,2648.542433796,-2.93546358412771,13091.6347295037,
32036.16,11999.97,19676.06,7978.684,2802.55257172599,2644.54411648009,-2.90227318099408,13047.5824949967,
32042.98,11999.97,19723.47,7994.039,2799.7537340175,2640.56887820351,-2.86904646000533,13004.2920172787,
32049.79,11999.97,19770.11,8009.114,2796.98654930364,2636.63351915054,-2.836362923595,12960.9301650579,
32057.04,11999.97,19819.15,8024.981,2794.25202474203,2632.65330981878,-2.80199693060188,12918.8072540216,
32064.09,11999.97,19866.2,8040.15,2791.54999807252,2628.72939190309,-2.76904022237926,12873.9670638818,
32071.13,11999.97,19912.6,8055.083,2788.87910816753,2624.86087783517,-2.73653353667526,12831.2352447282,
32078.5,11999.97,19960.64,8070.545,2786.24030958238,2620.96662255632,-2.70288521340757,12789.498214425,
32085.67,11999.97,20006.78,8085.347,2783.63326442996,2617.13713027616,-2.670576694521,12745.8523520216,
32093.31,11999.97,20055.38,8100.955,2781.05831862588,2613.26349000129,-2.63654703563719,12704.666213103,
32100.59,11999.97,20101.15,8115.594,2778.51517182668,2609.47926166403,-2.60450300491123,12660.5538233697,
32108.39,11999.98,20149.64,8131.124,2776.00385565566,2605.64848796434,-2.57055466538935,12619.9138151187,
32115.95,11999.98,20196.15,8145.969,2773.52472273199,2601.87986746754,-2.53800060889392,12576.1945603571,
32123.79,11999.98,20243.88,8161.202,2771.07729879628,2598.10492774889,-2.50459545767574,12534.8341332254,
32131.62,11999.98,20290.99,8176.207,2768.66198413097,2594.36088918359,-2.47163006580143,12492.1775423431,
32140.62,11999.98,20344.63,8193.388,2766.28150025912,2590.41783310081,-2.43406890622049,12451.3050343218,
32147.67,11999.98,20386.33,8206.556,2763.93249205193,2586.85269276087,-2.40491686864464,12401.6877487364,
32155.7,11999.98,20433.29,8221.452,2761.61244073009,2583.20719449122,-2.3720659549412,12365.6090582595,
32163.95,11999.98,20481.06,8236.598,2759.32522787383,2579.52254310019,-2.33864896102517,12324.1898652673,
32172.15,11999.98,20528.12,8251.485,2757.07005032624,2575.87725248083,-2.30573883383243,12281.8758628773,
32180.51,11999.98,20575.67,8266.518,2754.84677114576,2572.23798230227,-2.27248447864025,12240.4766247984,
32188.93,11999.98,20623.19,8281.518,2752.65564127368,2568.61621971144,-2.23926170273392,12198.6257045259,
32197.73,11999.98,20672.38,8297.055,2750.49732591512,2564.95194504174,-2.20486097140877,12157.180174567,
32206.38,11999.98,20720.34,8312.16,2748.37188923334,2561.34305741659,-2.17133502392738,12113.8234697377,
32214.96,11999.97,20767.51,8326.986,2746.27833672461,2557.79128605103,-2.13836489348381,12071.7093929148,
32223.41,11999.98,20813.64,8341.45,2744.21609166355,2554.30414923287,-2.10613058983057,12030.3137658368,
32232.07,11999.98,20860.56,8356.156,2742.18519426543,2550.81149241221,-2.07334520770877,11990.2225959466,
32241.15,11999.98,20909.32,8371.447,2740.18683624234,2547.26270361763,-2.03927212684124,11949.6982418958,
32249.85,11999.98,20955.74,8385.95,2738.220631016,2543.81451537192,-2.00684360517829,11906.8854866137,
32258.81,11999.98,21003.17,8400.769,2736.28592138302,2540.35893735594,-1.9737060974416,11866.7841236395,
32267.89,11999.98,21050.94,8415.676,2734.38348325728,2536.90432287789,-1.94033883987634,11825.742299715,
32277.08,11999.98,21098.93,8430.637,2732.51342245795,2533.45924336797,-1.90681999652355,11784.4554847111,
32285.91,11999.98,21144.76,8444.873,2730.67492738795,2530.1210426877,-1.87482254682748,11742.6019070152,
32295.43,11999.98,21193.82,8460.146,2728.86841272773,2526.67955516718,-1.84055761350958,11703.68769195,
32304.48,11999.98,21240.14,8474.505,2727.09429026283,2523.35660123974,-1.80822619898884,11660.9172659516,
32313.83,11999.98,21287.75,8489.267,2725.35166108917,2520.01221637859,-1.77498763530224,11621.3466733477,
32323.46,11999.98,21336.46,8504.365,2723.64173038964,2516.63653835986,-1.74098482086032,11580.6752308064,
32332.77,11999.98,21383.28,8518.833,2721.9640810172,2513.35556294301,-1.70830917834013,11538.5559866413,
32342.33,11999.98,21431.08,8533.602,2720.31823923011,2510.0613413796,-1.67494744910567,11498.6662570709,
32351.32,11999.98,21475.77,8547.347,2718.70362895587,2506.91720606677,-1.64377030647068,11457.2015560367,
32361.36,11999.97,21525.38,8562.665,2717.12068482522,2503.58868352009,-1.60914535364776,11420.0138271216,
32370.69,11999.97,21571.31,8576.773,2715.57037796959,2500.42436116258,-1.57711079633503,11376.9878194628,
32380.79,11999.97,21620.72,8591.988,2714.05200848884,2497.1409618673,-1.54263584977656,11338.5774124602,
32390.52,11999.97,21668.06,8606.516,2712.56657680421,2493.95582655482,-1.50961597925692,11296.1469092729,
32400.4,11999.97,21715.92,8621.194,2711.11314871247,2490.77760924354,-1.47623451343446,11256.0481000786,
32410.28,11999.97,21763.55,8635.779,2709.69201361396,2487.62808464876,-1.44301963514357,11215.407820236,
32420.08,11999.97,21810.62,8650.167,2708.3028529066,2484.52578865051,-1.41019951096444,11174.9482961076,
32429.96,11999.97,21857.84,8664.588,2706.9454994454,2481.43812334694,-1.37727438202768,11135.1571885799,
32439.84,11999.96,21904.83,8678.917,2705.61990959285,2478.37038213945,-1.34451505086093,11095.1989821497,
32450.01,11999.95,21952.98,8693.599,2704.32649353229,2475.27761637996,-1.3109488367167,11055.7670112009,
32460.24,11999.95,22001.27,8708.308,2703.06577029225,2472.19865322081,-1.2772878809896,11015.1941775938,
32470.06,11999.95,22047.43,8722.318,2701.83700714098,2469.24036542416,-1.2451262130466,10974.0841624771,
32480.31,11999.95,22095.38,8736.884,2700.63986139044,2466.22363287453,-1.21171079492836,10935.6279254637,
32490.69,11999.95,22143.79,8751.58,2699.47539190326,2463.20049093152,-1.17797404444485,10895.4234092782,
32501.04,11999.95,22191.85,8766.146,2698.34356880625,2460.21387139826,-1.144488359901,10854.7000067657,
32510.94,11999.95,22237.73,8780.006,2697.24354615847,2457.35375104851,-1.11252722806006,10813.9404077584,
32521.49,11999.95,22286.41,8794.736,2696.17526530994,2454.38424292195,-1.07861204734712,10776.0793564312,
32531.7,11999.95,22333.34,8808.895,2695.13953683224,2451.5136271387,-1.04592535189061,10734.9568592778,
32541.95,11999.95,22380.34,8823.059,2694.13546868566,2448.66500392168,-1.01319286516576,10695.7239807535,
32552.44,11999.95,22428.3,8837.51,2693.16347295361,2445.78965869227,-0.979792448791553,10656.6533598734,
32562.79,11999.95,22475.49,8851.703,2692.22373969355,2442.97060095081,-0.946930482151796,10616.4508648731,
32573.33,11999.95,22523.37,8866.098,2691.31609118994,2440.14021059125,-0.91359085878997,10577.2285219256,
32583.95,11999.95,22571.53,8880.562,2690.44094502646,2437.31544026658,-0.880061752262403,10537.3752291311,
32594.19,11999.95,22617.83,8894.427,2689.59786684787,2434.60465772648,-0.847833766701509,10496.8714906707,
32604.87,11999.95,22666.01,8908.867,2688.786540446,2431.82071861121,-0.81429202771454,10458.744218501,
32615.41,11999.95,22713.44,8923.055,2688.00770542212,2429.09449356142,-0.781281630608131,10418.5116632163,
32625.82,11999.95,22760.17,8937.009,2687.26074565412,2426.42663185357,-0.748761522683193,10378.9513943315,
32636.68,11999.95,22808.79,8951.54,2686.54590227705,2423.68377865759,-0.71492055720358,10340.552712763,
32647.29,11999.95,22856.23,8965.683,2685.86371369501,2421.01924722879,-0.681914108904888,10299.940985926,
32658.19,11999.95,22904.86,8980.185,2685.21391844038,2418.31642416631,-0.648073143425275,10260.8584571449,
32668.54,11999.95,22950.99,8993.89,2684.5964235169,2415.76335901573,-0.615985690715601,10220.0035169507,
32678.78,11999.95,22996.51,9007.391,2684.00992654694,2413.26800107536,-0.584328523936559,10181.6651573723,
32689.99,11999.95,23046.26,9022.197,2683.45533239984,2410.57096444659,-0.549713044526865,10144.9029909055,
32700.42,11999.95,23092.49,9035.89,2682.93362368279,2408.0733378762,-0.517564009043266,10102.9590211357,
32711.5,11999.95,23141.54,9050.444,2682.44387065674,2405.45412189887,-0.483446712705184,10065.3414644505,
32722.86,11999.95,23191.75,9065.346,2681.98769059228,2402.78883256829,-0.448520953866531,10025.0386923712,
32733.14,11999.95,23237.11,9078.728,2681.56432047794,2400.40227993876,-0.416982214066078,9982.48318505607,
32743.87,11999.95,23284.45,9092.705,2681.17210472136,2397.94013435019,-0.384071297111799,9945.44797386729,
32754.28,11999.95,23330.32,9106.217,2680.81163570277,2395.5758082789,-0.35218438050418,9906.04668711419,
32765.64,11999.95,23380.33,9120.994,2680.48325027667,2393.01013436615,-0.317410211178352,9869.09202554267,
32776.55,11999.95,23428.32,9135.132,2680.1882937197,2390.56772364637,-0.284048481943895,9827.37684135898,
32787.33,11999.95,23475.7,9149.066,2679.92571405443,2388.18529787306,-0.251115459116985,9787.65507948723,
32798.22,11999.95,23523.57,9163.136,2679.69536716176,2385.79908767372,-0.217849261226942,9748.68792076631,
32808.87,11999.95,23570.31,9176.845,2679.4971972341,2383.49503645669,-0.185369419964839,9708.98267250557,
32819.74,11999.95,23618.02,9190.84,2679.33095156948,2381.16059455738,-0.152212175640155,9670.67341713058,
32831.05,11999.95,23667.63,9205.405,2679.19751195658,2378.7409315786,-0.117733283999254,9631.76662494431,
32841.57,11999.95,23713.83,9218.908,2679.09689119792,2376.52852914961,-0.0856387271609798,9590.13442882484,
32852.45,11999.95,23761.52,9232.854,2679.0279858005,2374.26108808873,-0.0525051682320132,9552.40547461611,
32863.23,11999.95,23808.85,9246.677,2678.99133173532,2372.03297547124,-0.0196289896097674,9513.0404738659,
32874.04,11999.95,23856.27,9260.515,2678.98680980798,2369.82149228678,0.0133127168688283,9474.08269840513,
32884.42,11999.95,23901.83,9273.771,2679.01403027548,2367.7368509836,0.0449509368214116,9434.61572751586,
32896.16,11999.95,23953.33,9288.831,2679.07356648035,2365.34012041781,0.0807293699058995,9398.40089687249,
32906.72,11999.95,23999.73,9302.319,2679.16673707375,2363.2403641501,0.112953410384367,9354.85984998062,
32917.8,11999.95,24048.42,9316.489,2679.29206278488,2361.04572041293,0.146763582614373,9317.1433109472,
32928.29,11999.95,24094.55,9329.87,2679.44979267507,2359.01394261728,0.17879340135784,9276.48531455816,
32939.27,11999.95,24142.82,9343.889,2679.63940023638,2356.88645008498,0.212312244710635,9238.95654223006,
32950.14,11999.95,24190.72,9357.78,2679.86163988732,2354.79843137091,0.245568179425906,9199.10514054723,
