xplane,yplane,xrocket,yrocket,vc,xnc,xnt,rtm,time,theta,he,lamda,xlead,vm1,vm2,vt1,vt2,rtm1,rtm2,rtm,vtm1,vtm2
33116.5222167969,12330.9593200684,19040.9599028736,8113.58825577779,3866.3651083028,3383.55617784012,1.82733515287186,14753.1493963485,5.7498769,0.438478207232929,0,0.291708627531849,0.14676957970108,2716.19642079329,1273.68638356139,-986.829806304691,161.76196521014,14129.8862411249,4242.84479139242,14753.1493963485,-3703.02622709798,-1111.92441835125
33096.7895507813,12334.2163085938,19095.2755576557,8139.07961675877,3865.75407055965,3383.03701066824,1.83333515273775,14675.8321144396,5.7670161,0.438802838065599,0,0.291709969898014,0.147092868167585,2715.78279980588,1274.56807753785,-986.656711138805,162.814416943824,14055.8296479077,4220.62805281596,14675.8321144396,-3702.43951094469,-1111.75366059402
33077.0599365234,12337.4931335449,19149.5829134121,8164.58865338914,3865.13979945407,3382.5142625846,1.83933515260364,14598.5263117578,5.783616,0.439128287510416,0,0.291711247896938,0.147417039613478,2715.36784851574,1275.45186002726,-986.481921527248,163.870126929557,13981.7843788678,4198.41351678615,14598.5263117578,-3701.84977004299,-1111.5817330977
33057.3333740234,12340.7928466797,19203.8819369933,8190.11542124567,3864.52217063619,3381.99010863203,1.84533515246953,14521.2328794318,5.8003936,0.439454810245192,0,0.291712658495395,0.147742151749797,2714.95123974141,1276.33842135484,-986.305426614806,164.92909212806,13907.7504606113,4176.20419329054,14521.2328794318,-3701.25666635622,-1111.40932922678
33037.6098632813,12344.1123962402,19258.172602048,8215.65996130776,3863.90129022527,3381.46226950796,1.85133515233542,14443.950955567,5.8166716,0.439782137924735,0,0.2917139971167,0.148068140808035,2714.53331341054,1277.22703165272,-986.12721551545,165.991309470545,13833.727926288,4153.99697499456,14443.950955567,-3700.66052892599,-1111.23572218217
33017.8894042969,12347.4540710449,19312.4548772995,8241.22232490331,3863.27706158536,3380.93237814818,1.85733515220131,14366.6812118648,5.8335654,0.44011046159822,0,0.291715411920328,0.148395049677893,2714.11382323866,1278.1182083457,-985.947277312409,167.056775858531,13759.7168022489,4131.79410973716,14366.6812118648,-3700.06110055107,-1111.06143248717
32998.1750488281,12350.8163452148,19366.7287370142,8266.80255146069,3862.64956947854,3380.39857850631,1.8633351520672,14289.4261475109,5.8506575,0.440439562512993,0,0.29171673637505,0.148722826137943,2713.69304639538,1279.01135645677,-985.76560105825,168.125488163655,13685.7201715287,4109.59402031153,14289.4261475109,-3699.45864745363,-1110.88586829311
32978.4637451172,12354.1969299316,19420.9941587034,8292.40067342241,3862.01885921096,3379.85978521029,1.86933515193309,14212.1821947219,5.8669266,0.440769312331745,0,0.291717873338818,0.149051438992927,2713.27114510342,1279.90612669414,-985.582175774948,169.197443227491,13611.7350081029,4087.39437847095,14212.1821947219,-3698.85332087837,-1110.70868346664
32958.7554931641,12357.585144043,19475.2511442134,8318.01667159612,3861.38534401455,3379.30791073004,1.87533515179898,14134.9462938135,5.8839179,0.441098759720305,0,0.291718093349427,0.149380666370878,2712.84933613677,1280.7999373135,-985.396990453967,170.272637861358,13537.7613344607,4065.18447062056,14134.9462938135,-3698.24632659074,-1110.52729945214
32939.0502929688,12361.0107421875,19529.4996282759,8343.65066886503,3860.74784331194,3378.76524692465,1.88133515166487,14057.7270059161,5.9014368,0.441430523549604,0,0.291719409818295,0.149711113731308,2712.42426375488,1281.699892094,-985.210034056336,171.351068846137,13463.7991487554,4042.99407059139,14057.7270059161,-3697.63429781122,-1110.34882324786
32919.3511962891,12364.4592285156,19583.7395805264,8369.30271398693,3860.10695297361,3378.22017936743,1.88733515153076,13980.5231120578,5.9170687,0.441763238324283,0,0.291720775315568,0.150042463008715,2711.99767314046,1282.60228476358,-985.021295512728,172.432732932082,13389.8515680131,4020.8085596506,13980.5231120578,-3697.01896865319,-1110.16955183149
32899.6551513672,12367.928314209,19637.9709738645,8394.97284869007,3859.46271855092,3377.67161621833,1.89333515139665,13903.3310462102,5.9339242,0.442096774908781,0,0.291722092126381,0.150374682782399,2711.56972751273,1283.50676384526,-984.830763723539,173.517626838635,13315.9155708408,3998.62560022205,13903.3310462102,-3696.40049123627,-1109.98913700663
32879.9621582031,12371.4195251465,19692.1937778069,8420.66112172837,3858.81506936093,3377.12067001138,1.89933515126254,13826.1512611718,5.95095,0.442431263300321,0,0.291723461676598,0.150707801623723,2711.14025771919,1284.41368062409,-984.638427558965,174.605747254232,13241.9911843386,3976.44667645642,13826.1512611718,-3695.77868527815,-1109.80793336986
32860.2722167969,12374.9328613281,19746.4079619767,8446.36758149768,3858.16399562196,3376.56729538421,1.90533515112842,13748.9837721189,5.9676973,0.442766697383388,0,0.291724880816865,0.151041816566523,2710.70926907867,1285.32301719489,-984.444275859088,175.697090836122,13168.07843899,3954.27173959976,13748.9837721189,-3695.15354493776,-1109.62592635877
32840.5883789063,12378.4606933594,19800.6135175146,8472.0922309199,3857.50994466752,3376.00491855816,1.91102898041839,13671.8293227882,5.9847068,0.443102238730048,0,0.291725747695957,0.151376491034092,2710.27783747402,1286.23249986041,-984.248328924563,176.791478893086,13094.1804169296,3932.09311186169,13671.8293227882,-3694.52616639858,-1109.44102096732
32820.9075927734,12382.0190429688,19854.8103973499,8497.83515334895,3856.85231455035,3375.44670968006,1.91641761295309,13594.689605938,6.0019999,0.44343937150004,0,0.291727245811812,0.151712125688228,2709.84405233364,1287.14615022226,-984.050607707284,177.888733400753,13020.2940752589,3909.92681204885,13594.689605938,-3693.89466004092,-1109.25741682151
32801.2298583984,12385.5987548828,19908.9985773282,8523.59638370975,3856.19157663162,3374.8856183555,1.9215070443636,13517.5620095796,6.0181907,0.443777202777114,0,0.291728730388395,0.152048472388719,2709.40905947699,1288.06154683074,-983.851133289672,178.988679878446,12946.4194610486,3887.76360153386,13517.5620095796,-3693.26019276666,-1109.0728669523
32781.5582275391,12389.200592041,19963.1780351732,8549.37595288174,3855.5278364529,3374.32157297032,1.92628694635733,13440.4496890433,6.0354497,0.444115658267528,0,0.291730187245016,0.152385471022513,2708.97295279852,1288.97848741011,-983.64992858075,180.09113804706,12872.5596502109,3865.60420833126,13440.4496890433,-3692.62288137927,-1108.88734936305
32761.8896484375,12392.8237915039,20017.3487496483,8575.17388947219,3854.86117960142,3373.75473903788,1.93078005834415,13363.3495145385,6.0512225,0.444454696367691,0,0.291731624205701,0.15272307216199,2708.53578429544,1289.89685835382,-983.447014868092,181.195940757623,12798.7116132643,3843.44783862217,13363.3495145385,-3691.98279916354,-1108.7009175962
32742.2241210938,12396.4729309082,20071.5106899103,8600.99024216033,3854.19150780542,3373.18881285498,1.93497134958271,13286.262814761,6.0682077,0.444794687990134,0,0.29173336837948,0.153061319610654,2708.09707363259,1290.81766325947,-983.242415754895,182.302912375194,12724.8753714455,3821.29904143602,13286.262814761,-3691.33948938748,-1108.51475088427
32722.5646972656,12400.1396179199,20125.6638490948,8626.82500922726,3853.5193184832,3372.61643869336,1.93886052610291,13209.190114324,6.0851421,0.445134702977794,0,0.291734745994982,0.153399956982812,2707.65801974739,1291.73838221896,-983.036155639821,183.411877218683,12651.0540073553,3799.14937575959,13209.190114324,-3690.69417538721,-1108.32650500028
32702.9083251953,12403.8314819336,20179.8082009971,8652.67822945521,3852.84434176125,3372.04451159672,1.94245037561393,13132.1306917981,6.1014588,0.445475489403228,0,0.291736373830531,0.153739115572697,2707.21765562258,1292.66104029068,-982.828259390822,184.522661325941,12577.2444761005,3777.00647270633,13132.1306917981,-3690.0459150134,-1108.13837896474
32683.2550048828,12407.5439453125,20233.9437293033,8678.54992081998,3852.16666542906,3371.46923748505,1.94634273466446,13055.0832445343,6.1185406,0.44581666334255,0,0.291737917065567,0.154078746276983,2706.77647581221,1293.58459715228,-982.618687643307,185.635434909784,12503.4468038858,3754.86571585729,13055.0832445343,-3689.39516345552,-1107.9491622425
32663.6077880859,12411.279296875,20288.0704130599,8704.44011094241,3851.48611894862,3370.89160080144,1.95053641914867,12978.0513640938,6.1349898,0.446158403218869,0,0.291739473776738,0.154418929442131,2706.33424832359,1294.50953505597,-982.407400368346,186.750367339688,12429.6640587827,3732.72937605502,12978.0513640938,-3688.74164869193,-1107.75916771628
32643.9636230469,12415.0367736816,20342.1882296636,8730.34883080878,3850.80258420476,3370.3116033589,1.95503048850527,12901.0319203594,6.1519447,0.446500771536993,0,0.291741053080143,0.15475971845685,2705.89089066701,1295.43602227409,-982.194356846292,187.867627278619,12355.8932099869,3710.59666273923,12901.0319203594,-3688.0852475133,-1107.56839499547
32624.3225097656,12418.815612793,20396.297157147,8756.2761099885,3850.11598184124,3369.72848945692,1.95982944383853,12824.02470663,6.1689967,0.446843742460106,0,0.29174259557807,0.155101146882035,2705.44643464163,1296.36398796205,-981.979515067672,188.987385789263,12282.134280102,3688.46678198419,12824.02470663,-3687.42594970931,-1107.37660217279
32604.6875,12422.6173400879,20450.3971707706,8782.22198374515,3849.42617192173,3369.1426264262,1.96492926290789,12747.0330971168,6.1857258,0.447187421578574,0,0.291744143668408,0.155443277910166,2705.00074164045,1297.29371682924,-981.762832657027,190.109811459719,12208.390342853,3666.34123009939,12747.0330971168,-3686.76357429748,-1107.18390536952
32585.0555419922,12426.441192627,20504.4882441329,8808.1864907034,3848.73303162107,3368.55400455103,1.97033652070157,12670.0539631306,6.2025034,0.447531871420679,0,0.291745705827094,0.155786165593585,2704.55372856502,1298.22537693001,-981.544265702562,191.235076454136,12134.6583712216,3644.2192088818,12670.0539631306,-3686.09799426758,-1106.99030047587
32565.4296875,12430.2879333496,20558.570350008,8834.16967109354,3848.03645512055,3367.96235831705,1.97604059459923,12593.0904610882,6.2192554,0.447877122098044,0,0.291747267088676,0.156129855009368,2704.10535419443,1299.15904854526,-981.323770654446,192.363346686785,12060.9414433671,3622.10144264621,12593.0904610882,-3685.42912484887,-1106.79570185847
32545.8068847656,12434.1575622559,20612.6434576033,8860.17157244813,3847.33628673466,3367.36831785995,1.98204059446512,12516.1396826955,6.2369455,0.448223309094928,0,0.291748893857671,0.156474415237256,2703.65544019658,1300.09509678925,-981.101303259038,193.494787380478,11987.2365347577,3599.98789116232,12516.1396826955,-3684.75674345562,-1106.60030940877
32526.1932373047,12438.0493164063,20666.7075429906,8886.19222790291,3846.63263816916,3366.76963750533,1.98804059433101,12439.2072699242,6.2522527,0.448570166627811,0,0.291750383101117,0.156819783526694,2703.20432978924,1301.03280181888,-980.876851963733,194.629394701102,11913.5497797014,3577.87774395812,12439.2072699242,-3684.08118175298,-1106.40340711778
32506.5795898438,12441.9654846191,20720.7625692605,8912.2316974449,3845.92526396779,3366.17054109447,1.9940405941969,12362.2851261016,6.2695173,0.448918191815004,0,0.291752119455873,0.157166072359131,2702.75137390587,1301.97350620124,-980.65040518721,195.767164780412,11839.8720468531,3555.77325671623,12362.2851261016,-3683.40177909308,-1106.20634142083
32486.9720458984,12445.9007263184,20774.8085184427,8938.29000161192,3845.21449374197,3365.56485389489,2.00004059406279,12285.3775788025,6.2861125,0.449266655364892,0,0.291753542780018,0.157513112584874,2702.29751951193,1302.91523747313,-980.421951319531,196.908093715832,11766.2094766379,3533.66902887346,12285.3775788025,-3682.71947083146,-1106.0071437573
32467.3675537109,12449.8458862305,20828.8453947371,8964.36711493788,3844.50071751849,3364.94537314803,2.00604059392868,12208.4790831631,6.302503,0.449614706198672,0,0.291753998797535,0.157860707401137,2701.84387510901,1303.85569544175,-980.191478722232,198.052177570265,11692.5590352682,3511.55588461855,12208.4790831631,-3682.03535383125,-1105.80351787149
32447.7661132813,12453.8299560547,20882.8731254699,8990.46317117121,3843.78253378298,3364.3370832716,2.01204059379457,12131.5979814429,6.3194588,0.449965291051315,0,0.291755760001375,0.158209531049939,2701.38659702006,1304.80284083089,-979.958975728419,199.199412371893,11618.9207185442,3489.4628411168,12131.5979814429,-3681.34557274848,-1105.603428459
32428.1707763672,12457.8369140625,20936.8916830657,9016.5782104079,3843.06074524398,3363.7253084775,2.01804059366045,12054.7326192125,6.3359234,0.450316677544294,0,0.291757493263698,0.158559184280596,2700.9279401618,1305.75199102025,-979.724430642864,200.349794113984,11545.2976508973,3467.37374289129,12054.7326192125,-3680.65237080466,-1105.40219690627
32408.5815429688,12461.8621826172,20990.901052521,9042.71224664634,3842.3355685277,3363.10596847845,2.02404059352634,11977.8816946472,6.3530696,0.450668382924056,0,0.291758828148294,0.158909554775762,2700.46853312349,1306.70184112898,-979.487831742102,201.503318754693,11471.689859903,3445.28397220929,11977.8816946472,-3679.95636486559,-1105.19852237429
32388.9984130859,12465.9141540527,21044.9011962736,9068.8653404168,3841.60658250527,3362.48637463901,2.03004059339223,11901.0476320276,6.3694735,0.451021269096023,0,0.291760430818347,0.159260838277676,2700.00724797959,1307.65471775147,-979.249167274529,202.659982216867,11398.097360565,3423.2019074064,11901.0476320276,-3679.25641525412,-1104.9947355346
32369.4183349609,12469.9897766113,21098.8920826489,9095.03753993211,3840.87388187002,3361.8646082659,2.03604059325812,11824.2266493375,6.3862344,0.451375108570115,0,0.291762127722619,0.159612980847495,2699.54437910797,1308.61000501547,-979.008425460501,203.819780387847,11324.5171386874,3401.12443619453,11824.2266493375,-3678.55280456847,-1104.79022462762
32349.8504638672,12474.0867614746,21152.8736940278,9121.22886429751,3840.13771094181,3361.23611726819,2.04204059312401,11747.4268730438,6.4033143,0.451729362667692,0,0.291763505224559,0.159965857443132,2699.08062927029,1309.56624754072,-978.765594492432,204.982709119273,11250.9583812183,3379.04922154249,11747.4268730438,-3677.84622376273,-1104.58353842144
32330.2795410156,12478.2089233398,21206.8459896906,9147.43938012516,3839.39763664294,3360.60836637943,2.0480405929899,11670.6347978628,6.4202836,0.45208491185679,0,0.291765244136739,0.160319667720052,2698.61484346028,1310.52582067499,-978.520662534895,206.148764226881,11177.4058469879,3356.98005904234,11670.6347978628,-3677.13550599517,-1104.37705644811
32310.7147216797,12482.3554992676,21260.8089387541,9173.66913360172,3838.65382608623,3359.97816550054,2.05404059285579,11593.8589925426,6.4368607,0.452441378342997,0,0.291767054956196,0.1606743233868,2698.14751348152,1311.48770314231,-978.273617724725,207.317941490309,11103.8687319891,3334.91611914242,11593.8589925426,-3676.42113120624,-1104.169761652
32291.1529541016,12486.5242004395,21314.7625143362,9199.91816255464,3837.90634049862,3359.34421717693,2.06004059272168,11517.0958922284,6.4532352,0.452798607714754,0,0.291768820387671,0.161029787327083,2697.67883940411,1312.45147698163,-978.024448171118,208.490236652897,11030.3440153475,3312.85506683773,11517.0958922284,-3675.70328757523,-1103.96124032874
32271.5972900391,12490.7165527344,21368.7066879993,9226.18650789409,3837.15513953855,3358.70701870816,2.06604059258757,11440.3488734768,6.470303,0.453156657562018,0,0.291770586677579,0.161386070884439,2697.20874344248,1313.41729632948,-977.773141955736,209.665645421487,10956.8347757029,3290.79839017973,11440.3488734768,-3674.98188539822,-1103.75165090799
32252.0477294922,12494.9333190918,21422.6414292733,9252.47421457934,3836.400173924,3358.06721909322,2.07204059245346,11363.6181712146,6.4868129,0.453515603433976,0,0.291772413969219,0.161743189464757,2696.73712397886,1314.38536364121,-977.51968713281,210.844163466227,10883.3410414929,3268.74681119771,11363.6181712146,-3674.25681111167,-1103.54120017498
32232.5012207031,12499.1729736328,21476.5667095777,9278.78132356466,3835.6414663202,3357.4242041668,2.07804059231935,11286.9004399972,6.5035588,0.453875371577549,0,0.291774247206323,0.162101124371227,2696.2640754833,1315.35547866658,-977.264071729246,212.025786420367,10809.8597914298,3246.69875905347,11286.9004399972,-3673.52814721254,-1103.32969224622
32212.9669189453,12503.4370422363,21530.4825040547,9305.10786805842,3834.87907337585,3356.77677310528,2.08404059218524,11210.2049026622,6.5207619,0.454235818805359,0,0.291775977710323,0.162459841095036,2695.78978410541,1316.32725411005,-977.006283744728,213.210509880061,10736.4002093676,3224.65571867167,11210.2049026622,-3672.79606785014,-1103.11674422999
32193.4326171875,12507.7247619629,21584.388780908,9331.45389536569,3834.11294085746,3356.12768713766,2.08973828421372,11133.5196629045,6.537101,0.454597207026966,0,0.291777849610163,0.162819357416803,2695.31390291333,1317.30139480762,-976.746348859241,214.398157618349,10662.9501131328,3202.61689390447,11133.5196629045,-3672.06025177257,-1102.90323718928
32173.9044189453,12512.036895752,21638.2855129407,9357.81944325046,3833.34322706992,3355.47599482114,2.09513625476949,11056.8508025831,6.553824,0.454959359762589,0,0.291779768212577,0.163179591550012,2694.83666186858,1318.27742370452,-976.484293238995,215.588555024472,10589.5156380373,3180.58300038626,11056.8508025831,-3671.32095510757,-1102.68886868005
32154.3792724609,12516.3726806641,21692.1726740754,9384.20454707659,3832.57003346499,3354.82190377074,2.10021221755715,10980.1951946491,6.5720572,0.455322232926009,0,0.291781743884419,0.16354048904159,2694.35811695616,1319.25522079409,-976.22014666944,216.781514979244,10516.0937595202,3158.5532374136,10980.1951946491,-3670.5782636256,-1102.47370581485
32134.8602294922,12520.7321166992,21746.0502423723,9410.60923365836,3831.79350717128,3354.16458693309,2.10500544619547,10903.5557766749,6.5878434,0.455685668263907,0,0.291783693515469,0.163901974748438,2693.8784750573,1320.23435859811,-975.95393483084,217.976872828747,10442.6875554168,3136.52756962263,10903.5557766749,-3669.83240988814,-1102.25748576937
32115.3381347656,12525.1159667969,21799.9181867769,9437.03354830774,3831.01355614823,3353.50749475688,2.10949587990725,10826.9240131305,6.6043668,0.456050009513831,0,0.291785924325864,0.164264085187966,2693.3972804327,1321.21576200019,-975.685686731931,219.174452677406,10369.2878923934,3114.50673313851,10826.9240131305,-3669.08296716463,-1102.04130932278
32095.8404541016,12529.5204162598,21853.7765143331,9463.47745860695,3830.23096447849,3352.83897449467,2.11368859057079,10750.3251282577,6.6211099,0.456413813983476,0,0.291787362658532,0.164626451324944,2692.91643800319,1322.19554451383,-975.415431561591,220.374081669137,10295.9222673247,3092.48686795203,10750.3251282577,-3668.33186956478,-1101.8214628447
32076.3366699219,12533.9515686035,21907.6251870761,9489.94102380309,3829.44497454546,3352.173948421,2.11758060558332,10673.7316527441,6.6372708,0.456778783700522,0,0.291789364664513,0.164989419036009,2692.43369732801,1323.17828938229,-975.143199711939,221.575585423034,10222.5601555888,3070.47410999657,10673.7316527441,-3667.57689703995,-1101.60270395925
